match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2089711,2022-05-11-21-00,Karlsruhe,wta,1. round,clay,2,1,-1,Tatiana Maria,Germany,172,62,34,109,46,26,10,12,3,646,470,251,187,8.88,0,-,1.68,7,Mihaela Buzarnescu,Romania,175,59,34,124,20,2,6,2,4,489,281,266,134,-3.94,1,1583,2.2,3
2090223,2022-05-11-22-05,Rome,atp,2. round,clay,1,2,-1,Alex De Minaur,Australia,183,69,23,22,15,18,9,6,3,252,146,50,36,0.77,1,1804,1.68,6,Tommy Paul,USA,185,82,24,34,33,16,10,2,3,321,195,110,56,2.49,0,1807,2.34,5
2090489,2022-05-11-22-05,Rome WTA,wta,2. round,clay,2,1,-1,Ekaterina Alexandrova,Russia,180,66,27,31,25,16,9,12,3,397,229,167,98,0.89,1,1792,2.34,8,Maria Sakkari,Greece,172,62,26,4,3,17,8,1,2,396,259,155,95,-0.19,4,1977,1.66,6
2090487,2022-05-11-22-40,Rome WTA,wta,2. round,clay,1,2,-1,Jessica Pegula,USA,170,70,28,11,11,19,10,7,2,339,210,103,68,3.2,2,1827,2.14,8,Anhelina Kalinina,Ukraine,179,70,25,36,36,12,8,7,3,305,154,164,63,6.58,2,1782,1.78,6
2090995,2022-05-11-22-45,Rome WTA,wta,2. round,clay,1,2,-1,Vanessa Andreescu Bianca,Canada,170,60,21,90,4,4,2,4,2,163,66,18,8,2.43,0,-,1.22,5,Nuria Parrizas-Diaz,Spain,-,-,30,51,45,12,10,4,3,497,305,128,111,3.99,0,-,4.72,5
2090791,2022-05-11-23-00,Rome WTA,wta,2. round,clay,1,1,0.04,Iga Swiatek,Poland,176,65,20,1,1,32,3,4,0,192,51,88,14,8.37,1,2150,1.04,10,Gabriela Ruse Elena,Romania,172,-,24,57,55,12,8,2,2,240,134,145,75,4.17,0,-,13.89,5
2090887,2022-05-12-00-05,Rome WTA,wta,2. round,clay,2,2,0.18,Ajla Tomljanovic,Australia,180,67,29,41,38,9,11,4,3,358,276,117,78,-5.18,0,1729,5.42,5,Ons Jabeur,Tunis,167,66,27,7,7,21,7,13,2,387,212,127,55,4.67,1,1960,1.18,9
2090167,2022-05-12-00-40,Rome WTA,wta,2. round,clay,2,2,0.68,Annie Fernandez Leylah,Canada,158,48,19,18,18,12,6,2,2,123,75,34,26,0.89,0,-,2.31,6,Darya Kasatkina,Russia,170,62,25,23,10,15,9,4,2,280,156,101,41,2.92,0,-,1.68,5
2089627,2022-05-12-01-40,Rome WTA,wta,2. round,clay,2,2,1.25,Garbine Muguruza,Spain,182,73,28,10,1,6,6,1,1,463,236,158,80,-3.11,2,1960,1.71,5,Yulia Putintseva,Kazakhstan,163,59,27,40,27,14,8,8,3,359,269,133,72,-0.37,1,1818,2.25,8
2090185,2022-05-12-01-40,Paris WTA,wta,round of 16,clay,1,2,-1,Ana Bogdan,Romania,171,59,29,95,59,12,4,5,1,371,231,155,91,0.43,1,1682,2.07,5,Magda Linette,Poland,171,59,30,54,33,12,11,7,4,430,312,161,105,1.35,0,1718,1.77,6
