match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2117077,2022-06-14-20-50,Berlin,wta,1. round,grass,1,1,0.29,Belinda Bencic,Switzerland,175,63,25,17,4,22,10,2,1,364,192,49,23,0.43,1,1904,1.29,6,Jule Niemeier,Germany,-,-,22,96,94,25,11,0,0,162,85,4,2,-0.93,0,1698,3.9,9
2117149,2022-06-14-21-40,Queen's Club,atp,1. round,grass,2,1,-1,Paul Jubb,Great Britain,180,69,22,227,227,20,10,3,2,139,46,8,7,4.94,0,1545,2.44,6,Van De Zandschulp,Netherlands,188,83,26,29,29,19,14,0,1,300,153,3,5,3.13,0,1766,1.62,5
2117079,2022-06-14-21-40,Berlin,wta,1. round,grass,1,2,-1,Anna Kalinskaya,Russia,175,68,23,81,75,15,11,1,1,222,134,18,14,-1.63,1,1674,1.94,4,Alize Cornet,France,173,60,32,34,11,9,13,0,0,536,423,24,33,2.22,0,1718,1.94,4
2117263,2022-06-14-21-45,Halle,atp,1. round,grass,1,1,0.39,Hubert Hurkacz,Poland,196,81,25,12,9,23,11,0,1,298,184,11,10,2.41,0,1891,1.39,6,Maxime Cressy,USA,201,88,25,63,59,18,16,2,1,185,120,6,6,0.25,0,1612,3.24,5
2117285,2022-06-14-21-45,Birmingham,wta,1. round,grass,2,1,-1,Elise Mertens,Belgium,179,67,26,30,12,14,11,1,1,380,208,27,22,-3.03,2,1794,1.43,6,Caty McNally,USA,167,51,20,197,105,12,13,6,1,112,87,20,7,-4.55,0,-,3.03,6
2116911,2022-06-14-22-00,Gaiba WTA,wta,1. round,grass,2,1,-1,Vitalia Diatchenko,Russia,180,63,31,114,71,11,11,0,1,370,205,23,17,-3.39,0,1602,1.39,4,Lucrezia Stefanini,Italy,-,-,24,190,152,10,16,0,2,230,182,0,2,-8.2,0,1358,3.04,3
2117087,2022-06-14-22-15,Berlin,wta,1. round,grass,2,2,0.11,Maryna Zanevska,Belgium,175,59,28,67,62,10,9,0,0,460,260,9,14,-0.11,0,1597,7.89,5,Ekaterina Alexandrova,Russia,180,66,27,27,25,22,11,5,0,403,231,22,13,2.04,2,1800,1.11,7
2115885,2022-06-14-22-20,Queen's Club,atp,1. round,grass,2,2,2.57,Casper Ruud,Norway,183,77,23,5,5,30,10,0,0,302,171,2,4,0.41,0,1905,1.33,9,Ryan Peniston,Great Britain,183,75,26,180,180,22,14,4,2,263,162,23,18,6.45,0,1516,3.57,5
2117281,2022-06-14-22-20,Birmingham,wta,1. round,grass,1,1,0.51,Jelena Ostapenko,Latvia,177,68,25,16,5,16,9,0,0,312,191,32,16,4.02,0,1897,1.51,4,Rebecca Marino,Canada,183,64,31,107,38,30,10,3,1,278,169,9,9,3.26,0,1622,2.72,7
2116905,2022-06-14-22-35,Gaiba WTA,wta,1. round,grass,2,2,0.24,Rebeka Masarova,Spain,186,71,22,135,121,9,12,0,0,143,69,0,0,-2.51,0,1406,4.14,4,Claire Liu,USA,-,-,22,75,74,19,11,0,0,188,117,10,7,1.23,0,1713,1.24,8
