match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2125091,2022-06-22-21-05,Mallorca,atp,round of 16,grass,1,2,-1,Tallon Griekspoor,Netherlands,188,85,25,53,53,15,13,5,2,324,179,9,5,-2.11,2,1743,1.67,6,Alex Molcan,Slovakia,178,73,24,50,38,19,14,1,1,230,133,3,2,3.56,0,1744,2.35,6
2125647,2022-06-22-21-10,Mallorca,atp,round of 16,grass,1,1,1.2,Marcos Giron,USA,180,77,28,67,49,10,19,1,2,364,226,11,8,-1.64,1,1674,2.2,4,Mackenzie McDonald,USA,178,73,27,52,49,15,17,2,2,268,192,21,14,-5.76,1,-,1.75,5
2125691,2022-06-22-21-55,Eastbourne,atp,round of 16,grass,2,2,0.34,Thiago Monteiro,Brazil,183,78,28,94,74,25,19,3,0,424,310,7,6,1.45,0,1621,3.56,6,Harry Fritz Taylor,USA,193,86,24,14,13,21,10,0,2,292,199,23,23,6.76,0,-,1.34,5
2125569,2022-06-22-21-55,Bad Homburg WTA,wta,round of 16,grass,2,2,0.35,Ann Li,USA,160,50,21,67,44,9,10,2,2,147,92,5,9,0.26,0,1672,3.51,5,Amanda Anisimova,USA,180,59,20,25,21,24,9,1,0,138,75,6,5,6.71,0,1839,1.35,7
2126011,2022-06-22-21-55,Eastbourne,wta,round of 16,grass,2,1,-1,Katie Boulter,Great Britain,182,68,25,127,82,18,7,7,2,250,156,31,24,9.73,0,1722,2.72,7,Petra Kvitova,Czech Republic,183,70,32,31,2,11,13,1,1,618,276,62,22,-4.46,0,1881,1.52,4
2125777,2022-06-22-22-20,Eastbourne,atp,round of 16,grass,2,2,1.53,Daniel Evans,Great Britain,175,75,32,33,22,18,14,6,1,560,345,101,60,-1.55,2,1804,1.59,7,Maxime Cressy,USA,201,88,25,60,59,19,17,3,2,186,121,7,7,0.3,1,1592,2.53,5
2125661,2022-06-22-22-20,Bad Homburg WTA,wta,round of 16,grass,2,2,0.27,Katie Swan,Great Britain,170,55,23,223,163,13,9,2,1,165,106,13,20,0.17,0,1423,4.22,4,Vanessa Andreescu Bianca,Canada,170,60,22,64,4,9,5,2,1,168,69,15,9,1.05,1,-,1.27,6
2125207,2022-06-22-22-20,Eastbourne,wta,2. round,grass,2,2,1.13,Belen Teichmann Jil,Switzerland,170,80,24,23,22,18,13,0,1,256,179,1,5,2.02,0,-,1.79,6,Harriet Dart,Great Britain,172,58,25,103,99,17,16,4,3,278,203,28,37,8.31,0,1578,2.13,4
2124441,2022-06-22-22-45,Mallorca,atp,round of 16,grass,1,2,-1,Benjamin Bonzi,France,185,76,26,56,52,25,13,3,1,373,212,13,4,0.07,0,1782,2.38,6,Denis Shapovalov,Canada,185,75,23,16,10,16,13,0,2,254,160,20,16,3.19,0,1795,1.65,4
2124345,2022-06-22-22-45,Mallorca,atp,round of 16,grass,2,2,0.61,Ilya Ivashka,Belarus,193,84,28,40,40,12,13,4,2,345,218,19,14,-2.65,0,1787,2.48,6,Stefanos Tsitsipas,Greece,193,89,23,6,3,36,13,2,2,413,196,16,17,-2.43,2,1942,1.61,6
2125795,2022-06-22-23-20,Mallorca,atp,round of 16,grass,2,1,-1,Sebastian Baez,Argentina,170,70,21,36,34,29,16,1,0,189,79,1,1,1.62,1,1767,1.62,7,Daniel Altmaier,Germany,191,88,23,64,53,18,18,1,2,337,189,5,8,-5.31,0,1617,2.46,6
2125803,2022-06-23-02-45,Mallorca,atp,round of 16,grass,2,1,-1,Nick Kyrgios,Australia,193,85,27,45,13,16,6,7,2,273,151,41,19,3.05,1,1814,1.74,7,Roberto Bautista-Agut,Spain,183,75,34,20,9,20,8,3,1,726,430,46,24,1.75,2,-,2.2,6
