match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2100937,2022-05-25-20-45,French Open,atp,2. round,clay,1,1,0.09,Cameron Norrie,Great Britain,188,82,26,11,10,25,12,10,4,302,172,49,30,1.62,0,1909,1.09,8,Jason Kubler,Australia,178,74,29,160,91,23,8,20,4,388,180,246,101,1.55,1,1522,9.46,8
2101677,2022-05-25-21-15,French Open,atp,2. round,clay,2,2,0.19,Borna Gojo,Croatia,196,90,24,223,208,20,11,5,4,166,117,39,36,3.2,0,1450,5.42,5,Filip Krajinovic,Serbia,185,75,30,55,26,11,10,4,4,474,286,274,125,1.58,0,1774,1.19,5
2100935,2022-05-25-21-15,French Open,atp,2. round,clay,1,2,-1,Bernabe Zapata Miralles,Spain,183,82,25,131,110,20,15,17,11,372,256,264,153,-1.65,0,1660,2.76,8,Harry Fritz Taylor,USA,193,86,24,14,13,21,7,5,2,292,196,43,35,9.76,0,-,1.51,7
2100239,2022-05-25-21-30,French Open,wta,2. round,clay,1,1,2.02,Karolina Muchova,Czech Republic,180,80,25,81,19,4,2,2,2,255,126,114,57,1.68,1,1811,3.02,5,Maria Sakkari,Greece,172,62,26,3,3,20,9,4,3,399,260,158,96,0.15,1,1978,1.43,5
2100839,2022-05-25-21-45,French Open,wta,2. round,clay,1,1,0.12,Amanda Anisimova,USA,180,59,20,28,21,21,8,11,3,135,74,46,20,6.35,1,1929,1.12,7,Donna Vekic,Croatia,179,64,25,100,19,9,6,7,5,315,234,52,46,0.07,0,1704,7.37,6
2100733,2022-05-25-21-55,French Open,wta,2. round,clay,1,1,0.13,Cori Gauff,USA,176,59,18,23,15,15,10,5,3,101,53,35,16,-2.99,0,1906,1.13,6,Alison Van Uytvanck,Belgium,173,63,28,60,37,8,9,2,1,366,249,91,67,-3.93,0,1697,6.96,5
2099741,2022-05-25-22-35,French Open,wta,2. round,clay,2,2,0.68,Beatriz Haddad Maia,Brazil,185,78,25,48,48,26,11,12,4,386,188,186,90,5.98,0,1737,2.3,9,Kaia Kanepi,Estonia,181,74,36,46,15,18,7,9,3,557,317,230,118,6.51,0,1788,1.68,7
2100437,2022-05-25-23-15,French Open,wta,2. round,clay,2,1,-1,Katerina Siniakova,Czech Republic,174,69,26,56,31,8,8,2,1,315,222,127,72,0.61,0,1818,2.3,5,Annie Fernandez Leylah,Canada,158,48,19,18,17,13,7,3,3,124,76,35,27,0.03,0,-,1.68,5
2101763,2022-05-26-00-05,French Open,wta,2. round,clay,2,2,1.35,Ajla Tomljanovic,Australia,180,67,29,42,38,12,13,7,5,361,278,120,80,-4.2,0,1720,1.66,6,Varvara Gracheva,Russia,178,-,21,71,70,17,11,9,6,193,113,117,50,0.73,2,1680,2.35,6
2101679,2022-05-26-00-20,French Open,atp,2. round,clay,1,2,-1,Brandon Nakashima,USA,185,77,20,75,62,10,12,4,4,136,79,17,16,-4.72,0,1694,2.52,5,Tallon Griekspoor,Netherlands,188,85,25,58,54,10,10,5,4,319,176,158,86,-1.15,0,1784,1.6,5
