match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1981246,2021-09-17-22-35,Portoroz WTA,wta,quarterfinal,hard,1,1.49,1.67,Jasmine Paolini,Italy,160,60,25,87,87,25,18,11,10,286,200,73,59,5.01,0,1647,2.67,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,23,15,10,8,487,363,218,164,10.39,0,1775,1.54
1981194,2021-09-17-21-55,Luxembourg WTA,wta,quarterfinal,indoors,2,0.0,0,Marie Bouzkova,Czech Republic,180,61,23,84,46,16,18,2,0,263,150,22,17,-9.35,0,-,2.55,Clara Tauson,Denmark,-,-,18,70,70,34,13,18,3,131,40,39,6,2.12,0,-,1.58
1980972,2021-09-17-23-35,Portoroz WTA,wta,quarterfinal,hard,1,1.5,-1,Alison Riske,USA,175,66,31,38,18,6,11,4,6,385,311,198,174,-3.02,1,1768,1.89,Kristina Mladenovic,France,184,60,28,68,10,21,25,9,12,389,338,143,167,-3.26,4,1724,2.02
1981269,2021-09-18-02-00,Luxembourg WTA,wta,quarterfinal,indoors,2,1.22,-1,Belinda Bencic,Switzerland,175,63,24,12,4,31,16,1,0,336,177,51,23,8.23,0,-,1.35,Ludmilla Samsonova,Russia,180,67,22,48,48,32,18,2,0,239,140,50,26,7.71,1,-,3.5
