match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2039642,2022-02-22-21-50,Dubai,atp,1. round,hard,1,2,-1,Hubert Hurkacz,Poland,196,81,25,11,9,5,3,4,2,280,176,135,63,-0.73,1,1862,1.61,5,Alexander Bublik,Kazakhstan,198,77,24,30,30,7,4,2,3,283,192,119,78,6.83,1,1816,2.46,7
2039646,2022-02-22-21-10,Dubai,atp,1. round,hard,2,2,0.35,Alejandro Davidovich Fokina,Spain,183,80,22,43,32,3,5,3,3,200,133,81,47,-2.4,0,1731,3.49,4,Jannik Sinner,Italy,188,76,20,10,9,7,1,7,1,177,92,56,31,0.99,0,1993,1.35,9
2039652,2022-02-22-20-30,Dubai,atp,1. round,hard,2,1,-1,Ilya Ivashka,Belarus,193,84,27,45,43,3,3,0,0,336,208,177,98,-0.27,2,1858,1.63,5,Woo Kwon Soon,South Korea,180,72,24,60,52,6,6,4,4,247,152,175,108,-0.94,2,-,2.42,5
2041502,2022-02-22-21-40,Doha,wta,2. round,hard,2,1,-1,Caroline Garcia,France,177,61,28,76,4,2,4,2,4,382,302,174,148,10.28,0,1719,3.48,5,Cori Gauff,USA,176,59,17,23,16,5,4,5,4,91,47,41,27,-1.56,1,1884,1.36,5
2040800,2022-02-22-21-35,Doha,wta,2. round,hard,1,2,-1,Jessica Pegula,USA,170,70,27,17,14,6,4,6,4,326,204,180,101,1.01,0,1933,1.38,6,Kaja Juvan,Slovenia,170,58,21,90,86,9,4,5,3,167,81,48,28,4.6,0,1696,3.33,7
2041718,2022-02-22-21-35,Doha,wta,2. round,hard,2,2,0.36,Adina Cristian Jaqueline,Romania,180,-,23,71,58,5,6,4,5,245,169,85,56,1.12,0,-,3.43,5,Darya Kasatkina,Russia,170,62,24,28,10,9,4,9,4,274,151,113,80,2.59,0,-,1.36,6
2041500,2022-02-22-21-35,Doha,wta,2. round,hard,2,2,0.22,Magda Linette,Poland,171,59,30,67,33,3,4,3,3,421,305,169,130,-0.52,0,1749,4.96,4,Barbora Krejcikova,Czech Republic,178,62,26,3,3,8,3,8,3,374,192,87,63,2.28,1,1967,1.22,7
2039654,2022-02-23-00-10,Dubai,atp,1. round,hard,2,1,-1,Daniel Evans,Great Britain,175,75,31,28,22,7,3,7,3,549,334,242,136,1.94,3,1840,2.47,7,Andrey Rublev,Russia,188,70,24,7,5,9,2,2,1,349,195,129,70,1.72,2,1935,1.6,8
2041100,2022-02-23-01-00,Doha,wta,2. round,hard,1,2,-1,Aryna Sabalenka,Belarus,182,80,23,2,2,4,4,4,4,283,143,166,69,-0.7,1,1966,1.37,5,Alize Cornet,France,173,60,32,37,11,5,4,5,3,532,414,210,172,8.74,1,1791,3.37,5
2041074,2022-02-23-00-50,Doha,wta,2. round,hard,1,2,-1,Madison Brengle,USA,174,60,31,60,35,7,4,7,4,539,396,332,218,5.91,0,1711,5.55,6,Viktoria Azarenka,Belarus,180,60,32,16,1,6,3,6,3,580,220,341,117,0.08,0,1999,1.18,6
2039636,2022-02-23-01-05,Dubai,atp,1. round,hard,2,1,-1,Arthur Rinderknech,France,196,86,26,53,48,9,4,9,4,224,130,70,32,6.76,1,1756,3.07,7,Roberto Bautista-Agut,Spain,183,75,33,15,9,11,3,10,2,717,425,287,136,3.16,0,-,1.42,7
2039640,2022-02-23-02-10,Dubai,atp,1. round,hard,2,2,0.59,Marton Fucsovics,Hungary,188,82,30,36,31,5,5,3,4,427,308,117,84,0.55,1,1783,2.5,5,Denis Shapovalov,Canada,185,75,22,14,10,8,4,8,3,246,151,107,65,3.99,0,1866,1.59,7
2040894,2022-02-23-02-45,Doha,wta,2. round,hard,2,2,0.26,Ann Li,USA,160,50,21,58,44,4,3,4,3,142,85,96,55,0.07,0,1800,4.32,6,Maria Sakkari,Greece,172,62,26,6,6,8,3,4,2,387,254,188,126,0.35,0,1997,1.26,7
2041486,2022-02-23-01-40,Doha,wta,2. round,hard,2,2,0.17,Viktorija Golubic,Switzerland,169,56,29,36,36,4,4,4,4,422,254,117,79,-0.87,1,1747,5.78,4,Iga Swiatek,Poland,176,65,20,8,4,9,3,9,3,169,51,58,26,0.67,1,2008,1.17,7
2040976,2022-02-23-02-10,Santiago,atp,1. round,clay,1,2,-1,Hugo Dellien,Bolivia,180,75,28,98,72,10,5,10,5,449,244,420,208,-1.46,2,1630,1.43,6,Gonzalo Lama,Chile,180,82,28,263,160,9,5,9,5,339,231,311,198,4.27,0,1470,3.01,6
2040392,2022-02-23-01-35,Santiago,atp,1. round,clay,1,2,-1,Carlos Taberner,Spain,183,78,24,108,93,2,4,2,3,361,192,314,149,-1.36,0,1634,1.58,3,Manuel Cerundolo Juan,Argentina,183,68,20,79,79,1,3,0,0,135,81,132,70,-0.09,0,-,2.53,3
2040382,2022-02-23-07-00,Santiago,atp,1. round,clay,1,1,1.0,Yannick Hanfmann,Germany,193,86,30,115,92,6,4,2,3,341,199,223,101,2.95,0,1634,2.0,6,Federico Coria,Argentina,180,73,29,62,61,4,4,4,3,530,326,518,295,0.13,4,1681,1.89,6
2040568,2022-02-23-07-00,Guadalajara WTA,wta,1. round,hard,2,1,-1,Katie Volynets,USA,-,-,20,155,154,7,3,5,2,102,69,59,40,1.56,0,1512,3.44,7,Sara Sorribes Tormo,Spain,176,69,25,32,32,2,2,2,2,350,220,99,83,-0.23,0,1807,1.35,4
2041144,2022-02-23-06-35,Guadalajara WTA,wta,1. round,hard,2,1,-1,Rebeka Masarova,Spain,186,71,22,142,142,4,3,4,2,138,60,43,14,1.58,0,1472,1.61,5,Chloe Paquet,France,178,80,27,118,117,2,3,0,2,337,311,88,75,-1.62,0,1452,2.45,5
2041140,2022-02-23-05-05,Guadalajara WTA,wta,1. round,hard,1,1,0.94,Hailey Baptiste,USA,-,-,20,131,131,10,4,9,3,104,64,58,38,6.73,0,1559,1.94,7,Viktoria Kuzmova,Slovakia,180,61,23,140,43,8,3,7,2,298,160,157,67,2.88,0,1627,1.94,7
2040560,2022-02-23-05-05,Guadalajara WTA,wta,1. round,hard,2,2,0.2,Panna Udvardy,Hungary,-,-,23,83,83,0,3,0,3,246,163,38,36,-2.0,0,1401,5.11,6,Xinyu Wang,China,182,75,20,94,86,2,4,2,3,138,87,88,57,-0.26,0,-,1.2,4
2040558,2022-02-23-05-05,Guadalajara WTA,wta,1. round,hard,2,1,-1,Osorio Serrano Maria,Colombia,-,-,20,45,45,0,1,0,1,126,63,40,26,0.0,0,-,1.39,5,Viktoriya Tomova,Bulgaria,170,58,26,105,104,3,4,3,2,409,278,113,70,-0.92,0,1483,3.23,4
2040968,2022-02-23-09-20,Santiago,atp,1. round,clay,2,2,0.2,Renzo Olivo,Argentina,180,73,29,179,78,3,5,2,2,396,367,359,308,0.7,1,1409,5.17,3,Alejandro Tabilo,Chile,188,75,24,113,111,10,5,6,2,285,184,174,107,3.6,1,1717,1.2,7
2040970,2022-02-23-08-45,Santiago,atp,1. round,clay,2,2,2.1,Holger Rune,Denmark,185,68,18,88,88,3,6,0,2,121,62,80,36,-4.01,1,1713,1.41,3,Pucinelli De Almeida,Brazil,-,-,20,264,264,3,2,3,2,120,61,100,50,2.67,0,1464,3.1,4
2041208,2022-02-23-09-10,Acapulco,atp,1. round,hard,2,2,0.27,Feliciano Lopez,Spain,188,88,40,114,12,0,3,0,1,622,574,265,239,-2.0,1,1637,4.09,5,Yoshihito Nishioka,Japan,170,64,26,103,48,14,6,4,4,378,213,199,113,2.65,3,1739,1.27,7
2040286,2022-02-23-09-10,Acapulco,atp,1. round,hard,1,2,-1,Tommy Paul,USA,185,82,24,39,39,7,4,7,4,312,189,157,106,-0.21,0,1848,3.25,6,Matteo Berrettini,Italy,196,95,25,6,6,7,4,6,3,299,143,120,57,0.57,0,1977,1.39,7
2040274,2022-02-23-09-10,Acapulco,atp,1. round,hard,1,1,0.06,Daniil Medvedev,Russia,198,83,26,2,2,9,2,9,2,396,167,164,56,0.31,2,2155,1.06,9,Benoit Paire,France,196,80,32,49,18,2,6,2,3,546,452,137,131,2.16,0,1647,11.65,2
2041142,2022-02-23-09-20,Guadalajara WTA,wta,1. round,hard,1,1,0.64,Caroline Dolehide,USA,178,75,23,180,102,8,2,5,1,200,143,117,82,5.8,1,1488,1.64,8,Lin Zhu,China,173,64,28,109,69,3,4,3,3,349,233,299,178,-2.5,0,1641,2.38,6
2040640,2022-02-23-11-35,Acapulco,atp,1. round,hard,2,2,0.17,Hernandez Serrano Juan,Mexico,175,70,22,566,566,9,4,9,4,116,86,81,61,2.57,0,-,5.73,6,Pablo Andujar,Spain,180,80,36,68,32,5,4,2,2,570,472,50,100,2.52,0,1645,1.17,5
2041210,2022-02-23-11-15,Acapulco,atp,1. round,hard,1,1,0.03,Rafael Nadal,Spain,185,85,35,5,1,10,0,10,0,1144,240,465,124,4.26,0,2015,1.03,10,Denis Kudla,USA,180,79,29,100,53,3,7,3,6,456,338,207,169,-3.75,0,1631,16.92,3
2041214,2022-02-23-10-55,Acapulco,atp,1. round,hard,1,1,0.23,Cameron Norrie,Great Britain,188,82,26,12,12,6,5,4,4,283,165,184,81,0.12,0,1876,1.23,6,Daniel Altmaier,Germany,191,88,23,84,81,5,7,5,6,324,178,108,46,-3.19,0,1652,4.65,4
2040288,2022-02-23-10-45,Acapulco,atp,1. round,hard,2,2,0.86,John Millman,Australia,183,79,32,80,33,4,5,4,4,448,302,262,160,0.92,1,1706,2.03,4,Marcos Giron,USA,180,77,28,59,56,4,5,1,4,358,212,270,149,0.95,2,1795,1.86,5
2040556,2022-02-23-10-10,Guadalajara WTA,wta,1. round,hard,2,1,-1,Emma Raducanu,Great Britain,-,-,19,12,12,1,2,1,2,94,31,55,13,0.07,0,1817,1.31,5,Daria Saville,Australia,166,61,27,610,20,3,4,3,4,292,219,160,114,-1.6,0,-,3.75,4
2040290,2022-02-23-13-10,Acapulco,atp,1. round,hard,2,2,0.1,Laslo Djere,Serbia,188,82,26,51,27,2,4,2,2,324,218,36,49,-1.03,0,1647,8.53,2,Stefanos Tsitsipas,Greece,193,89,23,4,3,11,4,6,2,388,187,164,89,0.28,1,2023,1.1,7
2041212,2022-02-23-13-00,Acapulco,atp,1. round,hard,1,2,-1,John Wolf Jeffrey,USA,183,79,23,209,120,5,6,4,3,99,64,52,36,-2.19,0,-,2.72,4,Lorenzo Sonego,Italy,191,76,26,21,21,8,5,4,2,325,204,51,45,-0.17,0,1792,1.51,6
2040566,2022-02-23-14-05,Guadalajara WTA,wta,1. round,hard,1,2,-1,Magdalena Frech,Poland,-,-,24,97,97,3,4,3,4,333,205,106,66,-1.77,2,1673,1.27,4,Renata Zarazua,Mexico,160,55,24,121,117,0,2,0,1,290,193,120,87,-1.0,0,1460,4.09,3
2042094,2022-02-24-13-00,Acapulco,atp,round of 16,hard,1,2,-1,Peter Gojowczyk,Germany,188,83,32,95,39,2,6,2,4,593,444,188,136,1.01,0,1625,11.96,2,Alexander Zverev,Germany,198,90,24,3,3,9,3,6,2,415,214,161,83,-0.84,2,2097,1.06,7
2042196,2022-02-23-19-00,Dubai,atp,round of 16,hard,1,2,-1,Hubert Hurkacz,Poland,196,81,25,11,9,6,3,5,2,281,176,136,63,-0.17,0,1862,1.27,6,Alex Molcan,Slovakia,178,73,24,69,69,6,5,6,4,217,124,55,28,0.5,0,1737,4.17,5
2042204,2022-02-23-19-00,Dubai,atp,round of 16,hard,2,2,0.37,Andy Murray,Great Britain,190,83,34,89,1,8,5,7,4,814,272,395,126,-0.16,1,1818,3.41,6,Jannik Sinner,Italy,188,76,20,10,9,8,1,8,1,178,92,57,31,1.31,0,1993,1.37,9
