match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
1998506,2021-11-07-20-30,Tenerife challenger,atp,final,hard,1,1.0,0.45,Tallon Griekspoor,Netherlands,188,85,25,88,88,55,19,10,3,302,165,109,47,17.95,0,1758,1.45,10,Feliciano Lopez,Spain,188,88,40,104,12,17,24,10,12,618,569,265,237,-8.39,0,1650,2.87,5
1998348,2021-11-07-20-00,Eckental challenger,atp,final,indoors,1,1.56,-1,Daniel Masur,Germany,183,78,27,241,202,27,26,19,11,318,237,107,72,-4.05,0,-,2.22,5,Maxime Cressy,USA,201,88,24,133,133,30,27,10,6,154,99,53,24,0.04,1,-,1.70,8
1998580,2021-11-07-21-45,Stockholm,atp,Qualification - quarterfinal,indoors,2,2.0,0.6,Adrian Menendez-Maceiras,Spain,183,75,36,315,111,16,22,1,2,664,525,52,70,-8.66,0,-,2.36,3,Viktor Durasovic,Norway,185,80,24,351,298,28,24,12,6,275,213,46,47,1.84,0,-,1.60,7
1998709,2021-11-07-16-00,Sharm El Sheikh 16 ITF,wta,Qualification - 1. round,hard,2,1.0,-1,Layla Shoukry,Egypt,-,-,15,-,-,5,5,1,2,5,5,1,2,-1.73,0,-,-,5,Alina Michalitsch,Austria,-,-,21,-,-,4,15,2,7,36,70,21,33,-14.0,0,-,-,2
1998507,2021-11-07-22-00,Linz,wta,Qualification - quarterfinal,indoors,1,1.0,0.06,Xinyu Wang,China,182,75,20,107,107,32,22,11,5,133,81,21,10,-3.05,1,-,1.06,6,Leonie Kung,Switzerland,173,57,21,169,144,13,28,5,3,174,138,20,17,-19.16,0,-,9.76,1
1998499,2021-11-07-21-40,Linz,wta,Qualification - quarterfinal,indoors,2,1.61,0.63,Ana Bogdan,Romania,171,59,28,108,59,16,15,2,2,355,223,43,35,-1.58,1,-,2.32,6,Kateryna Kozlova,Ukraine,175,51,27,129,62,24,17,2,1,353,234,65,46,1.84,1,-,1.63,6
1998500,2021-11-07-19-10,Linz,wta,Qualification - quarterfinal,indoors,1,1.2,0.44,Harmony Tan,France,-,-,24,109,109,37,19,9,3,268,210,73,50,4.6,0,-,1.44,8,Kristina Kucova,Slovakia,163,59,31,111,71,33,27,1,0,448,338,49,52,-2.87,0,-,2.81,4
1998498,2021-11-07-19-10,Linz,wta,Qualification - quarterfinal,indoors,1,2.0,-1,Lesya Tsurenko,Ukraine,174,67,32,113,23,28,15,14,4,442,293,90,43,-4.13,1,-,1.69,8,Adina Cristian Jaqueline,Romania,180,-,23,104,104,34,24,14,5,237,161,40,26,7.07,0,-,2.19,6
1998333,2021-11-07-19-00,Castellon ITF,wta,final,clay,1,1.2,0.31,Celia Cervino Ruiz,Spain,-,-,23,588,588,40,18,16,5,102,59,36,17,-1.91,0,-,1.31,8,Lucia Peyre,Argentina,-,-,16,-,-,11,4,10,3,12,5,11,4,3.46,0,-,3.27,8
1998527,2021-11-07-21-55,Stockholm,atp,Qualification - quarterfinal,indoors,2,1.2,-1,Egor Gerasimov,Belarus,196,86,28,112,65,23,29,14,8,394,272,150,91,-10.78,0,-,1.39,6,Pavel Kotov,Russia,191,86,22,272,245,21,21,9,6,171,107,68,40,-1.79,0,-,3.06,5
1998501,2021-11-07-20-10,Stockholm,atp,Qualification - quarterfinal,indoors,2,1.2,-1,Jozef Kovalik,Slovakia,183,82,29,135,80,30,26,4,2,455,309,26,39,-3.18,1,-,1.44,6,Denis Istomin,Uzbekistan,188,85,35,249,33,16,27,6,9,613,496,110,112,-11.08,0,-,2.83,2
1998502,2021-11-07-20-05,Stockholm,atp,Qualification - quarterfinal,indoors,1,1.0,1.0,Andrea Vavassori,Italy,193,78,26,295,278,16,12,2,3,225,179,32,34,4.68,0,-,2.00,6,Nino Serdarusic,Croatia,191,85,24,242,192,27,32,2,6,287,229,29,40,-9.95,0,-,1.83,3
1998729,2021-11-07-21-30,Roanne challenger,atp,Qualification - round of 16,indoors,2,1.0,-1,Arthur Fils,France,-,-,17,666,666,25,21,1,6,26,23,1,7,7.39,1,-,-,2,Georgii Kravchenko,Ukraine,180,63,21,411,411,40,30,0,0,162,103,6,4,-8.88,0,-,-,6
1998540,2021-11-07-23-10,Ortisei challenger,atp,Qualification - round of 16,indoors,2,1.0,-1,Alexander Erler,Austria,193,83,24,325,320,42,23,4,7,201,163,24,27,9.96,0,-,-,3,Alexander Cozbinov,Moldavsko,-,-,26,651,649,35,25,11,6,131,104,18,12,-1.09,1,-,-,5
1998543,2021-11-07-22-10,Ortisei challenger,atp,Qualification - round of 16,indoors,2,1.0,-1,Samuel Vincent Ruggeri,Italy,-,-,19,868,868,32,22,4,1,38,27,9,2,1.87,0,-,-,7,Filippo Baldi,Italy,183,80,25,397,144,3,15,0,0,230,218,49,35,-9.6,0,-,-,2
