match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2088683,2022-05-09-20-35,Rome,atp,1. round,clay,1,1,0.55,Laslo Djere,Serbia,188,82,26,58,27,11,10,8,5,333,224,271,128,-0.67,1,1741,1.55,7,Borna Coric,Croatia,188,85,25,262,12,1,5,0,3,273,195,75,53,-3.24,0,-,2.65,4
2088509,2022-05-09-20-55,Rome WTA,wta,1. round,clay,1,1,1.31,Petra Martic,Croatia,181,63,31,47,14,15,9,6,2,403,284,165,91,5.61,0,1763,2.31,8,Karolina Muchova,Czech Republic,180,80,25,78,19,3,1,1,1,254,125,113,56,2.57,0,1838,1.68,5
2087181,2022-05-09-21-10,Paris WTA,wta,1. round,clay,2,2,0.13,Selena Janicijevic,France,-,-,19,344,344,23,8,23,7,75,47,51,28,10.04,0,-,6.37,5,Magda Linette,Poland,171,59,30,54,33,11,11,6,4,429,312,160,105,1.21,0,1718,1.13,6
2087167,2022-05-09-21-10,Paris WTA,wta,1. round,clay,1,1,1.11,Jeong Jang Su,South Korea,170,53,27,157,120,14,5,7,1,366,246,53,24,4.38,0,-,2.11,9,Chloe Paquet,France,178,80,27,101,101,14,12,4,4,349,320,192,165,-3.28,1,1492,1.76,5
2086781,2022-05-09-21-25,Rome,atp,1. round,clay,2,2,0.98,Lorenzo Sonego,Italy,191,76,26,28,21,10,12,6,6,327,211,208,115,-6.28,0,1766,1.93,2,Denis Shapovalov,Canada,185,75,23,16,10,13,8,1,1,251,155,63,34,2.08,0,1833,1.98,5
2086747,2022-05-09-21-35,Rome WTA,wta,1. round,clay,1,1,0.85,Shuai Zhang,China,177,66,33,42,23,12,11,1,3,540,382,85,86,5.42,1,1677,1.85,5,Martina Trevisan,Italy,-,-,28,82,66,10,9,3,3,283,162,221,100,-4.35,0,1630,2.05,4
2088521,2022-05-09-22-10,Rome WTA,wta,1. round,clay,1,2,-1,Aliaksandra Sasnovich,Belarus,174,60,28,50,30,17,8,2,2,364,234,97,72,3.62,0,1757,2.39,6,Veronika Kudermetova,Russia,175,63,25,28,22,16,9,3,2,287,193,75,54,11.47,0,1880,1.64,6
2086779,2022-05-09-22-20,Rome,atp,1. round,clay,1,2,-1,Nikoloz Basilashvili,Georgia,185,79,30,25,16,5,14,2,4,447,368,161,120,-6.16,0,1750,2.23,3,Daniel Evans,Great Britain,175,75,31,33,22,11,11,3,5,553,342,45,39,-1.54,1,1727,1.74,3
2088689,2022-05-09-23-00,Rome,atp,1. round,clay,1,2,-1,Karen Khachanov,Russia,198,87,25,24,8,12,11,1,3,335,234,78,60,-4.0,0,1843,1.29,3,Giulio Zeppieri,Italy,185,78,20,227,227,8,10,6,7,77,66,71,52,-0.22,0,1474,3.97,5
2087175,2022-05-09-23-00,Paris WTA,wta,1. round,clay,1,1,0.39,Magdalena Frech,Poland,-,-,24,87,86,12,12,4,3,342,213,145,92,-2.91,1,1645,1.39,6,Kristina Mladenovic,France,184,60,28,100,10,1,8,1,4,398,351,100,85,-4.52,2,1658,3.09,1
2087169,2022-05-10-00-05,Paris WTA,wta,1. round,clay,1,2,-1,Anastasia Gasanova,Russia,-,-,22,156,121,2,10,0,2,192,123,56,31,-1.83,0,1432,2.61,1,Tessah Andrianjafitrimo,France,169,60,23,144,144,23,8,0,1,245,178,98,78,3.54,0,1396,1.52,6
2086787,2022-05-10-00-20,Rome,atp,1. round,clay,2,2,1.46,Sebastian Korda,USA,193,75,21,30,30,14,9,6,4,176,112,72,47,1.95,1,1861,1.62,6,Van De Zandschulp,Netherlands,188,83,26,32,31,16,11,7,4,297,150,155,91,3.95,1,1842,2.46,6
2088685,2022-05-10-00-40,Rome,atp,1. round,clay,2,1,-1,Alexander Bublik,Kazakhstan,198,77,24,41,30,12,10,1,3,288,198,52,46,5.03,1,1762,1.72,5,Marcos Giron,USA,180,77,28,59,52,7,14,1,6,361,221,26,26,-4.66,0,1657,2.25,1
2087159,2022-05-10-00-45,Paris WTA,wta,1. round,clay,1,1,0.19,Kaia Kanepi,Estonia,181,74,36,46,15,14,6,5,2,553,316,226,117,5.44,0,1779,1.19,7,Kamilla Rakhimova,Russia,-,-,20,104,95,11,12,5,5,126,75,47,28,-0.43,0,1550,4.94,5
2086753,2022-05-10-01-00,Rome WTA,wta,1. round,clay,1,1,0.19,Belinda Bencic,Switzerland,175,63,25,14,4,17,7,8,1,359,189,75,41,2.36,0,1935,1.19,8,Elisabetta Cocciaretto,Italy,-,-,21,159,108,15,5,14,3,112,56,88,40,3.43,0,1656,5.39,8
2087179,2022-05-10-01-35,Paris WTA,wta,1. round,clay,2,2,0.45,Fiona Ferro,France,170,56,25,139,39,5,9,4,5,253,205,162,104,-6.76,0,1642,2.82,4,Ana Bogdan,Romania,171,59,29,95,59,11,4,4,1,370,231,154,91,0.01,0,1682,1.45,5
2086767,2022-05-10-02-00,Rome WTA,wta,1. round,clay,2,2,0.77,Anastasia Pavlyuchenkova,Russia,177,72,30,20,11,2,2,0,1,465,319,93,65,-0.57,0,1864,2.16,4,Annie Fernandez Leylah,Canada,158,48,19,18,18,11,6,1,2,122,75,33,26,0.19,1,-,1.77,6
2086761,2022-05-10-02-20,Rome WTA,wta,1. round,clay,1,1,0.43,Cori Gauff,USA,176,59,18,15,15,12,9,2,2,98,52,32,15,-2.81,0,1888,1.43,5,Angelique Kerber,Germany,173,68,34,19,1,2,7,0,1,690,368,131,90,-4.11,1,1853,3.02,2
2086805,2022-05-10-03-05,Rome,atp,1. round,clay,2,2,1.3,Albert Ramos-Vinolas,Spain,188,76,34,43,17,13,10,13,8,699,526,569,344,-1.03,0,-,1.69,5,Tommy Paul,USA,185,82,24,34,33,15,10,1,3,320,195,109,56,1.25,1,1807,2.3,5
2086791,2022-05-10-03-10,Rome,atp,1. round,clay,1,1,0.6,Fabio Fognini,Italy,178,79,34,56,9,11,8,8,5,622,469,401,240,0.33,1,1818,1.6,5,Dominic Thiem,Austria,185,79,28,162,3,0,4,0,4,469,237,250,89,-3.0,3,1771,2.52,1
2088693,2022-05-10-04-15,Rome,atp,1. round,clay,2,1,-1,Dusan Lajovic,Serbia,183,83,31,64,23,11,14,8,6,522,407,337,219,4.36,0,1664,2.33,6,Alex De Minaur,Australia,183,69,23,22,15,17,9,5,3,251,146,49,36,0.13,1,1804,1.68,6
2086795,2022-05-10-04-20,Rome,atp,1. round,clay,1,1,0.24,Pablo Carreno-Busta,Spain,188,78,30,18,10,15,9,6,4,573,308,367,174,-0.11,3,-,1.24,6,Federico Delbonis,Argentina,193,90,31,39,33,7,13,5,8,535,371,447,236,-6.18,6,1708,4.61,2
2086757,2022-05-10-04-45,Rome WTA,wta,1. round,clay,1,1,0.56,Camila Giorgi,Italy,168,54,30,30,26,4,6,0,2,396,291,111,82,-3.08,2,1796,1.56,4,Ajla Tomljanovic,Australia,180,67,29,41,38,8,11,3,3,357,276,116,78,-6.7,0,1729,2.58,4
2089037,2022-05-10-18-00,Paris WTA,wta,1. round,clay,1,1,0.12,Anna Kalinskaya,Russia,175,68,23,75,75,13,7,0,1,220,130,66,41,2.05,1,1718,1.12,6,Marine Partaud,France,-,-,27,394,375,12,12,2,3,291,237,221,157,-2.69,0,-,6.85,4
2087173,2022-05-10-18-10,Paris WTA,wta,1. round,clay,2,1,-1,Daria Saville,Australia,166,61,28,132,20,14,8,0,1,303,223,65,51,7.36,0,-,2.18,7,Beatriz Haddad Maia,Brazil,185,78,25,52,52,21,10,7,3,381,187,181,89,4.36,0,1689,1.71,8
2087165,2022-05-10-18-15,Paris WTA,wta,1. round,clay,1,2,-1,Donna Vekic,Croatia,179,64,25,106,19,3,5,1,4,309,233,46,45,-3.31,1,1708,4.04,5,Anastasia Potapova,Russia,175,57,21,76,64,15,9,9,1,140,97,47,24,3.01,0,1770,1.26,9
2089591,2022-05-10-19-05,Rome WTA,wta,1. round,clay,1,1,2.63,Madison Brengle,USA,174,60,32,61,35,12,11,3,4,544,403,113,107,6.39,0,1681,3.63,5,Marta Kostyuk,Ukraine,171,60,19,59,49,13,8,3,1,147,77,64,25,-1.69,1,1794,1.33,6
2088511,2022-05-10-19-05,Rome WTA,wta,1. round,clay,2,2,0.2,Tereza Martincova,Czech Republic,179,64,27,53,40,8,10,2,2,412,313,167,130,0.99,0,1684,5.04,4,Amanda Anisimova,USA,180,59,20,32,21,17,7,7,2,131,73,42,19,4.67,2,1868,1.2,7
2088691,2022-05-10-19-10,Rome,atp,1. round,clay,1,1,0.3,Grigor Dimitrov,Bulgaria,191,81,30,20,3,14,9,7,3,532,321,160,93,3.1,0,1862,1.3,7,Brandon Nakashima,USA,185,77,20,76,62,9,11,3,3,135,78,16,15,-4.7,0,1680,3.88,4
2088695,2022-05-10-19-10,Rome,atp,1. round,clay,2,2,0.37,Tallon Griekspoor,Netherlands,188,85,25,67,54,7,8,2,2,316,174,155,84,-3.43,1,1775,3.41,4,Sebastian Baez,Argentina,170,70,21,37,37,24,13,18,6,184,76,155,59,0.55,0,1860,1.37,8
2089707,2022-05-10-19-10,Karlsruhe,wta,1. round,clay,2,1,-1,Harmony Tan,France,-,-,24,115,90,9,11,1,3,278,222,119,106,2.27,0,1591,3.9,3,Anna Bondar,Hungary,-,-,24,69,68,14,12,5,3,319,156,238,103,-0.96,0,1676,1.29,6
