match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2115773,2022-06-12-22-10,Nottingham,wta,final,grass,1,1,1.39,Beatriz Haddad Maia,Brazil,185,78,26,48,48,30,12,4,0,390,189,17,10,9.35,0,1709,2.39,8,Alison Riske,USA,175,66,31,40,18,16,10,4,0,411,326,83,35,3.95,0,1795,1.65,7
2116089,2022-06-12-22-35,Hertogenbosch,atp,final,grass,2,1,-1,Daniil Medvedev,Russia,198,83,26,2,1,22,7,3,0,409,172,38,16,-2.52,0,1924,1.16,7,Tim Van Rijthoven,Netherlands,188,89,25,205,175,26,13,4,1,226,129,4,1,10.01,0,1502,6.16,6
2116623,2022-06-13-01-30,Valencia WTA,wta,final,clay,1,1,0.3,Qinwen Zheng,China,-,-,19,54,54,24,9,8,3,124,48,52,16,5.71,0,1736,1.3,7,Xiyu Wang,China,181,66,21,111,103,28,13,21,7,146,91,50,25,-0.08,0,1644,3.62,7
2117297,2022-06-13-19-10,Berlin,wta,1. round,grass,2,2,1.14,Belen Teichmann Jil,Switzerland,170,80,24,22,22,18,12,0,0,256,178,1,4,3.02,1,-,1.78,7,Daria Saville,Australia,166,61,28,104,20,18,12,2,1,307,227,18,19,5.61,0,-,2.14,4
2117085,2022-06-13-19-10,Berlin,wta,1. round,grass,1,1,0.36,Darya Kasatkina,Russia,170,62,25,12,10,23,11,0,0,288,158,17,11,6.49,1,-,1.36,8,Anhelina Kalinina,Ukraine,179,70,25,37,35,14,10,1,1,307,156,6,8,4.15,1,1716,3.42,6
2115941,2022-06-13-20-00,Halle,atp,1. round,grass,1,2,-1,Pablo Carreno-Busta,Spain,188,78,30,19,10,16,12,0,0,574,311,5,11,-2.89,1,-,2.19,5,Holger Rune,Denmark,185,68,19,28,28,27,14,0,0,145,70,0,0,4.69,0,1812,1.75,7
2116889,2022-06-13-20-00,Gaiba WTA,wta,1. round,grass,1,1,1.03,Ylena In-Albon,Switzerland,-,-,23,111,110,27,17,0,0,249,144,0,1,2.85,0,-,2.03,7,Chloe Paquet,France,178,80,27,101,101,16,16,0,0,351,324,3,4,-6.77,0,1445,1.81,4
2115999,2022-06-13-20-00,Birmingham,wta,1. round,grass,1,2,-1,Lauren Davis,USA,157,55,28,108,26,12,11,0,1,335,242,31,28,0.97,0,1640,2.76,4,Kaja Juvan,Slovenia,170,58,21,60,58,24,11,0,0,182,88,8,4,4.19,1,1761,1.5,7
2116891,2022-06-13-20-30,Gaiba WTA,wta,1. round,grass,1,1,0.16,Lucia Bronzetti,Italy,-,-,23,71,71,23,13,0,0,248,162,0,0,3.16,1,1593,1.16,5,Justina Mikulskyte,Lithuania,-,-,26,246,239,27,14,0,0,182,99,0,0,6.06,0,1440,5.42,6
2115897,2022-06-13-21-00,Queen's Club,atp,1. round,grass,2,1,-1,Reilly Opelka,USA,211,102,24,18,17,19,11,0,0,218,166,6,11,1.35,0,1758,2.26,5,Alex De Minaur,Australia,183,69,23,21,15,21,13,0,1,255,150,31,16,-2.04,4,1818,1.7,5
