match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1984153,2021-09-26-23-30,Metz,atp,final,indoors,1,1.52,-1,Hubert Hurkacz,Poland,196,81,24,13,11,28,16,4,2,267,166,43,39,12.84,0,-,1.93,Pablo Carreno-Busta,Spain,188,78,30,16,10,35,13,3,0,555,294,35,31,7.58,2,-,1.98
1984155,2021-09-26-22-30,Ostrava WTA,wta,final,indoors,2,1.5,1.13,Maria Sakkari,Greece,172,62,26,12,12,34,15,3,0,375,246,14,14,8.24,6,-,1.8,Anett Kontaveit,Estonia,174,65,25,30,14,30,14,4,0,363,182,59,27,2.77,4,-,2.13
1984543,2021-09-27-01-10,Columbus WTA,wta,final,indoors,2,0.0,0,Xinyu Wang,China,182,75,20,129,129,26,17,8,3,127,76,18,8,-1.31,0,-,1.81,Nuria Parrizas-Diaz,Spain,-,-,30,86,86,52,15,4,2,484,292,25,18,19.27,0,-,2.12
1984770,2021-09-27-15-00,Nur-Sultan WTA,wta,1. round,indoors,1,1.3,0.38,Lesya Tsurenko,Ukraine,174,67,32,164,23,18,12,4,1,432,290,80,40,-4.88,1,-,1.38,Vitalia Diatchenko,Russia,180,63,31,135,71,10,11,0,1,347,187,140,54,-1.89,1,-,3.26
1984114,2021-09-27-16-25,Nur-Sultan WTA,wta,1. round,indoors,2,0.0,0,Zhibek Kulambayeva,Kazakhstan,-,-,21,524,505,34,15,4,2,110,92,6,8,-0.79,0,-,12.06,Alison Van Uytvanck,Belgium,173,63,27,89,37,14,16,0,1,345,237,118,49,-6.52,0,-,1.06
1984766,2021-09-27-16-40,Nur-Sultan WTA,wta,1. round,indoors,1,0.0,0,Anastasia Gasanova,Russia,-,-,22,160,160,21,19,7,4,182,108,39,26,3.73,0,-,3.19,Yuliya Hatouka,Belarus,-,-,21,233,233,35,13,20,2,157,76,43,17,-0.39,2,-,1.4
1984113,2021-09-27-18-20,Nur-Sultan WTA,wta,1. round,indoors,1,1.26,0.33,Anna-Lena Friedsam,Germany,174,68,27,131,45,18,21,2,4,303,184,89,43,-9.73,0,-,1.33,Arina Rodionova,Australia,168,60,31,150,116,13,19,2,1,471,409,27,35,4.2,0,-,3.64
1984769,2021-09-27-17-55,Nur-Sultan WTA,wta,1. round,indoors,1,1.45,1.2,Alexandra Krunic,Serbia,163,53,28,166,39,30,14,2,1,351,252,40,35,0.87,1,-,2.2,Katie Boulter,Great Britain,182,68,25,157,82,23,11,2,0,229,145,37,22,4.05,1,-,1.74
