match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2059410,2022-03-25-00-05,Miami,atp,1. round,hard,2,2,0.4,Aljaz Bedene,Slovenia,183,73,32,142,43,0,1,0,1,491,266,92,64,0.0,0,1760,3.24,4,Ugo Humbert,France,188,73,23,46,25,1,6,1,4,226,147,96,51,1.48,0,1749,1.4,1
2059402,2022-03-25-01-35,Miami,atp,1. round,hard,1,1,0.7,Pedro Martinez,Spain,185,76,24,48,48,10,6,3,3,378,206,51,36,3.21,0,1747,1.7,7,Jan-Lennard Struff,Germany,193,92,31,56,29,1,8,1,7,555,401,70,82,-5.43,2,-,2.29,1
2060728,2022-03-25-00-10,Miami,wta,2. round,hard,1,2,-1,Alison Riske,USA,175,66,31,50,18,7,6,7,6,402,322,208,183,3.11,6,1775,1.63,5,Alize Cornet,France,173,60,32,36,11,5,7,5,5,532,417,210,174,5.74,0,1781,2.44,5
2060716,2022-03-25-00-10,Miami,wta,2. round,hard,2,1,-1,Annie Fernandez Leylah,Canada,158,48,19,22,19,8,3,8,3,119,72,78,40,2.67,0,-,1.48,7,Karolina Muchova,Czech Republic,180,80,25,74,19,1,0,1,0,252,124,76,36,2.17,0,1891,2.88,6
2060122,2022-03-25-00-05,Miami,wta,2. round,hard,1,1,0.13,Danielle Collins,USA,178,64,28,11,10,6,2,6,2,198,120,120,79,2.98,0,1997,1.13,7,Anna Bondar,Hungary,-,-,24,76,75,7,7,5,5,312,151,65,32,0.89,0,1622,7.22,4
2059422,2022-03-25-01-00,Miami,atp,1. round,hard,1,1,0.5,Sebastian Korda,USA,193,75,21,38,38,6,4,5,4,168,107,56,43,0.11,0,1871,1.5,6,Alejandro Davidovich Fokina,Spain,183,80,22,45,32,4,7,4,5,201,135,82,49,-4.17,0,1738,2.8,4
2060328,2022-03-25-00-10,Miami,atp,1. round,hard,2,2,0.29,Emilio Gomez,Ecuador,185,81,30,147,141,9,8,6,5,367,275,172,108,0.25,0,1536,3.99,4,Yoshihito Nishioka,Japan,170,64,26,98,48,19,8,9,6,383,215,204,115,6.14,1,1765,1.29,7
2059408,2022-03-25-00-10,Miami,atp,1. round,hard,1,2,-1,Lloyd Harris,RSA,193,80,25,44,31,2,7,1,5,316,160,235,91,-5.36,1,1773,1.32,2,Facundo Bagnis,Argentina,183,82,32,104,55,5,9,3,5,581,402,33,50,3.06,0,1592,3.75,4
2060330,2022-03-25-02-40,Miami,atp,1. round,hard,2,2,0.62,Daniel Altmaier,Germany,191,88,23,71,71,9,10,9,9,328,181,112,49,-0.84,0,1665,2.46,6,John Wolf Jeffrey,USA,183,79,23,156,120,14,9,13,6,108,67,61,39,0.15,1,-,1.62,8
2060646,2022-03-25-02-45,Miami,wta,2. round,hard,1,2,-1,Naomi Osaka,Japan,180,69,24,77,1,7,2,7,2,278,150,191,93,-0.9,1,1993,1.43,7,Angelique Kerber,Germany,173,68,34,15,1,2,3,2,3,690,364,357,179,-0.11,4,1901,3.06,5
2060318,2022-03-25-02-15,Miami,wta,2. round,hard,2,2,0.26,Magda Linette,Poland,171,59,30,63,33,4,6,4,5,422,307,170,132,-0.88,1,1756,4.33,4,Ons Jabeur,Tunis,167,66,27,10,7,6,4,6,4,372,209,141,104,0.01,2,2000,1.26,6
2060636,2022-03-25-02-00,Miami,wta,2. round,hard,1,1,0.8,Aliaksandra Sasnovich,Belarus,174,60,28,60,30,13,5,11,4,360,231,137,90,4.45,3,1807,1.8,7,Darya Kasatkina,Russia,170,62,24,29,10,11,6,11,6,276,153,115,82,1.13,5,-,2.13,5
2059414,2022-03-25-05-05,Miami,atp,1. round,hard,2,2,0.53,Jo-Wilfried Tsonga,France,188,93,36,225,5,3,5,0,0,687,322,299,137,-0.76,0,1772,2.7,3,Jordan Thompson,Australia,183,82,27,80,43,5,6,3,5,367,245,212,140,1.31,0,1666,1.53,4
2059400,2022-03-25-09-00,Miami,atp,1. round,hard,2,2,0.19,Federico Delbonis,Argentina,193,90,31,37,33,6,8,2,4,534,366,65,87,-3.66,1,1639,5.47,4,Andy Murray,Great Britain,190,83,34,82,1,9,7,8,6,815,274,396,128,-1.74,0,1817,1.19,5
2060334,2022-03-25-07-45,Miami,atp,1. round,hard,2,2,0.78,Jack Sock,USA,191,88,29,139,8,8,4,4,2,311,238,156,133,1.53,0,1720,2.17,6,Miomir Kecmanovic,Serbia,183,75,22,40,38,15,6,8,3,223,145,94,62,8.51,1,1713,1.78,7
2059420,2022-03-25-07-00,Miami,atp,1. round,hard,1,1,0.57,Tommy Paul,USA,185,82,24,36,36,12,6,11,6,317,191,161,108,3.59,1,1847,1.57,7,Benjamin Bonzi,France,185,76,25,58,58,13,6,4,4,361,205,146,62,2.64,0,1757,2.56,8
2059412,2022-03-25-07-00,Miami,atp,1. round,hard,2,2,0.57,Laslo Djere,Serbia,188,82,26,52,27,3,6,3,4,325,220,37,51,-1.05,1,1638,2.57,3,Arthur Rinderknech,France,196,86,26,59,48,11,7,10,7,226,133,71,35,4.32,0,1785,1.57,5
2060332,2022-03-25-06-40,Miami,atp,1. round,hard,1,1,2.8,Mikhail Kukushkin,Kazakhstan,183,72,34,158,39,16,9,11,4,567,420,206,141,5.05,1,1625,3.8,6,Van De Zandschulp,Netherlands,188,83,26,42,42,9,6,7,5,290,145,35,17,0.71,0,1817,1.31,6
2059418,2022-03-25-06-25,Miami,atp,1. round,hard,1,2,-1,Marton Fucsovics,Hungary,188,82,30,55,31,6,8,3,6,428,311,117,86,-1.67,0,1783,1.76,5,Marcos Giron,USA,180,77,28,53,53,6,7,3,6,360,214,272,151,2.22,0,1796,2.18,6
2059406,2022-03-25-05-15,Miami,atp,1. round,hard,2,1,-1,Sebastian Baez,Argentina,170,70,21,65,60,15,10,5,6,175,73,26,12,-0.41,0,1776,2.3,6,Kamil Majchrzak,Poland,180,78,26,76,75,9,6,9,4,345,194,62,38,-1.17,0,1725,1.69,5
2060120,2022-03-25-07-30,Miami,wta,2. round,hard,1,2,-1,Belinda Bencic,Switzerland,175,63,25,28,4,5,5,3,4,347,187,166,93,-2.58,0,1922,1.7,5,Marta Kostyuk,Ukraine,171,60,19,55,49,10,6,10,6,144,75,61,33,-0.81,0,1797,2.28,7
2061128,2022-03-25-06-30,Miami,wta,2. round,hard,1,1,0.29,Daria Saville,Australia,166,61,28,249,20,11,6,11,6,300,221,168,116,8.08,0,-,1.29,8,Harmony Tan,France,-,-,24,91,91,8,6,8,6,277,217,84,62,5.7,0,1679,3.93,6
2060666,2022-03-25-06-25,Miami,wta,2. round,hard,1,2,-1,Vera Zvonareva,Russia,172,59,37,117,2,4,7,4,5,566,294,303,153,-3.48,1,1752,2.23,3,Tamara Zidansek,Slovenia,167,80,24,25,22,5,3,5,3,271,125,65,51,-0.39,0,1749,1.74,5
2060720,2022-03-25-06-05,Miami,wta,2. round,hard,1,1,1.87,Anna Kalinskaya,Russia,175,68,23,84,84,12,6,11,5,219,129,111,51,2.29,0,1760,2.87,7,Karolina Pliskova,Czech Republic,186,72,30,8,1,0,1,0,1,615,333,292,149,0.0,0,1981,1.48,6
