match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2121617,2022-06-21-21-10,Mallorca,atp,1. round,grass,2,1,-1,Van De Zandschulp,Netherlands,188,83,26,26,26,22,15,3,2,303,154,6,6,5.88,0,1741,1.48,6,Marcos Giron,USA,180,77,28,67,49,9,19,0,2,363,226,10,8,-3.44,1,1674,2.83,3
2123007,2022-06-21-21-25,Bad Homburg WTA,wta,round of 16,grass,2,2,0.44,Kamilla Rakhimova,Russia,-,-,20,111,95,14,16,3,1,129,79,4,3,0.13,0,1483,3.02,4,Caroline Garcia,France,177,61,28,75,4,10,11,3,2,390,309,35,23,13.4,0,1722,1.44,5
2124337,2022-06-21-21-40,Eastbourne,wta,2. round,grass,2,2,2.54,Elena Rybakina,Kazakhstan,184,73,23,21,12,21,11,1,1,224,109,15,6,-5.76,0,1841,1.34,6,Lesya Tsurenko,Ukraine,174,67,33,114,23,17,10,5,1,461,305,33,28,-2.55,0,-,3.54,8
2124693,2022-06-21-22-10,Eastbourne,wta,2. round,grass,2,1,-1,Shelby Rogers,USA,175,70,29,37,36,12,13,4,2,295,238,19,23,3.52,0,1773,1.26,6,Viktoriya Tomova,Bulgaria,170,58,27,128,103,24,19,1,1,430,293,11,11,-4.76,0,1513,4.3,5
2123031,2022-06-21-22-10,Eastbourne,wta,2. round,grass,1,2,-1,Marta Kostyuk,Ukraine,171,60,19,79,49,14,11,1,0,148,80,9,8,-3.16,1,1708,2.14,5,Barbora Krejcikova,Czech Republic,178,62,26,15,2,9,5,0,0,375,194,4,5,0.48,0,1746,1.8,6
2121749,2022-06-21-22-15,Bad Homburg WTA,wta,1. round,grass,2,2,0.15,Anastasia Gasanova,Russia,-,-,23,140,121,10,15,3,1,200,128,4,4,2.26,0,1484,6.22,6,Angelique Kerber,Germany,173,68,34,18,1,9,9,0,0,697,370,83,30,-2.01,0,1899,1.15,7
2123577,2022-06-21-22-25,Eastbourne,wta,2. round,grass,2,2,2.2,Karolina Pliskova,Czech Republic,186,72,30,7,1,8,9,2,1,623,341,63,29,-3.52,1,1887,1.4,6,Katie Boulter,Great Britain,182,68,25,127,82,17,7,6,2,249,156,30,24,7.83,0,1722,3.2,7
2123579,2022-06-21-22-40,Eastbourne,wta,2. round,grass,2,1,-1,Lauren Davis,USA,157,55,28,102,26,14,12,2,2,337,243,33,29,2.51,2,1629,3.61,5,Madison Keys,USA,178,66,27,24,7,18,10,0,0,326,183,36,15,2.46,4,1837,1.33,4
2123153,2022-06-21-22-55,Eastbourne,atp,1. round,grass,2,2,3.21,Ugo Humbert,France,188,73,23,103,25,6,16,1,2,231,157,17,10,-5.14,0,1706,1.26,3,Thiago Monteiro,Brazil,183,78,28,94,74,24,19,2,0,423,310,6,6,-1.35,0,1621,4.21,5
2121441,2022-06-21-23-20,Bad Homburg WTA,wta,1. round,grass,1,2,-1,Vanessa Andreescu Bianca,Canada,170,60,22,64,4,8,5,1,1,167,69,14,9,0.81,1,-,1.28,6,Martina Trevisan,Italy,-,-,28,27,27,20,11,0,0,293,164,1,6,3.62,0,1641,4.07,9
2121615,2022-06-22-00-05,Mallorca,atp,1. round,grass,1,2,-1,Daniel Altmaier,Germany,191,88,23,64,53,17,18,0,2,336,189,4,8,-5.87,1,1617,1.61,5,Dusan Lajovic,Serbia,183,83,31,63,23,14,17,0,0,525,410,8,21,2.55,0,1627,2.45,6
2125093,2022-06-22-00-40,Eastbourne,wta,2. round,grass,1,1,0.65,Jelena Ostapenko,Latvia,177,68,25,14,5,17,10,1,1,313,192,33,17,3.49,1,1897,1.65,3,Ajla Tomljanovic,Australia,180,67,29,45,38,15,15,3,1,364,280,32,25,-4.79,1,1745,2.38,6
2121443,2022-06-22-00-45,Bad Homburg WTA,wta,1. round,grass,1,2,-1,Simona Halep,Romania,168,60,30,19,1,23,8,3,1,576,237,40,17,-1.91,2,1938,1.27,6,Katerina Siniakova,Czech Republic,174,69,26,63,31,8,10,0,1,315,224,18,18,-1.39,1,1790,4.19,5
2124855,2022-06-22-01-30,Eastbourne,wta,2. round,grass,2,1,-1,Donna Vekic,Croatia,179,64,25,93,19,16,9,7,2,322,237,38,26,0.26,1,1699,1.91,7,Petra Kvitova,Czech Republic,183,70,32,31,2,10,13,0,1,617,276,61,22,-5.36,2,1881,1.98,4
2121609,2022-06-22-01-45,Mallorca,atp,1. round,grass,1,1,0.13,Nick Kyrgios,Australia,193,85,27,45,13,15,6,6,2,272,151,40,19,2.94,0,1814,1.13,7,Laslo Djere,Serbia,188,82,27,55,27,14,13,1,1,336,227,3,8,-2.6,0,1658,7.04,6
2121685,2022-06-22-01-50,Eastbourne,atp,1. round,grass,2,1,-1,Alejandro Davidovich Fokina,Spain,183,80,23,38,27,14,15,2,1,211,143,7,7,-0.88,1,1738,1.27,5,Pedro Martinez,Spain,185,76,25,49,40,13,14,0,1,381,214,3,4,-3.23,1,1667,4.17,2
2121679,2022-06-22-02-10,Eastbourne,atp,1. round,grass,1,2,-1,Daniel Evans,Great Britain,175,75,32,33,22,17,14,5,1,559,345,100,60,-2.04,3,1804,1.52,6,Adrian Mannarino,France,180,79,33,73,22,14,17,3,2,627,490,80,52,5.06,1,1713,2.69,4
2123025,2022-06-22-03-15,Mallorca,atp,1. round,grass,1,2,-1,Sebastian Baez,Argentina,170,70,21,36,34,28,16,0,0,188,79,0,1,-1.15,0,1767,4.08,7,Jordan Thompson,Australia,183,82,28,68,43,19,15,11,2,381,254,50,35,-1.02,0,1713,1.28,8
2125089,2022-06-22-02-55,Eastbourne,wta,2. round,grass,1,1,2.88,Anhelina Kalinina,Ukraine,179,70,25,36,35,15,11,2,2,308,157,7,9,4.19,0,1719,3.88,5,Maria Sakkari,Greece,172,62,26,5,3,25,12,5,2,404,263,21,14,-1.38,0,1892,1.3,6
2125133,2022-06-22-03-20,Bad Homburg WTA,wta,round of 16,grass,1,1,0.42,Darya Kasatkina,Russia,170,62,25,13,10,26,12,3,1,291,159,20,12,7.73,0,-,1.42,8,Jule Niemeier,Germany,-,-,22,97,94,26,12,1,1,163,86,5,3,-1.27,0,1698,3.11,8
2125207,2022-06-22-03-40,Eastbourne,wta,2. round,grass,1,2,-1,Belen Teichmann Jil,Switzerland,170,80,24,23,22,18,13,0,1,256,179,1,5,2.02,0,-,1.79,6,Harriet Dart,Great Britain,172,58,25,103,99,17,16,4,3,278,203,28,37,8.31,0,1578,2.13,4
2124853,2022-06-22-04-20,Eastbourne,wta,2. round,grass,2,2,3.82,Paula Badosa,Spain,180,72,24,4,2,24,11,0,0,310,165,11,9,-1.68,0,1911,1.22,6,Anna Burrage Jodie,Great Britain,-,-,23,169,169,25,17,9,3,204,128,11,16,2.62,0,-,4.82,7
