match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2098509,2022-05-21-21-10,Rabat,wta,final,clay,1,2,-1,Martina Trevisan,Italy,-,-,28,85,66,14,10,7,4,287,163,225,101,-1.19,0,1630,2.48,6,Claire Liu,USA,-,-,21,92,83,19,9,12,2,188,115,75,30,3.23,0,1667,1.61,9
2098593,2022-05-21-22-40,Lyon,atp,final,clay,1,2,-1,Cameron Norrie,Great Britain,188,82,26,11,10,23,12,8,4,300,172,47,30,0.91,0,1925,1.69,7,Alex Molcan,Slovakia,178,73,24,47,46,17,11,11,5,228,130,143,75,4.4,0,1772,2.31,6
2098215,2022-05-22-19-10,French Open,atp,1. round,clay,1,2,-1,Aljaz Bedene,Slovenia,183,73,32,175,43,1,4,1,2,492,269,301,133,-2.28,0,1735,3.86,4,Christopher O'Connell,Australia,183,78,27,124,111,21,10,12,4,309,180,154,74,4.23,0,-,1.31,8
2098245,2022-05-22-19-10,French Open,atp,1. round,clay,1,1,1.07,Hugo Dellien,Bolivia,180,75,28,87,72,31,14,30,13,470,253,440,216,1.8,0,1728,2.07,6,Dominic Thiem,Austria,185,79,28,194,3,0,6,0,6,469,239,250,91,-5.0,0,-,1.85,0
2098223,2022-05-22-19-10,French Open,atp,1. round,clay,2,2,0.45,Daniel Altmaier,Germany,191,88,23,54,54,17,15,8,4,336,186,166,99,-2.87,0,1670,2.97,7,Jaume Munar,Spain,183,76,25,91,52,23,12,14,7,322,211,258,137,0.43,2,1748,1.45,7
2098651,2022-05-22-19-10,French Open,wta,1. round,clay,1,2,-1,A. Stephens Sloane,USA,170,61,29,53,3,6,7,0,4,347,247,109,64,-2.64,0,1780,2.75,4,Jule Niemeier,Germany,-,-,22,103,94,19,10,12,3,156,84,116,51,-2.08,0,1683,1.51,8
2098647,2022-05-22-19-10,French Open,wta,1. round,clay,1,1,0.34,Beatriz Haddad Maia,Brazil,185,78,25,49,49,25,11,11,4,385,188,185,90,5.65,1,1709,1.34,9,Cristina Bucsa,Spain,180,63,24,127,125,18,11,7,5,253,152,125,80,1.08,0,1484,3.51,5
2098207,2022-05-22-19-10,French Open,wta,1. round,clay,2,1,-1,Osorio Serrano Maria,Colombia,-,-,20,54,33,10,6,4,2,136,68,76,32,1.14,1,-,1.4,6,Harmony Tan,France,-,-,24,112,90,10,13,2,5,279,224,120,108,0.46,0,1583,3.16,2
2098205,2022-05-22-19-10,French Open,wta,1. round,clay,1,2,-1,Sorana-Mihaela Cirstea,Romania,176,59,32,27,21,14,12,3,4,502,378,186,116,-2.25,2,-,1.3,4,Tatiana Maria,Germany,172,62,34,107,46,26,11,12,4,646,471,251,188,7.88,0,-,3.83,6
2098165,2022-05-22-19-10,French Open,wta,1. round,clay,2,1,-1,Ons Jabeur,Tunis,167,66,27,6,6,25,8,17,3,391,213,131,56,5.25,3,2013,1.13,9,Magda Linette,Poland,171,59,30,56,33,14,13,9,6,432,314,163,107,0.43,1,1714,7.11,6
2098221,2022-05-22-19-10,French Open,atp,1. round,clay,1,2,-1,Borna Coric,Croatia,188,85,25,275,12,1,6,0,4,273,196,75,54,-4.24,0,-,1.87,3,Carlos Taberner,Spain,183,78,24,88,88,18,14,18,13,377,202,330,159,-4.16,0,1660,2.04,5
2098219,2022-05-22-19-10,French Open,atp,1. round,clay,1,1,0.15,Grigor Dimitrov,Bulgaria,191,81,31,20,3,15,10,8,4,533,322,161,94,2.39,0,1874,1.15,6,Marcos Giron,USA,180,77,28,49,49,9,16,3,8,363,223,28,28,-0.44,1,1644,6.39,3
