match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2131553,2022-06-30-21-40,Wimbledon,atp,2. round,grass,2,1,-1,Filip Krajinovic,Serbia,185,75,30,31,26,17,12,5,1,480,288,13,14,7.68,0,1678,4.03,7,Nick Kyrgios,Australia,193,85,27,40,13,17,6,8,2,274,151,42,19,2.13,3,1814,1.29,7
2131323,2022-06-30-21-50,Wimbledon,atp,2. round,grass,1,2,-1,Lorenzo Sonego,Italy,191,76,27,54,21,16,17,4,3,333,216,17,12,-8.8,2,1745,1.23,6,Hugo Gaston,France,173,68,21,66,63,11,17,4,2,158,116,4,3,2.76,0,1648,4.7,6
2131797,2022-06-30-21-50,Wimbledon,wta,2. round,grass,2,2,0.61,Greetje Minnen,Belgium,175,68,24,88,69,15,13,2,3,272,149,14,9,-5.29,0,-,2.46,3,Qinwen Zheng,China,-,-,19,52,46,26,11,1,2,126,50,1,2,5.22,0,1752,1.61,7
2130599,2022-06-30-22-10,Wimbledon,wta,2. round,grass,2,2,0.11,Panna Udvardy,Hungary,-,-,23,100,81,11,20,1,1,257,180,2,2,-7.99,0,1445,7.66,4,Elise Mertens,Belgium,179,67,26,31,12,15,13,2,3,381,210,28,24,-4.82,0,1787,1.11,5
2131393,2022-06-30-22-15,Wimbledon,atp,2. round,grass,2,2,0.23,Jordan Thompson,Australia,183,82,28,76,43,20,16,12,3,382,255,51,36,-1.95,0,1713,4.68,7,Stefanos Tsitsipas,Greece,193,89,23,5,3,41,13,7,2,418,196,21,17,-0.49,1,1942,1.23,7
2131733,2022-06-30-22-35,Wimbledon,wta,2. round,grass,1,1,1.44,Katie Boulter,Great Britain,182,68,25,118,82,19,8,8,3,251,157,32,25,8.93,1,1722,2.44,7,Karolina Pliskova,Czech Republic,186,72,30,7,1,9,10,3,2,624,342,64,30,-4.14,1,1887,1.61,6
2131403,2022-06-30-22-35,Wimbledon,wta,2. round,grass,2,1,-1,Vanessa Andreescu Bianca,Canada,170,60,22,56,4,12,6,5,2,171,70,18,10,3.02,0,-,1.77,7,Elena Rybakina,Kazakhstan,184,73,23,23,12,22,12,2,2,225,110,16,7,-6.49,0,1841,2.16,6
2131419,2022-06-30-22-55,Wimbledon,wta,2. round,grass,2,2,2.66,Sara Sorribes Tormo,Spain,176,69,25,45,32,16,10,2,1,364,228,21,16,0.16,1,1780,1.32,6,Harmony Tan,France,-,-,24,115,90,14,16,4,2,283,227,5,3,3.65,0,1527,3.66,5
2131089,2022-06-30-23-15,Wimbledon,wta,2. round,grass,2,2,0.64,Viktorija Golubic,Switzerland,169,56,29,58,35,14,16,4,3,432,266,28,23,-5.37,2,1723,2.39,5,Barbora Krejcikova,Czech Republic,178,62,26,14,2,10,6,1,1,376,195,5,6,-0.32,2,1746,1.64,5
2131235,2022-06-30-23-20,Wimbledon,atp,2. round,grass,1,2,-1,Cristian Garin,Chile,185,85,26,43,17,13,15,1,2,348,230,12,9,-1.99,0,1758,1.4,6,Hugo Grenier,France,196,85,26,141,136,17,22,4,2,335,228,4,2,-1.65,0,1519,3.21,6
2131809,2022-06-30-23-35,Wimbledon,wta,2. round,grass,2,1,-1,Harriet Dart,Great Britain,172,58,25,94,94,20,17,7,4,281,204,31,38,9.82,0,1578,3.66,7,Jessica Pegula,USA,170,70,28,9,8,24,12,1,0,344,212,16,15,4.09,0,1839,1.32,7
