match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
1998340,2021-11-10-22-00,Next Gen ATP Finals,atp,-,indoors,2,1.0,-1,Manuel Cerundolo Juan,Argentina,183,68,19,91,85,51,25,0,1,132,75,0,2,10.83,0,-,4.33,7,Rune Holger Vitus,Denmark,185,68,18,109,109,69,26,17,5,114,53,18,7,8.55,0,-,1.25,6
1999794,2021-11-10-22-00,Stockholm,atp,round of 16,indoors,1,1.2,0.18,Arthur Rinderknech,France,196,86,26,60,60,53,28,25,13,214,124,65,39,7.94,1,-,1.18,4,Jozef Kovalik,Slovakia,183,82,29,135,80,31,27,5,3,456,310,27,40,-0.68,2,-,5.74,5
1999342,2021-11-10-21-45,Stockholm,atp,round of 16,indoors,2,1.0,-1,Andrea Vavassori,Italy,193,78,26,289,278,18,12,4,3,227,179,34,34,7.09,0,-,7.49,6,Denis Shapovalov,Canada,185,75,22,18,10,27,22,1,2,233,145,44,32,-10.73,0,-,1.12,5
1999879,2021-11-10-20-10,Stockholm,atp,round of 16,indoors,2,1.8,0.32,Pedro Martinez,Spain,185,76,24,62,58,37,25,5,4,368,199,9,15,5.34,0,-,3.73,5,Frances Tiafoe,USA,188,86,23,41,29,39,26,7,3,270,193,39,35,9.27,0,-,1.32,7
1999112,2021-11-10-20-10,Stockholm,atp,round of 16,indoors,1,1.0,0.87,Daniel Evans,Great Britain,175,75,31,26,22,24,22,0,2,539,327,159,86,6.46,0,-,1.87,5,Alejandro Davidovich Fokina,Spain,183,80,22,49,32,30,24,9,9,197,127,22,21,-4.23,1,-,2.04,5
1999801,2021-11-10-22-00,Linz,wta,quarterfinal,indoors,1,1.2,0.4,Danielle Collins,USA,178,64,27,29,23,36,14,1,0,191,117,4,3,4.92,0,-,1.40,7,Alison Van Uytvanck,Belgium,173,63,27,69,37,22,18,8,2,353,239,126,50,-3.99,0,-,3.20,8
1999915,2021-11-11-00-10,Linz,wta,quarterfinal,indoors,2,1.54,0.88,Xinyu Wang,China,182,75,20,106,106,35,22,14,5,136,81,24,10,-0.49,0,-,2.03,8,Alison Riske,USA,175,66,31,73,18,13,16,4,2,392,316,57,29,-3.92,0,-,1.88,5
1998342,2021-11-11-03-30,Next Gen ATP Finals,atp,-,indoors,1,2.0,-1,Sebastian Korda,USA,193,75,21,39,38,33,19,10,4,159,102,27,15,6.42,0,-,1.26,5,Sebastian Baez,Argentina,170,70,20,111,111,50,14,1,0,154,61,1,1,12.56,0,-,4.28,9
1999917,2021-11-11-02-10,Stockholm,atp,round of 16,indoors,2,1.2,-1,Jannik Sinner,Italy,188,76,20,10,9,45,22,13,4,166,89,58,19,-4.19,0,-,1.40,7,Andy Murray,Great Britain,190,83,34,143,1,19,15,11,8,803,265,149,49,-3.62,0,-,3.22,5
1999878,2021-11-11-02-00,Linz,wta,quarterfinal,indoors,2,1.0,-1,Jasmine Paolini,Italy,160,60,25,51,51,36,22,5,1,297,204,29,31,12.65,0,-,6.20,7,Simona Halep,Romania,168,60,30,22,1,24,10,7,2,552,229,55,35,-2.98,1,-,1.16,7
1998345,2021-11-11-05-15,Next Gen ATP Finals,atp,-,indoors,1,2.0,-1,Lorenzo Musetti,Italy,185,75,19,58,57,35,30,9,9,116,78,28,21,-7.78,0,-,2.25,3,Hugo Gaston,France,173,68,21,67,67,44,28,10,8,147,97,34,37,14.4,1,-,1.71,6
1999676,2021-11-11-04-50,Stockholm,atp,round of 16,indoors,2,1.8,0.55,Filip Krajinovic,Serbia,185,75,29,42,26,20,21,4,5,463,274,72,55,-6.06,2,-,2.63,5,Felix Auger Aliassime,Canada,193,88,21,11,11,36,23,3,4,223,135,35,25,1.89,2,-,1.55,5
1999716,2021-11-11-05-15,Masters Cup WTA,wta,-,hard,2,1.0,-1,Barbora Krejcikova,Czech Republic,178,62,25,3,3,45,14,27,10,366,186,79,57,11.18,0,1996,2.89,7,Anett Kontaveit,Estonia,174,65,25,8,8,45,15,21,10,378,183,149,86,6.31,0,1993,1.47,10
1999928,2021-11-11-04-40,Linz,wta,quarterfinal,indoors,1,1.0,1.75,Adina Cristian Jaqueline,Romania,180,-,23,100,100,36,25,16,6,239,162,42,27,8.06,1,-,2.75,7,Veronika Kudermetova,Russia,175,63,24,32,28,33,23,3,3,271,183,55,31,-2.55,1,-,1.51,5
