match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2036684,2022-02-14-20-40,Doha,atp,1. round,hard,1,2,-1,Alex Molcan,Slovakia,178,73,24,73,72,3,3,3,2,214,122,52,26,-0.16,1,1735,2.18,7,Christopher O'Connell,Australia,183,78,27,148,111,6,3,6,3,294,173,127,87,4.93,0,-,1.75,6
2036690,2022-02-14-20-45,Doha,atp,1. round,hard,2,1,-1,Christopher Eubanks,USA,201,82,25,167,147,4,3,3,1,147,125,110,87,1.03,0,1623,2.94,4,Woo Kwon Soon,South Korea,180,72,24,55,52,5,5,3,3,246,151,174,107,-0.34,0,-,1.45,5
2035414,2022-02-14-21-10,Dubai,wta,1. round,hard,2,2,0.82,Cori Gauff,USA,176,59,17,20,16,4,3,4,3,90,46,40,26,-1.03,0,1884,2.06,5,Jessica Pegula,USA,170,70,27,14,14,4,3,4,3,324,203,178,100,0.86,0,1933,1.82,6
2035590,2022-02-15-01-05,Doha,atp,1. round,hard,1,1,0.52,Karen Khachanov,Russia,198,87,25,27,8,7,4,6,3,330,227,125,79,-0.41,2,1863,1.52,6,Mackenzie McDonald,USA,178,73,26,51,49,4,5,2,3,257,180,172,113,-2.15,0,-,2.71,5
2035406,2022-02-15-01-40,Dubai,wta,1. round,hard,1,2,-1,Petra Kvitova,Czech Republic,183,70,31,25,2,2,4,1,3,609,267,263,135,-2.34,1,1936,2.02,4,Camila Giorgi,Italy,168,54,30,29,26,2,2,2,1,394,287,160,125,0.34,2,1878,1.85,5
2035412,2022-02-15-00-10,Dubai,wta,1. round,hard,2,2,0.18,Alison Riske,USA,175,66,31,53,18,4,3,4,3,399,319,205,180,1.58,0,1791,5.54,7,Simona Halep,Romania,168,60,30,23,1,8,1,8,1,561,230,248,108,1.1,3,1992,1.18,8
2035504,2022-02-15-00-10,Marseille,atp,1. round,indoors,1,2,-1,Stefano Travaglia,Italy,185,80,30,119,60,3,6,0,0,547,301,54,45,-3.97,0,-,2.47,3,Henri Laaksonen,Switzerland,185,78,29,84,84,4,6,2,3,439,347,131,94,-2.86,0,-,1.6,4
2035512,2022-02-15-02-50,Marseille,atp,1. round,indoors,1,1,1.26,Richard Gasquet,France,183,79,35,76,7,3,2,2,1,724,400,151,88,6.31,0,-,2.26,4,Mikael Ymer,Sweden,183,75,23,75,67,5,4,3,2,228,128,71,38,4.04,2,-,1.7,5
2035336,2022-02-15-03-35,Delray Beach,atp,1. round,hard,1,2,-1,Oscar Otte,Germany,193,79,28,85,84,2,4,2,3,430,238,52,32,-2.44,0,1731,2.07,5,Yoshihito Nishioka,Japan,170,64,26,108,48,12,5,2,3,376,212,197,112,2.78,0,1744,1.83,8
2035594,2022-02-15-03-10,Doha,atp,1. round,hard,1,1,0.46,Daniel Evans,Great Britain,175,75,31,28,22,6,2,6,2,548,333,241,135,2.51,0,1839,1.46,7,Egor Gerasimov,Belarus,196,86,29,124,65,8,5,6,4,402,280,159,101,-0.06,0,1667,2.9,5
2036216,2022-02-15-04-40,Rio de Janeiro,atp,1. round,clay,2,2,0.1,Juncheng Shang,China,-,-,16,663,662,3,2,3,2,22,13,15,4,0.11,0,-,8.12,6,Pedro Martinez,Spain,185,76,24,62,58,4,4,2,2,372,204,310,150,0.13,0,1746,1.1,5
2035506,2022-02-15-04-50,Marseille,atp,1. round,indoors,2,1,-1,Norbert Gombos,Slovakia,193,85,31,114,80,4,2,0,0,513,364,143,101,1.84,1,-,3.92,5,Ilya Ivashka,Belarus,193,84,27,49,43,1,2,1,2,334,207,94,59,0.1,0,-,1.29,4
2035234,2022-02-15-05-35,Delray Beach,atp,1. round,hard,2,2,0.6,Peter Gojowczyk,Germany,188,83,32,96,39,0,4,0,2,591,442,186,134,-3.0,2,1637,2.47,0,Andreas Seppi,Italy,191,78,37,123,18,3,5,2,3,678,592,168,182,-0.26,2,1638,1.6,4
2035240,2022-02-15-05-25,Delray Beach,atp,1. round,hard,2,1,-1,Maxime Cressy,USA,201,88,24,59,59,11,4,11,3,178,108,95,56,5.54,0,1798,1.58,6,John Millman,Australia,183,79,32,91,33,1,4,1,3,445,301,259,159,-2.58,0,1713,2.53,3
2036206,2022-02-15-07-00,Rio de Janeiro,atp,1. round,clay,2,1,-1,Jaume Munar,Spain,183,76,24,89,52,5,5,2,2,304,204,246,132,1.26,1,1657,3.38,5,Carlos Alcaraz,Spain,185,72,18,29,29,2,1,0,0,118,39,77,24,0.27,0,1972,1.36,8
2037026,2022-02-15-09-55,Rio de Janeiro,atp,1. round,clay,2,2,0.26,Meligeni Rodrigues Alves,Brazil,185,78,23,224,178,0,2,0,1,211,131,186,110,-1.0,0,1343,4.23,5,Miomir Kecmanovic,Serbia,183,75,22,70,38,7,3,3,1,215,142,97,53,4.22,0,1690,1.26,7
2035238,2022-02-15-10-10,Delray Beach,atp,1. round,hard,1,1,1.22,Steve Johnson,USA,188,86,32,99,21,5,4,5,3,360,276,234,167,0.79,4,1691,2.22,6,Kevin Anderson,RSA,203,94,35,93,5,1,3,0,2,589,350,355,182,-1.5,5,1767,1.73,4
