match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2152679,2022-07-28-01-10,Atlanta,atp,round of 16,hard,2,2,0.36,Woo Kwon Soon,South Korea,180,72,24,76,52,15,19,6,7,256,165,177,111,-7.06,0,-,3.48,3,Tommy Paul,USA,185,82,25,36,32,24,17,14,7,329,202,164,109,1.23,1,1848,1.36,7
2152133,2022-07-28-02-50,Atlanta,atp,round of 16,hard,1,1,0.33,Brandon Nakashima,USA,185,77,20,56,49,22,17,6,7,148,84,80,45,-3.82,1,1807,1.33,7,John Millman,Australia,183,79,33,81,33,14,19,7,8,458,316,265,164,-4.7,0,1684,3.64,5
2151677,2022-07-28-03-00,Kitzbühel,atp,round of 16,clay,1,1,1.15,Dusan Lajovic,Serbia,183,83,32,80,23,18,21,14,11,529,414,343,224,2.29,1,1698,2.15,5,Aslan Karatsev,Russia,185,85,28,37,14,14,18,5,8,413,266,165,109,-6.7,0,1734,1.79,5
2152667,2022-07-28-03-05,Umag,atp,round of 16,clay,2,1,-1,Holger Rune,Denmark,185,68,19,27,27,27,19,21,10,145,75,101,44,-0.31,1,1818,1.53,4,Bernabe Zapata Miralles,Spain,183,82,25,82,81,33,23,27,18,385,264,274,160,-3.66,0,1717,2.69,6
2152115,2022-07-28-04-50,Atlanta,atp,round of 16,hard,2,1,-1,Taro Daniel,Japan,191,80,29,101,64,34,17,19,6,541,344,155,112,8.42,0,1693,2.53,7,Frances Tiafoe,USA,188,86,24,29,25,16,14,4,5,289,208,124,97,-1.66,0,1817,1.59,5
2152349,2022-07-28-19-05,Livesport Prague Open,wta,round of 16,hard,2,2,0.34,Lin Zhu,China,173,64,28,100,69,27,18,21,8,373,247,317,183,-7.88,0,1563,3.54,5,Anastasia Potapova,Russia,175,57,21,59,59,25,16,7,7,150,104,65,51,3.53,0,1709,1.34,7
2153057,2022-07-28-19-10,Kitzbühel,atp,quarterfinal,clay,1,2,-1,Albert Ramos-Vinolas,Spain,188,76,34,52,17,20,20,20,16,706,536,576,352,-7.52,0,-,2.01,5,Pedro Martinez,Spain,185,76,25,49,40,21,19,15,12,389,219,323,160,-2.41,1,1683,1.89,7
2153061,2022-07-28-19-10,Warsaw WTA,wta,round of 16,clay,1,1,0.56,Viktorija Golubic,Switzerland,169,56,29,103,35,15,17,3,5,433,267,184,112,-5.9,0,1676,1.56,5,Kristina Mladenovic,France,184,60,29,116,10,8,17,8,10,405,360,107,91,-7.63,0,1602,2.58,4
2152345,2022-07-28-19-10,Warsaw WTA,wta,round of 16,clay,1,1,0.34,Jasmine Paolini,Italy,160,60,26,58,44,14,16,6,7,311,221,189,105,-3.35,0,1691,1.34,6,Clara Burel,France,-,-,21,131,74,9,17,7,11,103,74,50,40,-6.51,0,1531,3.53,4
2153149,2022-07-28-20-30,Warsaw WTA,wta,round of 16,clay,2,1,-1,Sara Errani,Italy,164,58,35,127,5,22,16,15,8,633,446,345,190,6.15,2,1622,1.76,8,Kateryna Baindl,Ukraine,175,51,28,190,62,15,16,11,11,369,251,130,74,-5.64,0,-,2.17,6
