match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2027882,2022-01-31-20-15,Pune,atp,1. round,hard,2,1.74,0.53,Jozef Kovalik,Slovakia,183,82,29,168,80,0,2,0,2,457,315,100,61,-1.0,0,1534,2.67,3,Yuki Bhambri,India,185,75,29,862,83,1,1,1,1,344,178,279,133,0.51,0,-,1.53,3
2028272,2022-02-01-02-45,Cordoba,atp,1. round,clay,1,1.56,-1,Pedro Martinez,Spain,185,76,24,61,58,2,2,0,0,370,202,308,148,0.96,1,1758,1.68,4,Moura Monteiro Thiago,Brazil,183,78,27,92,74,4,4,0,0,403,295,322,216,3.15,0,1680,2.28,5
2027862,2022-02-01-03-30,Montpellier,atp,1. round,indoors,2,1.6,0.91,Benjamin Bonzi,France,185,76,25,68,60,2,3,0,0,350,202,80,63,-1.09,0,-,1.98,2,David Goffin,Belgium,180,70,31,52,7,2,3,0,0,567,309,124,75,-0.74,1,-,1.91,2
2029080,2022-02-01-06-00,Cordoba,atp,1. round,clay,1,1.59,-1,Pablo Varillas Juan,Peru,185,78,26,129,117,4,2,2,0,328,211,290,176,2.37,2,-,1.86,6,Facundo Bagnis,Argentina,183,82,31,74,55,1,3,0,0,577,396,545,339,4.69,1,1687,2.01,5
2027872,2022-02-01-05-50,Montpellier,atp,1. round,indoors,1,1.6,-1,Alexander Bublik,Kazakhstan,198,77,24,35,34,1,2,0,0,277,190,81,51,-0.3,1,-,2.39,4,Tallon Griekspoor,Netherlands,188,85,25,62,62,3,1,0,0,312,167,41,31,1.53,0,-,1.64,7
2028262,2022-02-01-09-35,Cordoba,atp,1. round,clay,1,1.38,0.44,Jaume Munar,Spain,183,76,24,88,52,3,3,0,0,302,202,244,130,2.1,1,1662,1.44,6,Benoit Paire,France,196,80,32,54,18,2,3,0,0,546,449,251,177,5.16,3,1650,2.94,2
2028274,2022-02-01-11-45,Cordoba,atp,1. round,clay,2,1.47,-1,Yannick Hanfmann,Germany,193,86,30,120,92,4,1,0,0,339,196,221,98,4.9,0,1619,1.71,5,Ignacio Londero Juan,Argentina,180,70,28,139,50,17,28,17,24,399,317,353,257,0.0,0,-,2.23,5
2027886,2022-02-01-18-45,Pune,atp,1. round,hard,2,1.91,0.06,Arjun Kadhe,India,185,83,28,778,328,9,13,5,6,134,116,97,82,0.0,0,-,11.21,4,Joao Sousa,Portugal,185,74,32,137,28,4,4,2,3,558,464,140,134,-0.59,0,1597,1.06,5
2027898,2022-02-01-18-30,Pune,atp,1. round,hard,2,1.74,0.48,Hugo Grenier,France,196,85,25,158,149,2,2,2,2,320,208,179,88,0.04,0,1643,2.83,7,Aleksandar Vukic,Australia,188,84,25,140,140,3,3,3,3,219,163,105,83,2.4,0,1665,1.48,5
2029120,2022-02-01-18-10,Pune,atp,1. round,hard,1,1.45,0.51,Kamil Majchrzak,Poland,180,78,26,95,83,4,1,4,1,340,189,57,35,1.29,1,1723,1.51,6,Jay Clarke,Great Britain,188,82,23,196,153,9,3,2,0,199,152,84,52,4.62,0,1469,2.74,7
2029116,2022-02-01-16-35,Pune,atp,1. round,hard,1,1.45,0.6,Elias Ymer,Sweden,183,79,25,163,105,4,1,4,1,304,231,55,59,1.81,1,1579,1.6,6,Marco Moroni Gian,Italy,185,81,23,202,195,5,3,3,2,224,179,21,23,3.0,0,-,2.47,5
2027892,2022-02-01-16-35,Pune,atp,1. round,hard,1,1.45,0.47,Emil Ruusuvuori,Finland,188,79,22,87,66,3,2,3,2,198,103,85,34,0.58,0,1784,1.47,5,Egor Gerasimov,Belarus,196,86,29,104,65,6,3,6,3,400,278,159,100,1.11,1,1681,2.83,6
