match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1990734,2021-10-16-04-15,Indian Wells,atp,quarterfinal,hard,1,1.75,-1,Nikoloz Basilashvili,Georgia,185,79,29,36,16,32,24,16,10,439,351,193,152,16.04,0,1755,4.59,Stefanos Tsitsipas,Greece,193,89,23,3,3,54,15,26,7,376,179,158,86,-0.0,2,2037,1.24
1990761,2021-10-16-06-50,Indian Wells,atp,quarterfinal,hard,1,1.59,-1,Harry Fritz Taylor,USA,193,86,23,39,24,25,18,19,12,260,180,166,97,3.81,1,1763,5.81,Alexander Zverev,Germany,198,90,24,4,3,47,12,28,5,394,208,155,80,7.39,3,2089,1.17
