match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2081469,2022-04-29-20-45,Madrid WTA,wta,1. round,clay,1,2,-1,Annie Fernandez Leylah,Canada,158,48,19,20,19,10,5,0,1,121,74,32,25,0.71,0,-,1.5,7,Andrea Petkovic,Germany,180,69,34,64,9,7,4,2,0,539,369,229,114,3.77,0,1727,2.75,6
2080721,2022-04-29-20-50,Madrid WTA,wta,1. round,clay,1,2,-1,Maria Sakkari,Greece,172,62,26,5,3,16,7,0,1,395,258,154,94,0.38,2,1977,1.48,6,Madison Keys,USA,178,66,27,22,7,15,7,1,1,323,180,68,40,2.91,0,1855,2.83,4
2081739,2022-04-29-21-40,Munich,atp,quarterfinal,clay,2,2,0.32,Van De Zandschulp,Netherlands,188,83,26,40,40,13,9,4,2,294,148,152,89,-0.12,1,1770,3.71,6,Casper Ruud,Norway,183,77,23,7,7,17,6,8,2,289,167,176,88,0.85,0,2006,1.32,7
2080715,2022-04-29-21-45,Madrid WTA,wta,1. round,clay,1,2,-1,Marta Kostyuk,Ukraine,171,60,19,60,49,10,7,0,0,144,76,61,24,-1.81,0,1794,1.86,6,Clara Tauson,Denmark,-,-,19,41,33,7,6,0,0,146,48,39,18,0.62,0,1833,2.03,5
2080731,2022-04-29-22-05,Madrid WTA,wta,1. round,clay,2,2,0.1,Monica Puig,Puerto Rico,170,64,28,-,-,0,9,0,3,311,223,95,57,0.0,2,-,8.26,0,Danielle Collins,USA,178,64,28,8,8,9,3,0,0,201,121,63,29,3.16,1,1949,1.1,7
2081537,2022-04-29-22-10,Estoril,atp,quarterfinal,clay,1,2,-1,Albert Ramos-Vinolas,Spain,188,76,34,31,17,12,8,12,6,698,524,568,342,0.6,5,-,1.41,5,Fernando Verdasco,Spain,188,90,38,118,7,19,11,10,8,717,516,293,185,4.39,5,1662,3.18,6
2081477,2022-04-29-23-00,Madrid WTA,wta,1. round,clay,2,1,-1,Linda Fruhvirtova,Czech Republic,-,-,16,205,170,10,6,1,1,59,38,16,18,6.97,0,1489,2.89,5,Kaia Kanepi,Estonia,181,74,36,55,15,13,5,4,1,552,315,225,116,5.99,0,1779,1.47,7
2080711,2022-04-29-23-10,Madrid WTA,wta,1. round,clay,2,2,0.8,Ana Konjuh,Croatia,174,65,24,66,20,7,10,0,2,219,139,72,37,-2.03,2,1720,2.11,2,Katerina Siniakova,Czech Republic,174,69,25,51,31,6,7,0,0,313,221,125,71,-1.17,0,1809,1.8,6
2080719,2022-04-29-23-15,Madrid WTA,wta,1. round,clay,2,2,0.47,Ajla Tomljanovic,Australia,180,67,28,38,38,8,10,3,2,357,275,116,77,-5.7,2,1734,2.87,4,Garbine Muguruza,Spain,182,73,28,9,1,5,5,0,0,462,235,157,79,-2.55,3,1960,1.47,5
2081875,2022-04-29-23-30,Munich,atp,quarterfinal,clay,1,2,-1,Oscar Otte,Germany,193,79,28,62,62,12,12,5,3,440,246,235,120,-1.84,1,1676,1.76,6,Alejandro Tabilo,Chile,188,75,24,91,91,25,11,20,8,300,190,188,113,2.99,0,1755,2.2,6
