match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2153795,2022-07-29-21-55,Kitzbühel,atp,semifinal,clay,2,2,0.94,Albert Ramos-Vinolas,Spain,188,76,34,52,17,21,20,21,16,707,536,577,352,-6.49,5,-,1.96,6,Roberto Bautista-Agut,Spain,183,75,34,20,9,25,11,3,3,731,433,272,185,2.04,4,-,1.94,6
2153293,2022-07-29-22-00,Livesport Prague Open,wta,quarterfinal,hard,1,1,0.22,Marie Bouzkova,Czech Republic,180,61,24,66,46,28,10,19,6,291,163,193,86,6.73,0,1852,1.22,7,Oksana Selekhmeteva,Russia,-,-,19,170,150,22,13,7,1,112,54,35,12,1.97,0,1463,4.81,7
2153863,2022-07-29-22-40,Warsaw WTA,wta,quarterfinal,clay,2,1,-1,Petra Martic,Croatia,181,63,31,56,14,27,14,15,4,415,289,174,93,11.7,0,1829,1.35,9,Kateryna Baindl,Ukraine,175,51,28,190,62,16,16,12,11,370,251,131,74,-4.55,1,-,3.51,6
2154075,2022-07-30-00-20,Kitzbühel,atp,semifinal,clay,1,1,1.72,Filip Misolic,Austria,-,-,20,205,194,30,12,27,9,101,47,92,38,5.54,0,1550,2.72,6,Yannick Hanfmann,Germany,193,86,30,140,92,20,16,14,12,355,211,235,110,3.6,1,1592,1.51,7
2153801,2022-07-30-01-05,Warsaw WTA,wta,quarterfinal,clay,2,1,-1,Iga Swiatek,Poland,176,65,21,1,1,48,4,18,0,208,52,102,14,8.58,1,2196,1.11,9,Caroline Garcia,France,177,61,28,45,4,24,14,8,3,404,312,118,80,20.65,0,1809,8.19,7
2153467,2022-07-30-01-40,Umag,atp,quarterfinal,clay,2,2,0.16,Roberto Carballes Baena,Spain,183,77,29,86,71,33,25,32,18,523,347,473,279,-7.77,0,1678,6.09,8,Jannik Sinner,Italy,188,76,20,10,9,32,9,12,4,202,100,68,38,2.78,1,2028,1.16,7
2153523,2022-07-30-02-00,Atlanta,atp,quarterfinal,hard,1,2,-1,Ilya Ivashka,Belarus,193,84,28,53,40,14,14,2,1,347,219,179,99,-2.7,0,1827,2.7,6,Tommy Paul,USA,185,82,25,36,32,25,17,15,7,330,202,165,109,1.57,0,1848,1.53,7
2153449,2022-07-30-02-00,Umag,atp,quarterfinal,clay,2,2,1.64,Bernabe Zapata Miralles,Spain,183,82,25,82,81,34,23,28,18,386,264,275,160,-2.07,0,1717,1.55,7,Giulio Zeppieri,Italy,185,78,20,168,164,21,19,19,15,90,75,84,60,1.3,0,1597,2.64,5
2153889,2022-07-30-04-20,Umag,atp,quarterfinal,clay,1,1,0.07,Carlos Alcaraz,Spain,185,72,19,5,5,40,8,24,3,156,46,101,27,4.36,2,2149,1.07,8,Facundo Bagnis,Argentina,183,82,32,120,55,24,20,21,13,600,413,566,352,0.83,0,1639,11.61,7
2153473,2022-07-30-07-00,Atlanta,atp,quarterfinal,hard,2,2,0.88,Brandon Nakashima,USA,185,77,20,56,49,23,17,7,7,149,84,81,45,-3.52,0,1807,2.03,8,Frances Tiafoe,USA,188,86,24,29,25,17,14,5,5,290,208,125,97,-1.11,4,1817,1.88,6
2153951,2022-07-30-10-15,Atlanta,atp,quarterfinal,hard,1,2,-1,Jenson Brooksby,USA,188,82,21,43,33,19,13,8,3,144,71,89,45,-1.8,0,1844,1.53,5,John Isner,USA,208,108,37,25,8,18,14,5,7,555,349,334,177,-1.41,0,1830,2.69,7
