match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2062268,2022-03-29-01-10,Miami,atp,3. round,hard,1,2,-1,Jenson Brooksby,USA,188,82,21,39,39,11,4,5,2,136,62,86,44,1.36,0,1939,1.7,7,Roberto Bautista-Agut,Spain,183,75,33,17,9,16,5,13,4,722,427,290,138,2.08,0,-,2.29,8
2062174,2022-03-29-02-00,Miami,atp,3. round,hard,1,1,0.06,Daniil Medvedev,Russia,198,83,26,2,1,14,4,14,4,401,169,169,58,-1.4,1,2127,1.06,7,Pedro Martinez,Spain,185,76,24,47,47,12,6,5,3,380,206,53,36,4.38,0,1750,12.78,8
2062204,2022-03-29-01-05,Miami,wta,round of 16,hard,1,1,0.26,Daria Saville,Australia,166,61,28,249,20,13,6,13,6,302,221,170,116,9.12,0,-,1.26,8,Lucia Bronzetti,Italy,-,-,23,102,101,14,7,14,7,239,156,68,32,4.53,0,1585,4.35,6
2062282,2022-03-29-01-05,Miami,wta,round of 16,hard,1,1,0.81,Danielle Collins,USA,178,64,28,11,10,8,2,8,2,200,120,122,79,3.36,1,1997,1.81,8,Ons Jabeur,Tunis,167,66,27,10,7,8,4,8,4,374,209,143,104,0.69,1,1981,2.13,6
2062250,2022-03-29-02-40,Miami,atp,3. round,hard,2,2,0.38,Aslan Karatsev,Russia,185,85,28,32,14,8,6,7,4,407,254,150,74,0.14,1,1808,3.31,4,Hubert Hurkacz,Poland,196,81,25,10,9,11,5,10,4,286,178,141,65,0.49,2,1894,1.38,7
2062276,2022-03-29-05-00,Miami,atp,3. round,hard,2,2,0.23,Marin Cilic,Croatia,198,89,33,23,3,9,6,9,6,673,362,256,144,0.57,1,1836,4.78,5,Carlos Alcaraz,Spain,185,72,18,16,16,13,2,7,2,129,40,35,12,2.65,0,2049,1.23,9
2062270,2022-03-29-04-30,Miami,atp,3. round,hard,1,2,-1,Lloyd Harris,RSA,193,80,25,44,31,4,7,3,5,318,160,237,91,-3.3,1,1774,1.58,4,Yoshihito Nishioka,Japan,170,64,26,96,48,21,8,11,6,385,215,206,115,7.99,0,1755,2.54,8
2062278,2022-03-29-03-55,Miami,wta,round of 16,hard,2,1,-1,Alison Riske,USA,175,66,31,50,18,9,6,9,6,404,322,210,183,4.37,1,1789,4.06,6,Naomi Osaka,Japan,180,69,24,77,1,8,2,8,2,279,150,192,93,-0.16,1,1978,1.28,7
2062844,2022-03-29-05-25,Miami,wta,round of 16,hard,2,2,0.24,Cori Gauff,USA,176,59,18,17,16,10,6,10,6,96,49,46,29,-0.48,0,1898,4.62,6,Iga Swiatek,Poland,176,65,20,2,2,22,3,22,3,182,51,71,26,6.6,1,2127,1.24,10
2062274,2022-03-29-09-00,Miami,atp,3. round,hard,1,2,-1,Stefanos Tsitsipas,Greece,193,89,23,5,3,16,6,11,4,393,189,169,91,-0.91,9,1990,1.4,6,Alex De Minaur,Australia,183,69,23,28,15,12,5,8,4,246,142,118,62,1.87,1,1846,3.21,7
2062264,2022-03-29-08-45,Miami,atp,3. round,hard,2,2,0.81,Sebastian Korda,USA,193,75,21,38,38,8,4,7,4,170,107,58,43,0.68,0,1874,2.12,6,Miomir Kecmanovic,Serbia,183,75,22,48,38,17,6,10,3,225,145,96,62,11.15,0,1777,1.81,8
2062248,2022-03-29-07-20,Miami,atp,3. round,hard,1,1,0.65,Harry Fritz Taylor,USA,193,86,24,13,13,15,4,13,3,286,193,182,106,8.8,2,-,1.65,9,Tommy Paul,USA,185,82,24,37,37,14,6,13,6,319,191,163,108,5.09,3,1861,2.39,7
2062202,2022-03-29-07-15,Miami,wta,round of 16,hard,2,1,-1,Aliaksandra Sasnovich,Belarus,174,60,28,60,30,15,5,13,4,362,231,139,90,5.86,1,1800,2.37,7,Belinda Bencic,Switzerland,175,63,25,28,4,7,5,5,4,349,187,168,93,-1.67,0,1907,1.65,5
2062824,2022-03-29-10-10,Miami,wta,round of 16,hard,1,2,-1,Jessica Pegula,USA,170,70,28,21,14,9,6,9,6,329,206,183,103,0.91,1,1918,1.39,6,Anhelina Kalinina,Ukraine,179,70,25,51,48,5,4,5,4,298,150,74,54,2.89,2,1716,3.3,5
2062834,2022-03-29-08-50,Miami,wta,round of 16,hard,1,2,-1,Petra Kvitova,Czech Republic,183,70,32,32,2,8,7,7,6,615,270,269,138,-1.04,2,1939,2.0,6,Veronika Kudermetova,Russia,175,63,24,23,23,13,6,13,5,284,190,144,91,12.94,0,1890,1.9,7
