match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2120793,2022-06-17-20-40,Berlin,wta,quarterfinal,grass,1,2,-1,Belinda Bencic,Switzerland,175,63,25,17,4,24,10,4,1,366,192,51,23,0.87,4,1904,1.61,7,Veronika Kudermetova,Russia,175,63,25,24,22,25,12,5,1,296,196,18,12,17.07,4,1802,2.48,8
2120913,2022-06-17-22-40,Halle,atp,quarterfinal,grass,1,2,-1,Daniil Medvedev,Russia,198,83,26,1,1,24,8,5,1,411,173,40,17,-3.11,0,1922,1.34,8,Roberto Bautista-Agut,Spain,183,75,34,20,9,19,7,2,0,725,429,45,23,2.57,3,-,3.6,7
2120719,2022-06-17-22-40,Queen's Club,atp,quarterfinal,grass,2,2,0.41,Tommy Paul,USA,185,82,25,35,33,18,14,2,1,323,199,8,6,0.86,1,1748,3.19,3,Matteo Berrettini,Italy,196,95,26,10,6,15,6,6,0,307,145,33,8,1.79,0,1966,1.41,8
2120687,2022-06-17-23-00,Berlin,wta,quarterfinal,grass,2,2,0.57,Karolina Pliskova,Czech Republic,186,72,30,7,1,8,8,2,0,623,340,63,28,-2.52,1,1887,2.58,6,Cori Gauff,USA,176,59,18,13,13,22,11,2,0,108,54,12,3,-1.67,0,1918,1.57,8
2120815,2022-06-17-23-15,Birmingham,wta,quarterfinal,grass,2,1,-1,Dayana Yastremska,Ukraine,175,67,22,79,21,19,13,2,1,175,110,17,11,6.29,1,1725,1.65,6,Shuai Zhang,China,177,66,33,54,23,17,15,4,1,545,386,32,30,3.95,2,1675,2.38,5
2120905,2022-06-18-00-15,Queen's Club,atp,quarterfinal,grass,2,1,-1,Ryan Peniston,Great Britain,183,75,26,180,180,24,14,6,2,265,162,25,18,9.37,0,1516,2.61,6,Filip Krajinovic,Serbia,185,75,30,48,26,14,11,2,0,477,287,10,13,4.31,0,1678,1.56,6
2120327,2022-06-18-00-25,Halle,atp,quarterfinal,grass,2,2,0.29,Pablo Carreno-Busta,Spain,188,78,30,19,10,18,12,2,0,576,311,7,11,0.28,0,-,4.05,5,Nick Kyrgios,Australia,193,85,27,65,13,14,5,5,1,271,150,39,18,3.67,2,1826,1.29,8
2120601,2022-06-18-01-10,Berlin,wta,quarterfinal,grass,1,2,-1,Ons Jabeur,Tunis,167,66,27,4,4,27,9,2,0,393,214,51,16,4.7,2,1990,1.25,8,Aliaksandra Sasnovich,Belarus,174,60,28,38,30,26,11,2,0,373,237,14,15,5.06,0,1732,4.51,8
2120207,2022-06-18-01-25,Birmingham,wta,quarterfinal,grass,2,1,-1,Katie Boulter,Great Britain,182,68,25,141,82,16,6,5,1,248,155,29,23,7.72,0,1714,4.89,7,Simona Halep,Romania,168,60,30,20,1,22,7,2,0,575,236,39,16,-1.11,0,1938,1.22,7
2120903,2022-06-18-01-35,Gaiba WTA,wta,quarterfinal,grass,2,2,0.94,Kateryna Baindl,Ukraine,175,51,28,159,62,5,9,3,2,359,244,17,17,-3.6,0,-,1.89,4,Sara Errani,Italy,164,58,35,213,5,12,13,2,0,623,443,18,29,-0.48,1,1519,1.94,7
2120325,2022-06-18-02-00,Halle,atp,quarterfinal,grass,1,2,-1,Hubert Hurkacz,Poland,196,81,25,12,9,25,11,2,1,300,184,13,10,3.21,0,1891,2.63,6,Felix Auger Aliassime,Canada,193,88,21,9,9,30,14,4,1,255,150,22,9,3.86,2,1920,1.55,7
2120373,2022-06-18-02-40,Queen's Club,atp,quarterfinal,grass,2,2,0.42,Emil Ruusuvuori,Finland,188,79,23,56,56,26,16,5,1,221,117,7,5,-1.79,0,1710,3.11,6,Marin Cilic,Croatia,198,89,33,17,3,20,12,2,0,684,368,90,31,2.3,0,1867,1.42,8
2121067,2022-06-18-02-55,Birmingham,wta,quarterfinal,grass,1,1,0.86,Beatriz Haddad Maia,Brazil,185,78,26,32,32,33,12,7,0,393,189,20,10,12.17,0,1706,1.86,8,Camila Giorgi,Italy,168,54,30,26,26,10,9,3,1,402,294,53,28,-0.39,0,1818,2.03,6
2121047,2022-06-18-19-05,Berlin,wta,semifinal,grass,1,1,1.18,Belinda Bencic,Switzerland,175,63,25,17,4,25,10,5,1,367,192,52,23,1.48,0,1904,2.18,7,Maria Sakkari,Greece,172,62,26,6,3,25,11,5,1,404,262,21,13,-0.38,2,1893,1.77,7
