match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2126587,2022-06-23-21-40,Eastbourne,atp,quarterfinal,grass,2,2,1.18,Alexander Bublik,Kazakhstan,198,77,25,39,30,17,15,4,2,293,203,25,19,4.01,3,1746,1.77,5,Harry Fritz Taylor,USA,193,86,24,14,13,22,10,1,2,293,199,24,23,7.06,0,-,2.18,5
2126603,2022-06-23-22-05,Eastbourne,wta,quarterfinal,grass,1,2,-1,Petra Kvitova,Czech Republic,183,70,32,31,2,12,13,2,1,619,276,63,22,-3.96,0,1881,1.32,4,Harriet Dart,Great Britain,172,58,25,103,99,19,16,6,3,280,203,30,37,10.61,0,1578,3.74,6
2126453,2022-06-23-22-20,Bad Homburg WTA,wta,quarterfinal,grass,2,1,-1,Darya Kasatkina,Russia,170,62,25,13,10,27,12,4,1,292,159,21,12,8.15,0,-,1.73,8,Vanessa Andreescu Bianca,Canada,170,60,22,64,4,10,5,3,1,169,69,16,9,1.29,1,-,2.24,7
2126953,2022-06-23-23-00,Eastbourne,atp,quarterfinal,grass,1,1,0.53,Jack Draper,Great Britain,191,80,20,108,99,29,7,4,2,147,60,7,9,11.15,0,1658,1.53,6,Ryan Peniston,Great Britain,183,75,26,147,147,26,15,8,3,267,163,27,19,10.29,2,1556,2.68,7
2126751,2022-06-23-23-35,Eastbourne,wta,quarterfinal,grass,1,2,-1,Jelena Ostapenko,Latvia,177,68,25,14,5,19,10,3,1,315,192,35,17,5.1,1,1897,1.48,5,Anhelina Kalinina,Ukraine,179,70,25,36,35,17,11,4,2,310,157,9,9,7.95,0,1719,2.87,6
2126569,2022-06-24-01-30,Eastbourne,wta,quarterfinal,grass,1,1,0.31,Beatriz Haddad Maia,Brazil,185,78,26,29,29,38,12,12,0,398,189,25,10,16.24,1,1777,1.31,10,Lesya Tsurenko,Ukraine,174,67,33,114,23,19,10,7,1,463,305,35,28,0.97,0,-,3.74,8
2126545,2022-06-24-00-40,Bad Homburg WTA,wta,quarterfinal,grass,1,1,2.66,Alize Cornet,France,173,60,32,44,11,11,14,2,1,538,424,26,34,3.05,2,1718,3.66,4,Angelique Kerber,Germany,173,68,34,18,1,11,9,2,0,699,370,85,30,-1.76,5,1899,1.33,9
2126585,2022-06-24-01-10,Eastbourne,atp,quarterfinal,grass,1,2,-1,Alex De Minaur,Australia,183,69,23,24,15,24,14,3,2,258,151,34,17,-1.71,2,1797,1.42,5,Tommy Paul,USA,185,82,25,35,33,20,15,4,2,325,200,10,7,1.33,0,1730,3.14,5
2126623,2022-06-24-01-30,Mallorca,atp,quarterfinal,grass,2,2,2.39,Daniil Medvedev,Russia,198,83,26,1,1,27,9,8,2,414,174,43,18,-3.49,1,1929,1.37,8,Roberto Bautista-Agut,Spain,183,75,34,20,9,20,8,3,1,726,430,46,24,2.91,3,-,3.39,6
2126621,2022-06-24-02-00,Bad Homburg WTA,wta,quarterfinal,grass,1,2,-1,Simona Halep,Romania,168,60,30,19,1,25,8,5,1,578,237,42,17,-1.58,1,1938,1.7,7,Amanda Anisimova,USA,180,59,20,25,21,25,9,2,0,139,75,7,5,7.05,1,1839,2.29,8
