match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2131825,2022-07-01-20-05,Wimbledon,atp,3. round,grass,1,2,-1,Frances Tiafoe,USA,188,86,24,28,25,15,13,3,2,288,207,21,16,-1.69,1,1792,2.12,4,Alexander Bublik,Kazakhstan,198,77,25,38,30,19,16,6,3,295,204,27,20,3.76,1,1746,1.81,6
2131395,2022-07-01-21-55,Wimbledon,atp,2. round,grass,2,1,-1,Maxime Cressy,USA,201,88,25,45,45,23,18,7,3,190,122,11,8,5.67,0,1592,1.47,7,Jack Sock,USA,191,88,29,103,8,27,11,11,2,330,245,30,18,1.49,0,1706,2.92,8
2132193,2022-07-01-22-05,Wimbledon,wta,3. round,grass,1,2,-1,Heather Watson,Great Britain,170,64,30,121,38,17,17,4,3,386,304,57,48,-4.12,0,1587,2.71,5,Kaja Juvan,Slovenia,170,58,21,62,58,26,13,2,2,184,90,10,6,5.49,1,1761,1.52,6
2132025,2022-07-01-22-35,Wimbledon,wta,3. round,grass,2,2,0.07,Diane Parry,France,-,-,19,77,77,14,15,5,1,126,90,5,1,-1.24,0,1496,10.53,7,Ons Jabeur,Tunisia,167,66,27,2,2,32,9,7,0,398,214,56,16,6.59,0,1990,1.07,8
2132031,2022-07-01-23-25,Wimbledon,atp,3. round,grass,1,2,-1,Tommy Paul,USA,185,82,25,32,32,22,16,6,3,327,201,12,8,1.16,2,1730,1.5,6,Jiri Vesely,Czech Republic,198,94,28,68,35,18,15,4,2,430,296,30,20,13.6,1,1668,2.81,4
2131943,2022-07-01-23-25,Wimbledon,wta,3. round,grass,2,1,-1,Maria Sakkari,Greece,172,62,26,5,3,27,13,7,3,406,264,23,15,-2.21,1,1892,1.19,7,Tatiana Maria,Germany,172,62,34,103,46,36,17,7,4,656,477,53,26,7.38,1,-,5.36,6
2131799,2022-07-02-00-10,Wimbledon,atp,3. round,grass,1,1,0.03,Novak Djokovic,Serbia,187,80,35,3,1,19,5,3,0,1149,244,114,22,-0.92,2,2112,1.03,9,Miomir Kecmanovic,Serbia,183,75,22,30,30,29,14,2,2,237,153,10,10,7.59,0,1792,20.44,5
2132191,2022-07-02-00-15,Wimbledon,wta,3. round,grass,2,1,-1,Angelique Kerber,Germany,173,68,34,19,1,13,10,4,1,701,371,87,31,-2.33,1,1899,1.35,8,Elise Mertens,Belgium,179,67,26,31,12,16,13,3,3,382,210,29,24,-4.73,1,1787,3.48,6
2131945,2022-07-02-00-25,Wimbledon,wta,3. round,grass,1,1,1.3,Marie Bouzkova,Czech Republic,180,61,23,66,46,24,9,2,1,287,162,14,12,5.64,0,1753,2.3,7,Alison Riske,USA,175,66,31,36,18,18,13,6,3,413,329,85,38,1.22,0,1812,1.68,6
2132033,2022-07-02-01-20,Wimbledon,atp,3. round,grass,1,1,0.65,Jannik Sinner,Italy,188,76,20,13,9,29,8,2,1,199,99,5,7,0.57,1,1881,1.65,7,John Isner,USA,208,108,37,24,8,15,12,2,0,552,347,52,31,-0.65,1,1813,2.3,6
2131949,2022-07-02-01-35,Wimbledon,wta,3. round,grass,2,2,0.74,Shuai Zhang,China,177,66,33,41,23,21,16,8,2,549,387,36,31,6.21,2,1677,2.2,8,Caroline Garcia,France,177,61,28,55,4,16,11,9,2,396,309,41,23,19.34,1,1722,1.74,8
2132029,2022-07-02-01-50,Wimbledon,atp,3. round,grass,2,2,0.33,Oscar Otte,Germany,193,79,28,36,36,21,17,7,2,449,251,16,9,0.94,0,1730,3.64,8,Carlos Alcaraz,Spain,185,72,19,7,6,34,6,2,2,150,44,3,3,5.52,0,2010,1.33,7
