match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
1998218,2021-11-06-20-00,Stockholm,atp,Qualification - round of 16,indoors,1,1.0,0.28,Jozef Kovalik,Slovakia,183,82,29,135,80,29,26,3,2,454,309,25,39,-3.48,1,-,1.28,6,Danilo Petrovic,Serbia,203,86,29,293,137,7,24,0,2,427,306,50,48,-17.45,0,-,3.78,2
1998183,2021-11-06-21-45,Eckental challenger,atp,semifinal,indoors,2,1.48,-1,Marc-Andrea Huesler,Switzerland,196,88,25,186,142,29,31,11,7,203,168,63,50,-11.2,0,-,1.78,6,Daniel Masur,Germany,183,78,27,241,202,26,26,18,11,317,237,106,72,-5.08,0,-,2.09,4
1998161,2021-11-06-20-00,Eckental challenger,atp,semifinal,indoors,2,1.57,0.85,Tomas Machac,Czech Republic,183,73,21,134,134,27,18,14,6,130,70,63,29,-4.61,0,-,2.00,6,Maxime Cressy,USA,201,88,24,133,133,29,27,9,6,153,99,52,24,-0.74,0,-,1.85,8
1998222,2021-11-06-22-00,Stockholm,atp,Qualification - round of 16,indoors,2,1.8,0.45,Raul Brancaccio,Italy,183,72,24,308,270,50,24,2,1,264,171,23,19,2.11,0,-,2.78,6,Pavel Kotov,Russia,191,86,22,272,245,20,21,8,6,170,107,67,40,-2.22,0,-,1.45,4
1998219,2021-11-06-20-00,Stockholm,atp,Qualification - round of 16,indoors,2,1.8,0.09,Simon Freund,Sweden,178,72,25,780,677,9,14,3,4,73,57,11,11,-11.16,0,-,7.76,5,Nino Serdarusic,Croatia,191,85,24,242,192,26,32,1,6,286,229,28,40,-10.03,0,-,1.09,2
1998189,2021-11-06-22-10,Linz,wta,Qualification - round of 16,indoors,1,1.2,0.12,Adina Cristian Jaqueline,Romania,180,-,23,104,104,33,24,13,5,236,161,39,26,6.96,0,-,1.12,7,Irina Khromacheva,Russia,170,59,26,351,89,16,9,0,0,316,190,50,26,4.04,0,-,6.41,6
1998190,2021-11-06-21-25,Linz,wta,Qualification - round of 16,indoors,2,1.8,0.17,Mandy Minella,Luxembourg,180,63,35,240,66,13,17,1,3,587,455,81,69,0.02,0,-,5.11,4,Lesya Tsurenko,Ukraine,174,67,32,113,23,26,15,12,4,440,293,88,43,-4.97,1,-,1.17,7
1998194,2021-11-06-20-40,Linz,wta,Qualification - round of 16,indoors,1,1.0,0.36,Kateryna Kozlova,Ukraine,175,51,27,129,62,23,17,1,1,352,234,64,46,1.48,1,-,1.36,6,Viktoriya Tomova,Bulgaria,170,58,26,112,104,22,30,4,6,405,271,49,38,-13.57,2,-,3.19,4
1998193,2021-11-06-19-35,Linz,wta,Qualification - round of 16,indoors,1,1.2,0.36,Ana Bogdan,Romania,171,59,28,108,59,15,15,1,2,354,223,42,35,-1.93,0,-,1.36,5,Eva Lys,Germany,-,-,19,438,436,24,16,5,3,59,39,12,4,-0.13,0,-,3.22,7
1998242,2021-11-07-00-30,Paris - Masters,atp,semifinal,indoors,2,1.58,0.8,Alexander Zverev,Germany,198,90,24,4,3,55,13,9,1,402,209,72,36,8.2,5,-,2.14,9,Daniil Medvedev,Russia,198,83,25,2,2,53,11,8,1,377,163,120,52,1.33,4,-,1.80,9
1998185,2021-11-07-00-20,Tenerife challenger,atp,semifinal,hard,2,1.0,-1,Andrey Kuznetsov,Russia,185,71,30,281,39,36,19,14,4,387,235,61,43,3.05,0,1586,1.87,8,Feliciano Lopez,Spain,188,88,40,104,12,16,24,9,12,617,569,264,237,-9.3,3,1650,1.99,4
1998224,2021-11-07-00-30,Stockholm,atp,Qualification - round of 16,indoors,2,1.42,-1,Mohamed Safwat,Egypt,180,83,31,194,130,17,23,3,5,535,357,21,26,-9.13,0,-,1.56,6,Adrian Menendez-Maceiras,Spain,183,75,36,315,111,15,22,0,2,663,525,51,70,-10.03,1,-,2.46,2
1998223,2021-11-07-00-30,Stockholm,atp,Qualification - round of 16,indoors,1,2.0,-1,Egor Gerasimov,Belarus,196,86,28,112,65,22,29,13,8,393,272,149,91,-10.96,0,-,1.19,5,Matteo Martineau,France,183,76,22,326,326,41,25,10,6,173,136,47,45,2.32,0,-,4.81,4
1998191,2021-11-07-00-20,Linz,wta,Qualification - round of 16,indoors,1,2.0,-1,Xinyu Wang,China,182,75,20,107,107,31,22,10,5,132,81,20,10,-3.44,1,-,1.40,5,Anastasia Gasanova,Russia,-,-,22,142,142,26,22,12,7,187,111,44,29,9.68,1,-,2.99,6
1998067,2021-11-07-00-30,Orlando 3 ITF,wta,quarterfinal,clay,2,1.0,-1,Portillo Ramirez Maria,Mexico,-,-,22,638,638,36,15,23,10,105,81,42,34,8.5,0,-,2.16,7,Amina Anshba,Russia,-,-,22,302,278,29,24,20,17,197,122,158,82,-2.39,0,-,1.65,6
1998066,2021-11-07-00-30,Orlando 3 ITF,wta,quarterfinal,clay,1,0.0,0,Alexandra Kiick,USA,170,62,26,274,126,13,14,9,7,229,159,125,65,-4.46,0,-,2.03,6,Nefisa Berberovic,Bosnia and Herzeg.,-,-,22,466,448,30,18,23,12,167,84,105,54,4.89,0,-,1.74,7
