match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2050798,2022-03-10-04-00,Indian Wells,wta,1. round,hard,2,2,0.56,Anna Bondar,Hungary,-,-,24,75,75,6,6,4,4,311,150,64,31,0.03,0,1620,2.58,4,Petra Martic,Croatia,181,63,31,79,14,2,4,1,3,390,279,142,122,1.68,0,1718,1.56,3
2050804,2022-03-10-08-15,Indian Wells,wta,1. round,hard,2,2,0.68,Clara Burel,France,-,-,20,81,74,1,3,1,2,95,60,19,16,-0.92,1,1612,2.31,5,Anhelina Kalinina,Ukraine,179,70,25,50,48,1,3,1,3,294,149,70,53,-0.9,0,1709,1.68,6
2050810,2022-03-10-07-45,Indian Wells,wta,1. round,hard,1,1,0.34,Qinwen Zheng,China,-,-,19,74,74,15,4,15,4,115,43,51,24,3.72,1,1783,1.34,7,Vera Zvonareva,Russia,172,59,37,114,2,1,6,1,4,563,293,300,152,-4.24,0,1761,3.52,3
2050792,2022-03-10-07-00,Indian Wells,wta,1. round,hard,1,2,-1,Ajla Tomljanovic,Australia,180,67,28,39,38,4,6,4,6,353,271,191,150,-3.19,0,1770,1.44,4,Hailey Baptiste,USA,-,-,20,119,119,12,6,11,5,106,66,60,40,5.72,0,1605,2.97,6
2051186,2022-03-10-06-20,Indian Wells,wta,1. round,hard,1,2,-1,Claire Liu,USA,-,-,21,87,87,6,5,6,5,175,111,98,73,-1.07,0,1631,1.61,5,Viktoriya Tomova,Bulgaria,170,58,27,111,103,8,6,8,4,414,280,118,72,0.77,0,1462,2.45,5
2050816,2022-03-10-06-15,Indian Wells,wta,1. round,hard,2,2,1.51,Anastasia Potapova,Russia,175,57,20,121,64,5,6,5,5,130,94,63,49,-2.4,1,1688,1.58,4,Misaki Doi,Japan,159,55,30,95,30,4,5,4,5,389,356,223,218,-0.24,1,1646,2.51,4
2051190,2022-03-10-05-40,Indian Wells,wta,1. round,hard,1,1,0.41,Alison Riske,USA,175,66,31,53,18,4,5,4,5,399,321,205,182,-0.42,1,1775,1.41,5,Caty McNally,USA,167,51,20,172,105,5,5,3,4,105,79,56,49,-0.47,0,-,3.13,5
2050794,2022-03-10-04-10,Indian Wells,wta,1. round,hard,1,1,0.14,Ekaterina Alexandrova,Russia,180,66,27,52,25,2,4,1,3,383,224,66,54,-1.73,0,1796,1.14,3,Elvina Kalieva,USA,-,-,18,317,317,7,5,4,3,64,52,21,13,2.54,0,1514,6.51,5
2051188,2022-03-10-10-30,Indian Wells,wta,1. round,hard,2,1,-1,Ana Konjuh,Croatia,174,65,24,48,20,6,5,6,4,218,134,78,56,2.9,0,1801,1.42,5,Harriet Dart,Great Britain,172,58,25,122,120,9,6,9,5,270,193,158,103,1.47,1,1633,3.09,5
2050808,2022-03-10-10-25,Indian Wells,wta,1. round,hard,2,1,-1,Katie Volynets,USA,-,-,20,158,154,8,5,6,4,103,71,60,42,-0.13,0,1505,2.45,6,Arantxa Rus,Netherlands,180,65,31,69,61,5,6,2,4,597,363,137,118,-0.82,0,1670,1.61,5
2050800,2022-03-10-12-45,Indian Wells,wta,1. round,hard,1,2,-1,Ann Li,USA,160,50,21,64,44,4,5,4,5,142,87,96,57,-1.93,0,1789,1.74,4,Madison Brengle,USA,174,60,31,56,35,7,5,7,5,539,397,332,219,9.14,2,1720,2.2,6
2050796,2022-03-10-11-10,Indian Wells,wta,1. round,hard,2,2,1.24,Dayana Yastremska,Ukraine,175,67,21,103,21,11,5,7,4,167,102,70,48,8.08,2,1792,1.71,8,Caroline Garcia,France,177,61,28,66,4,5,6,2,5,385,304,174,149,11.72,0,1726,2.24,5
2050802,2022-03-10-10-55,Indian Wells,wta,1. round,hard,1,1,3.84,Danka Kovinic,Montenegro,169,67,27,71,46,4,4,4,3,360,265,106,114,1.83,0,1597,4.84,4,Belen Teichmann Jil,Switzerland,170,80,24,37,31,7,6,7,5,245,172,73,64,0.17,0,-,1.22,6
