match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2102571,2022-05-26-23-05,French Open,atp,2. round,clay,2,2,0.14,Marco Cecchinato,Italy,185,78,29,132,16,4,12,4,9,483,337,420,236,-6.46,0,1588,6.77,4,Hubert Hurkacz,Poland,196,81,25,13,9,21,9,7,3,296,182,86,53,3.59,1,1890,1.14,7
2102517,2022-05-26-23-40,French Open,wta,2. round,clay,1,2,-1,Camila Giorgi,Italy,168,54,30,30,26,5,7,1,3,397,292,112,83,-3.38,0,1784,2.44,3,Yulia Putintseva,Kazakhstan,163,59,27,37,27,16,9,10,4,361,270,135,73,0.03,0,1848,1.61,7
2100871,2022-05-26-23-50,French Open,wta,2. round,clay,1,1,0.02,Iga Swiatek,Poland,176,65,20,1,1,38,3,10,0,198,51,94,14,9.04,2,2187,1.02,10,Alison Riske,USA,175,66,31,43,18,12,9,2,2,407,325,56,75,3.56,0,1731,22.41,6
2102521,2022-05-27-19-00,French Open,wta,2. round,clay,2,1,-1,Mayar Sherif,Egypt,-,-,26,49,49,17,11,13,3,213,97,132,44,-0.18,0,1758,2.2,8,Tamara Zidansek,Slovenia,167,80,24,25,22,9,8,2,3,275,130,191,59,-1.9,0,1738,1.72,4
2102567,2022-05-27-00-10,French Open,wta,2. round,clay,2,2,3.77,Simona Halep,Romania,168,60,30,19,1,20,6,5,2,573,235,205,68,-0.4,1,1987,1.22,7,Qinwen Zheng,China,-,-,19,74,70,18,8,2,2,118,47,46,15,1.85,0,1736,4.77,4
2102577,2022-05-27-00-45,French Open,wta,2. round,clay,2,1,-1,Madison Brengle,USA,174,60,32,57,35,14,12,5,5,546,404,115,108,8.21,0,1684,5.18,5,Aryna Sabalenka,Belarus,182,80,24,7,2,14,11,8,4,293,150,52,38,-2.48,2,1953,1.2,7
2102591,2022-05-27-01-00,French Open,atp,2. round,clay,1,1,1.72,Gilles Simon,France,183,70,37,158,6,13,15,3,5,761,545,223,165,8.44,1,1533,2.72,3,Steve Johnson,USA,188,86,32,92,21,15,11,6,3,370,283,55,46,1.77,0,1684,1.52,6
2102473,2022-05-27-01-05,French Open,wta,2. round,clay,2,1,-1,Danielle Collins,USA,178,64,28,9,8,12,5,3,2,204,123,66,31,3.96,1,1938,1.35,6,Shelby Rogers,USA,175,70,29,50,36,7,10,1,3,290,235,94,76,0.7,1,1723,3.46,4
2102587,2022-05-27-01-40,French Open,atp,2. round,clay,2,2,0.0,Zdenek Kolar,Czech Republic,185,76,25,134,134,16,13,15,11,341,241,253,155,-2.02,0,1494,34.21,7,Stefanos Tsitsipas,Greece,193,89,23,4,3,32,10,15,3,409,193,152,48,-0.06,0,2086,1.0,8
2102575,2022-05-27-02-10,French Open,atp,2. round,clay,2,2,0.06,Roberto Carballes Baena,Spain,183,77,29,89,71,22,17,21,11,512,339,462,272,-5.42,0,1669,11.73,7,Jannik Sinner,Italy,188,76,20,12,9,25,6,9,3,195,97,65,37,1.93,0,2013,1.06,7
2102493,2022-05-27-02-25,French Open,atp,2. round,clay,1,1,0.14,Andrey Rublev,Russia,188,70,24,7,5,26,7,8,3,366,200,96,57,4.12,1,1975,1.14,7,Federico Delbonis,Argentina,193,90,31,65,33,9,15,7,10,537,373,449,238,-7.56,0,1694,6.94,3
2102125,2022-05-27-04-45,French Open,wta,2. round,clay,1,2,-1,Alize Cornet,France,173,60,32,40,11,8,12,3,3,535,422,218,135,1.54,2,1720,2.76,3,Jelena Ostapenko,Latvia,177,68,24,13,5,15,8,1,2,311,190,90,45,5.02,2,1873,1.5,5
