match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2121453,2022-06-19-21-05,Bad Homburg WTA,wta,1. round,grass,2,1,-1,Kaja Juvan,Slovenia,170,58,21,60,58,24,12,0,1,182,89,8,5,3.19,0,1761,1.34,6,Lucia Bronzetti,Italy,-,-,23,71,71,24,14,1,1,249,163,1,1,2.31,0,1593,3.54,4
2121751,2022-06-19-22-15,Bad Homburg WTA,wta,1. round,grass,2,1,-1,Ludmilla Samsonova,Russia,180,67,23,29,25,10,13,1,2,256,157,16,6,-7.62,1,-,1.18,4,Kamilla Rakhimova,Russia,-,-,20,113,95,13,16,2,1,128,79,3,3,-4.01,0,1483,5.46,3
2121753,2022-06-19-22-40,Queen's Club,atp,final,grass,2,2,0.19,Filip Krajinovic,Serbia,185,75,30,48,26,16,11,4,0,479,287,12,13,8.33,0,1678,5.37,8,Matteo Berrettini,Italy,196,95,26,10,6,17,6,8,0,309,145,35,8,2.46,2,1966,1.19,9
2121613,2022-06-19-23-00,Mallorca,atp,1. round,grass,1,2,-1,Alex Molcan,Slovakia,178,73,24,45,38,18,14,0,1,229,133,2,2,1.86,0,1744,2.8,5,Miomir Kecmanovic,Serbia,183,75,22,30,30,27,13,0,1,235,152,8,9,7.94,0,1792,1.49,5
2121661,2022-06-19-23-00,Eastbourne,wta,1. round,grass,2,1,-1,Danka Kovinic,Montenegro,169,67,27,87,46,17,10,0,0,373,271,3,9,9.71,1,1614,4.35,7,Magda Linette,Poland,171,59,30,65,33,16,16,1,2,434,317,23,28,3.23,2,1706,1.25,5
2121761,2022-06-19-23-35,Gaiba WTA,wta,final,grass,1,1,0.18,Alison Van Uytvanck,Belgium,173,63,28,47,37,19,11,11,1,377,251,47,29,-3.21,1,1746,1.18,9,Sara Errani,Italy,164,58,35,213,5,14,13,4,0,625,443,20,29,1.58,0,1519,5.5,7
2121721,2022-06-19-23-35,Berlin,wta,final,grass,1,1,0.7,Ons Jabeur,Tunis,167,66,27,4,4,29,9,4,0,395,214,53,16,5.88,2,1990,1.7,8,Belinda Bencic,Switzerland,175,63,25,17,4,26,10,6,1,368,192,53,23,2.6,2,1904,2.29,8
2121747,2022-06-20-00-20,Bad Homburg WTA,wta,1. round,grass,2,1,-1,Yuliya Hatouka,Belarus,-,-,22,214,180,15,11,1,0,178,90,2,1,2.02,0,1442,3.44,6,Tamara Zidansek,Slovenia,167,80,24,58,22,10,11,1,2,276,133,5,7,-3.86,0,1657,1.35,4
2121671,2022-06-20-00-50,Eastbourne,wta,1. round,grass,1,1,0.24,Sara Sorribes Tormo,Spain,176,69,25,42,32,14,9,0,0,362,227,19,15,0.68,0,1780,1.24,7,Panna Udvardy,Hungary,-,-,23,97,81,10,19,0,0,256,179,1,1,-10.37,0,1438,4.44,3
2121619,2022-06-20-01-10,Mallorca,atp,1. round,grass,1,2,-1,Mackenzie McDonald,USA,178,73,27,53,49,14,17,1,2,267,192,20,14,-6.23,2,-,1.48,4,Joao Sousa,Portugal,185,74,33,57,28,20,20,0,2,574,480,23,30,6.11,1,1618,2.84,5
2121667,2022-06-20-01-30,Eastbourne,wta,1. round,grass,2,2,1.63,Viktorija Golubic,Switzerland,169,56,29,51,35,13,15,3,2,431,265,27,22,-4.96,0,1707,1.54,5,Marta Kostyuk,Ukraine,171,60,19,78,49,13,11,0,0,147,80,8,8,-4.69,1,1708,2.63,4
2121745,2022-06-20-01-45,Bad Homburg WTA,wta,1. round,grass,1,2,-1,Katie Swan,Great Britain,170,55,23,217,163,12,9,1,1,164,106,12,20,-1.72,0,1423,3.01,4,A. Stephens Sloane,USA,170,61,29,48,3,10,8,0,0,351,248,23,16,1.76,0,1759,1.43,4
2121675,2022-06-20-02-30,Eastbourne,wta,1. round,grass,2,1,-1,Qinwen Zheng,China,-,-,19,46,46,25,10,0,1,125,49,0,1,5.02,0,1720,1.5,8,Magdalena Frech,Poland,-,-,24,91,86,15,17,1,2,345,218,27,16,-6.2,0,1606,2.75,4
2121445,2022-06-20-02-15,Bad Homburg WTA,wta,1. round,grass,1,1,0.5,Ann Li,USA,160,50,21,66,44,8,10,1,2,146,92,4,9,-0.18,0,1659,1.5,4,Anna Bondar,Hungary,-,-,25,62,61,21,14,0,0,326,158,0,2,-1.42,1,1651,2.77,7
2121677,2022-06-20-03-05,Eastbourne,wta,1. round,grass,2,1,-1,Marie Bouzkova,Czech Republic,180,61,23,64,46,22,8,0,0,285,161,12,11,4.95,0,1753,2.41,6,Shelby Rogers,USA,175,70,29,39,36,11,13,3,2,294,238,18,23,2.93,0,1735,1.63,5
2121607,2022-06-20-03-40,Mallorca,atp,1. round,grass,2,1,-1,Jaume Munar,Spain,183,76,25,75,52,32,14,0,0,331,213,0,8,1.28,1,1627,1.92,8,Aslan Karatsev,Russia,185,85,28,38,14,9,15,0,2,408,263,2,8,-8.18,2,1658,1.97,1
2121669,2022-06-20-03-45,Eastbourne,wta,1. round,grass,2,2,0.97,Gabriela Ruse Elena,Romania,172,-,24,55,51,13,12,1,1,241,138,15,8,1.34,0,-,1.92,3,Lauren Davis,USA,157,55,28,108,26,13,12,1,2,336,243,32,29,1.57,2,1640,1.97,4
2121437,2022-06-20-04-00,Bad Homburg WTA,wta,1. round,grass,1,1,0.23,Darya Kasatkina,Russia,170,62,25,12,10,25,12,2,1,290,159,19,12,7.51,0,-,1.23,7,Andrea Petkovic,Germany,180,69,34,59,9,11,8,1,1,543,373,29,30,2.74,1,1677,4.62,6
2121663,2022-06-20-04-00,Eastbourne,wta,1. round,grass,1,1,1.09,Katie Boulter,Great Britain,182,68,25,141,82,16,7,5,2,248,156,29,24,6.72,0,1714,2.09,7,Tereza Martincova,Czech Republic,179,64,27,56,40,11,14,3,2,415,317,22,20,-0.57,1,1714,1.81,5
