match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2083331,2022-05-03-20-10,Madrid - Masters,atp,1. round,clay,1,1,0.37,Hubert Hurkacz,Poland,196,81,25,14,9,17,7,3,1,292,180,82,51,3.68,1,1879,1.37,7,Hugo Dellien,Bolivia,180,75,28,81,72,30,12,29,11,469,251,439,214,0.96,0,1697,3.39,8
2084091,2022-05-03-22-00,Saint-Malo WTA,wta,1. round,clay,1,1,0.06,Diane Parry,France,-,-,19,97,97,5,9,1,2,117,84,95,56,-6.1,0,1526,1.06,3,Eri Hozumi,Japan,168,62,28,417,144,3,2,2,0,284,245,39,30,7.39,0,-,10.16,5
2083103,2022-05-03-22-45,Madrid - Masters,atp,1. round,clay,2,2,0.75,Jenson Brooksby,USA,188,82,21,42,35,12,6,0,1,137,64,20,9,0.0,1,1861,2.21,6,Roberto Bautista-Agut,Spain,183,75,34,19,9,16,6,0,0,722,428,269,182,1.08,0,-,1.75,7
2082165,2022-05-03-23-00,Madrid - Masters,atp,1. round,clay,1,1,0.34,Miomir Kecmanovic,Serbia,183,75,22,32,32,24,9,12,5,232,148,106,57,11.33,0,1840,1.34,7,Alexander Bublik,Kazakhstan,198,77,24,33,30,12,9,1,2,288,197,52,45,6.03,1,1762,3.56,5
2084089,2022-05-03-23-30,Saint-Malo WTA,wta,1. round,clay,1,2,-1,Elsa Jacquemot,France,-,-,19,233,233,15,9,6,3,59,52,27,22,-0.49,0,1375,1.2,6,Estelle Cascino,France,-,-,26,429,406,6,6,2,0,261,217,107,94,4.3,0,1245,4.73,5
2083207,2022-05-04-00-30,Madrid WTA,wta,round of 16,clay,1,2,-1,Jessica Pegula,USA,170,70,28,14,13,15,9,3,1,335,209,99,67,1.34,0,1827,2.06,7,Vanessa Andreescu Bianca,Canada,170,60,21,111,4,3,1,3,1,162,65,17,7,2.69,1,-,1.85,6
2082181,2022-05-04-01-05,Madrid - Masters,atp,1. round,clay,2,1,-1,Frances Tiafoe,USA,188,86,24,25,25,11,8,7,3,284,202,100,53,2.41,0,1813,1.76,7,Cristian Garin,Chile,185,85,25,39,17,6,10,3,6,341,225,269,152,-2.7,0,1756,2.19,3
2084465,2022-05-04-01-30,Madrid - Masters,atp,2. round,clay,1,2,-1,Novak Djokovic,Serbia,187,80,34,1,1,5,3,3,2,1135,242,308,69,-0.92,18,2113,1.21,7,Gael Monfils,France,193,85,35,21,6,12,5,1,0,630,349,185,108,4.7,1,1786,5.03,6
2083191,2022-05-04-01-30,Saint-Malo WTA,wta,1. round,clay,2,2,0.36,Astra Sharma,Australia,178,80,26,148,84,3,9,0,1,169,109,51,24,-4.45,0,1560,3.22,3,Claire Liu,USA,-,-,21,86,83,9,8,2,1,178,114,65,29,-2.02,1,1667,1.36,5
2083353,2022-05-04-02-35,Madrid WTA,wta,round of 16,clay,1,1,2.16,Belen Teichmann Jil,Switzerland,170,80,24,35,31,10,9,3,1,248,175,153,79,-0.22,0,-,3.16,5,Elena Rybakina,Kazakhstan,184,73,22,18,12,16,7,3,2,219,105,58,29,-2.54,0,1896,1.41,6
2082167,2022-05-04-03-20,Madrid - Masters,atp,1. round,clay,2,1,-1,Van De Zandschulp,Netherlands,188,83,26,31,31,15,10,6,3,296,149,154,90,2.88,0,1770,3.15,6,Pablo Carreno-Busta,Spain,188,78,30,18,10,15,8,6,3,573,307,367,173,0.89,0,-,1.41,7
