match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1986289,2021-10-02-23-00,Sofia,atp,semifinal,indoors,2,1.62,0.47,Marcos Giron,USA,180,77,28,67,64,28,20,7,3,343,202,46,33,10.13,0,-,2.9,Gael Monfils,France,193,85,35,20,6,12,14,3,1,612,341,149,66,-2.83,0,-,1.47
1986355,2021-10-03-01-10,Sofia,atp,semifinal,indoors,1,1.41,0.45,Jannik Sinner,Italy,188,76,20,14,14,35,19,4,2,156,86,49,17,-4.93,0,-,1.45,Filip Krajinovic,Serbia,185,75,29,37,26,18,16,3,1,461,269,71,51,-2.12,0,-,2.97
1986376,2021-10-03-04-10,Chicago 3 WTA,wta,semifinal,hard,1,1.59,-1,Ons Jabeur,Tunis,167,66,27,16,16,43,16,20,10,360,202,129,98,5.94,1,1963,2.01,Elena Rybakina,Kazakhstan,184,73,22,17,16,32,19,18,12,203,95,78,41,-3.44,1,1895,1.9
1986379,2021-10-03-07-10,San Diego,atp,semifinal,hard,2,1.4,-1,Andrey Rublev,Russia,188,70,23,5,5,46,15,24,8,331,185,124,67,3.56,1,2003,1.35,Cameron Norrie,Great Britain,188,82,26,28,28,44,19,18,10,265,154,173,76,16.23,0,1846,3.55
