match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2141999,2022-07-15-21-40,Budapest WTA,wta,quarterfinal,clay,1,2,-1,Bernarda Pera,USA,175,80,27,130,59,17,14,13,7,370,216,237,97,-2.39,0,1677,1.76,6,Elisabetta Cocciaretto,Italy,-,-,21,118,108,28,10,26,7,125,61,100,44,5.79,0,1716,2.19,7
2141767,2022-07-15-21-55,Lausanne,wta,quarterfinal,clay,2,2,0.65,Simona Waltert,Switzerland,-,-,21,154,154,22,17,18,8,171,105,81,56,3.96,0,1490,2.4,8,Olga Danilovic,Serbia,-,-,21,124,96,13,5,13,5,139,77,92,37,4.78,3,1646,1.65,7
2141469,2022-07-15-22-25,Bastad,atp,quarterfinal,clay,2,2,0.93,Diego Schwartzman,Argentina,170,64,29,14,8,27,15,20,8,603,345,466,222,-3.12,1,1904,1.97,6,Pablo Carreno-Busta,Spain,188,78,31,18,10,20,15,9,7,578,314,370,177,-1.78,3,-,1.93,4
2141491,2022-07-15-23-30,Budapest WTA,wta,quarterfinal,clay,1,2,-1,Anna Bondar,Hungary,-,-,25,53,53,27,17,18,6,332,161,251,106,-3.44,0,1704,2.16,6,Martina Trevisan,Italy,-,-,28,26,26,22,13,15,5,295,166,233,102,2.25,0,1763,1.78,7
2141835,2022-07-16-00-50,Lausanne,wta,quarterfinal,clay,1,1,1.07,Caroline Garcia,France,177,61,28,48,4,19,12,3,1,399,310,113,78,20.0,1,1786,2.07,9,Sara Sorribes Tormo,Spain,176,69,25,43,32,18,11,7,3,366,229,223,106,-0.09,0,1817,1.85,6
2141799,2022-07-16-01-30,Bastad,atp,quarterfinal,clay,1,2,-1,Laslo Djere,Serbia,188,82,27,53,27,16,15,12,7,338,229,275,130,-3.29,1,1757,3.03,5,Andrey Rublev,Russia,188,70,24,8,5,30,9,12,4,370,202,100,58,3.6,1,1961,1.44,6
2141869,2022-07-16-02-15,Lausanne,wta,quarterfinal,clay,1,1,1.8,Petra Martic,Croatia,181,63,31,85,14,22,14,10,4,410,289,169,93,8.2,1,1767,2.8,5,Belinda Bencic,Switzerland,175,63,25,13,4,28,12,13,3,370,194,80,43,0.9,2,1945,1.5,7
2141503,2022-07-16-02-45,Newport,atp,quarterfinal,grass,1,1,1.32,Alexander Bublik,Kazakhstan,198,77,25,42,30,20,17,7,4,296,205,28,21,3.71,1,1749,2.32,6,Andy Murray,Great Britain,190,83,35,52,1,22,11,10,3,828,278,118,35,1.34,3,1838,1.68,7
2141799,2022-07-16-03-00,Bastad,atp,quarterfinal,clay,2,2,0.48,Laslo Djere,Serbia,188,82,27,53,27,16,15,12,7,338,229,275,130,-3.29,1,1757,2.87,5,Andrey Rublev,Russia,188,70,24,8,5,30,9,12,4,370,202,100,58,3.6,1,1961,1.48,6
2141887,2022-07-16-04-30,Newport,atp,quarterfinal,grass,1,1,0.5,Jason Kubler,Australia,178,74,29,102,91,40,11,8,1,405,183,21,11,12.05,0,1633,1.5,8,James Duckworth,Australia,183,82,30,74,46,7,11,4,5,386,246,34,31,-5.35,4,1624,2.8,7
