match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2139303,2022-07-13-20-55,Budapest WTA,wta,round of 16,clay,1,1,0.33,Lesya Tsurenko,Ukraine,174,67,33,97,23,22,11,7,3,466,306,155,97,0.85,0,-,1.33,8,Kamilla Rakhimova,Russia,-,-,20,107,95,15,18,6,9,130,81,48,32,0.26,0,1514,3.68,4
2140855,2022-07-13-22-00,Lausanne,wta,round of 16,clay,1,1,1.17,Simona Waltert,Switzerland,-,-,21,154,154,21,17,17,8,170,105,80,56,2.91,0,1490,2.17,8,Cristina Bucsa,Spain,180,63,24,126,125,30,18,14,8,265,159,132,83,-0.44,0,1540,1.78,8
2140663,2022-07-13-22-15,Bastad,atp,round of 16,clay,2,2,4.19,Casper Ruud,Norway,183,77,23,5,5,32,13,21,6,304,174,189,92,-0.83,1,2012,1.2,6,Francisco Cerundolo,Argentina,185,78,23,39,39,26,19,18,11,234,103,213,88,10.33,0,1702,5.19,3
2140499,2022-07-13-22-45,Budapest WTA,wta,round of 16,clay,2,2,0.4,Kateryna Baindl,Ukraine,175,51,28,138,62,12,12,8,7,366,247,127,70,-3.72,1,-,3.24,7,Martina Trevisan,Italy,-,-,28,26,26,21,13,14,5,294,166,232,102,1.86,0,1763,1.4,7
2140883,2022-07-14-01-05,Newport,atp,round of 16,grass,2,1,-1,Quentin Halys,France,191,78,25,86,82,43,17,6,4,336,259,14,12,6.49,0,1668,1.75,6,James Duckworth,Australia,183,82,30,74,46,6,11,3,5,385,246,33,31,-6.52,3,1624,2.21,6
2139841,2022-07-14-01-05,Bastad,atp,round of 16,clay,1,2,-1,Diego Schwartzman,Argentina,170,64,29,14,8,26,15,19,8,602,345,465,222,-3.38,2,1904,1.32,5,Elias Ymer,Sweden,183,79,26,134,105,26,18,12,9,326,248,188,112,-0.26,0,1631,3.74,6
2141009,2022-07-14-01-05,Newport,atp,round of 16,grass,2,1,-1,Mitchell Krueger,USA,188,82,28,146,144,21,15,4,1,371,314,8,13,6.01,0,1525,4.67,5,Maxime Cressy,USA,201,88,25,41,41,23,19,7,4,190,123,11,9,4.67,0,1742,1.23,7
2140171,2022-07-14-01-10,Newport,atp,round of 16,grass,1,1,1.0,Alexander Bublik,Kazakhstan,198,77,25,42,30,19,17,6,4,295,205,27,21,2.76,0,1749,2.0,6,Jack Sock,USA,191,88,29,100,8,29,12,13,3,332,246,32,19,2.56,1,1725,1.91,8
2140151,2022-07-14-01-10,Budapest WTA,wta,round of 16,clay,2,1,-1,Aliaksandra Sasnovich,Belarus,174,60,28,36,30,27,13,10,5,374,239,105,75,3.18,1,1787,1.69,6,Bernarda Pera,USA,175,80,27,130,59,16,14,12,7,369,216,236,97,-3.66,0,1677,2.31,5
2140677,2022-07-14-01-20,Budapest WTA,wta,round of 16,clay,1,1,0.19,Anna Bondar,Hungary,-,-,25,53,53,26,17,17,6,331,161,250,106,-3.6,1,1704,1.19,5,Despina Papamichail,Greece,-,-,29,195,147,22,23,17,13,497,358,296,202,6.6,1,1479,5.42,7
