match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2029226,2022-02-01-22-30,Montpellier,atp,1. round,indoors,1,1.61,-1,Jo-Wilfried Tsonga,France,188,93,36,259,5,1,1,1,1,685,318,194,77,1.6,0,-,2.08,2,Kacper Zuk,Poland,183,78,23,172,162,3,3,3,2,186,102,39,20,1.66,0,-,1.82,4
2027870,2022-02-01-20-10,Montpellier,atp,1. round,indoors,1,1.6,-1,Filip Krajinovic,Serbia,185,75,29,36,26,2,2,0,0,465,278,72,56,-0.41,0,-,1.87,3,Alexei Popyrin,Australia,196,78,22,65,59,1,3,0,0,188,145,33,24,-1.47,0,-,2.00,4
2029118,2022-02-01-21-40,Pune,atp,1. round,hard,1,1.45,0.71,Vit Kopriva,Czech Republic,178,69,24,193,191,6,2,6,2,274,181,62,36,3.57,2,1540,1.71,7,Cem Ilkel,Turkey,183,82,26,183,144,0,3,0,2,351,266,249,150,-2.0,1,1539,2.26,4
2027894,2022-02-01-21-15,Pune,atp,1. round,hard,2,1.47,-1,Dennis Novak,Austria,183,80,28,117,85,3,1,0,0,456,249,107,44,2.61,0,1632,1.63,5,Bernabe Zapata Miralles,Spain,183,82,25,126,110,0,2,0,2,352,243,64,55,-1.0,1,1618,2.37,3
2029082,2022-02-02-00-35,Cordoba,atp,1. round,clay,2,1.5,1.53,Federico Coria,Argentina,180,73,29,64,61,0,1,0,0,526,323,514,292,0.0,9,1681,1.56,7,Pablo Ficovich Juan,Argentina,191,78,25,230,196,4,3,3,1,281,195,263,170,1.1,1,-,2.53,5
2029232,2022-02-02-00-15,Montpellier,atp,1. round,indoors,2,1.55,0.88,Lucas Pouille,France,185,84,27,156,10,1,4,1,1,325,238,72,52,-2.6,1,-,2.0,2,Gilles Simon,France,183,70,37,130,6,4,3,2,1,752,533,214,129,1.25,3,-,1.88,4
2029084,2022-02-02-01-15,Cordoba,atp,1. round,clay,1,1.42,0.7,Elahi Galan Daniel,Colombia,191,72,25,127,102,7,3,6,1,289,230,197,138,2.94,2,-,1.7,7,Hugo Dellien,Bolivia,180,75,28,109,72,6,2,6,2,445,241,416,205,0.06,1,1639,2.24,7
2027866,2022-02-02-03-35,Montpellier,atp,1. round,indoors,2,1.69,0.56,Hugo Gaston,France,173,68,21,69,66,0,2,0,0,147,101,34,39,-1.0,0,-,2.53,4,Woo Kwon Soon,South Korea,180,72,24,55,52,3,3,0,0,244,149,42,17,0.67,0,-,1.56,6
2029086,2022-02-02-03-15,Cordoba,atp,1. round,clay,1,1.64,-1,Alejandro Tabilo,Chile,188,75,24,144,135,6,3,2,0,281,182,170,105,-0.07,0,1631,1.86,6,Francisco Cerundolo,Argentina,185,78,23,111,103,9,3,7,1,217,87,202,78,2.35,2,1656,2.01,7
2028266,2022-02-02-02-50,Cordoba,atp,1. round,clay,1,1.7,-1,Carlos Taberner,Spain,183,78,24,105,93,0,1,0,0,359,189,312,146,0.0,0,1650,2.63,5,Federico Delbonis,Argentina,193,90,31,41,33,2,3,0,0,530,361,442,228,-1.74,0,1726,1.53,2
2027864,2022-02-02-05-15,Montpellier,atp,1. round,indoors,2,1.33,-1,Corentin Moutet,France,175,68,22,89,67,7,3,0,0,230,150,46,41,4.25,0,-,1.69,7,Mikael Ymer,Sweden,183,75,23,83,67,2,2,0,0,225,126,68,36,1.37,0,-,2.25,4
2029792,2022-02-02-16-30,Pune,atp,round of 16,hard,2,1.65,0.67,Quentin Halys,France,191,78,25,141,102,8,3,4,2,301,245,109,74,2.98,0,1580,2.36,7,Kamil Majchrzak,Poland,180,78,26,95,83,5,1,5,1,341,189,58,35,1.77,0,1723,1.67,7
2029446,2022-02-02-16-40,Pune,atp,round of 16,hard,2,1.52,1.02,Radu Albot,Moldavsko,175,69,32,108,39,7,2,7,2,561,411,238,138,3.81,1,1609,1.88,7,Daniel Altmaier,Germany,191,88,23,85,84,2,4,2,4,321,175,105,44,-2.47,0,1668,2.02,6
2029860,2022-02-02-19-00,Pune,atp,round of 16,hard,2,1.46,-1,Gianluca Mager,Italy,188,77,27,67,62,2,3,2,3,370,260,33,38,0.19,0,1680,1.7,5,Joao Sousa,Portugal,185,74,32,137,28,5,4,3,3,559,464,141,134,-0.54,0,1597,2.28,5
