match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2019226,2022-01-12-09-10,Sydney,atp,round of 16,hard,2,1.67,0.56,Fabio Fognini,Italy,178,79,34,36,9,1,0,1,0,612,461,134,135,0,0,1771,2.62,3,Brandon Nakashima,USA,185,77,20,68,62,1,0,1,0,127,67,75,38,0,1,1848,1.56,8
2019430,2022-01-12-08-40,Adelaide 2,atp,round of 16,hard,1,1.45,0.9,Arthur Rinderknech,France,196,86,26,58,58,2,2,2,2,217,128,63,30,0,0,1679,1.9,4,Woo Kwon Soon,South Korea,180,72,24,53,52,2,1,2,1,243,147,173,105,0,0,1740,2.01,8
2019244,2022-01-12-09-40,Adelaide 2,wta,round of 16,hard,2,1.27,-1,Rebecca Peterson,Sweden,173,65,26,93,43,4,1,4,1,304,180,147,77,0,2,1721,1.5,7,Madison Brengle,USA,174,60,31,59,35,2,1,2,1,534,393,327,215,0,1,1668,2.8,8
2018740,2022-01-12-09-40,Adelaide 2,wta,round of 16,hard,2,1.28,-1,Marketa Vondrousova,Czech Republic,172,59,22,34,14,1,0,1,0,211,89,69,37,0,0,1878,1.47,7,Ana Konjuh,Croatia,174,65,24,65,20,3,1,3,1,215,130,75,53,0,1,1725,2.89,6
2019254,2022-01-12-10-45,Sydney,wta,round of 16,hard,2,1.66,0.4,Ekaterina Alexandrova,Russia,180,66,27,40,25,1,1,1,1,382,221,66,52,0,1,1792,3.2,6,Garbine Muguruza,Spain,182,73,28,3,1,42,17,34,11,457,230,234,111,0,1,1968,1.4,7
2019434,2022-01-12-10-30,Sydney,wta,round of 16,hard,1,1.43,0.69,Darya Kasatkina,Russia,170,62,24,26,10,4,1,4,1,269,148,108,77,0,3,1842,1.69,6,Elise Mertens,Belgium,179,67,26,20,12,1,0,1,0,367,197,203,90,0,1,1871,2.3,6
2019236,2022-01-12-09-10,Sydney,wta,round of 16,hard,1,1.26,0.14,Anett Kontaveit,Estonia,174,65,26,7,7,1,0,1,0,382,185,153,88,0,0,1992,1.14,8,Gabriela Ruse Elena,Romania,172,-,24,82,82,4,1,4,1,232,127,38,23,0,0,-,6.93,6
2018782,2022-01-12-09-10,Sydney,wta,round of 16,hard,2,1.61,0.58,Petra Kvitova,Czech Republic,183,70,31,21,2,1,1,1,1,608,264,263,133,0,3,1932,2.54,6,Ons Jabeur,Tunis,167,66,27,10,7,1,0,1,0,367,205,136,100,0,0,1922,1.58,7
2019250,2022-01-12-10-40,Sydney,atp,round of 16,hard,1,1.36,0.35,Daniel Evans,Great Britain,175,75,31,26,22,3,0,3,0,545,331,238,133,0,0,1798,1.35,6,Pedro Martinez,Spain,185,76,24,61,58,1,0,1,0,369,200,49,33,0,0,1723,3.53,5
2019240,2022-01-12-10-45,Sydney,atp,round of 16,hard,1,1.36,0.61,Aslan Karatsev,Russia,185,-,28,20,15,37,20,23,9,399,248,143,70,0,1,1848,1.61,6,Miomir Kecmanovic,Serbia,183,75,22,78,38,1,0,1,0,209,139,87,59,0,0,1637,2.48,4
2019232,2022-01-12-09-10,Sydney,atp,round of 16,hard,2,1.65,0.53,Sebastian Baez,Argentina,170,70,21,95,95,4,2,4,2,164,65,25,8,0,0,1753,2.69,8,Lorenzo Sonego,Italy,191,76,26,27,21,1,0,1,0,318,199,48,43,0,0,1776,1.53,5
