match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2133043,2022-07-04-20-05,Wimbledon,atp,round of 16,grass,1,2,-1,Cristian Garin,Chile,185,85,26,43,17,15,15,3,2,350,230,14,9,0.51,0,1729,6.3,6,Alex De Minaur,Australia,183,69,23,27,15,28,15,7,3,262,152,38,18,-1.64,3,1816,1.16,7
2133879,2022-07-04-21-55,Bastad WTA,wta,1. round,clay,2,2,0.05,Lisa Zaar,Sweden,-,-,22,1544,1011,1,1,1,1,18,21,6,11,0.06,0,-,9.58,5,Elina Avanesyan,Russia,-,-,19,133,132,19,15,12,11,104,56,86,42,0.4,0,1502,1.05,4
2133065,2022-07-04-22-10,Wimbledon,wta,round of 16,grass,1,2,-1,Elena Rybakina,Kazakhstan,184,73,23,23,12,24,12,4,2,227,110,18,7,-4.82,1,1818,1.51,6,Petra Martic,Croatia,181,63,31,80,14,20,13,3,2,408,288,32,22,8.33,0,1707,2.78,6
2133881,2022-07-04-23-25,Bastad WTA,wta,1. round,clay,2,1,-1,Anastasia Kulikova,Finland,-,-,22,195,179,11,10,7,2,186,84,23,14,4.94,0,1526,3.09,6,Anna Schmiedlova Karolina,Slovakia,-,-,27,84,26,14,14,9,8,368,249,192,98,-2.48,0,1668,1.38,6
2133063,2022-07-05-01-00,Wimbledon,wta,round of 16,grass,2,1,-1,Alize Cornet,France,173,60,32,37,11,15,15,6,2,542,425,30,35,9.74,2,1735,1.84,7,Ajla Tomljanovic,Australia,180,67,29,44,38,18,16,6,2,367,281,35,26,-4.01,2,1745,2.08,7
2133047,2022-07-05-02-00,Wimbledon,wta,round of 16,grass,1,2,-1,Amanda Anisimova,USA,180,59,20,25,21,28,10,5,1,142,76,10,6,8.36,1,1859,1.32,8,Harmony Tan,France,-,-,24,115,90,16,16,6,2,285,227,7,3,8.43,0,1597,3.79,6
2133071,2022-07-05-02-15,Wimbledon,wta,round of 16,grass,2,1,-1,Paula Badosa,Spain,180,72,24,4,2,27,12,3,1,313,166,14,10,-1.23,0,1882,3.29,6,Simona Halep,Romania,168,60,30,18,1,29,8,9,1,582,237,46,17,-1.4,1,1959,1.39,8
2133545,2022-07-05-03-35,Wimbledon,atp,round of 16,grass,2,2,0.17,Van De Zandschulp,Netherlands,188,83,26,25,25,25,16,6,3,306,155,9,7,6.2,0,1774,5.83,6,Rafael Nadal,Spain,185,85,36,4,1,34,4,4,1,1168,244,78,25,6.88,1,1947,1.17,9
2133871,2022-07-05-18-40,Bastad WTA,wta,1. round,clay,2,2,0.2,Varvara Flink,Russia,178,75,25,828,122,1,4,1,4,232,136,132,67,-4.0,0,-,4.71,1,Leolia Jeanjean,France,-,-,26,143,143,32,13,9,5,137,68,68,33,15.83,0,1513,1.2,6
2133865,2022-07-05-18-40,Bastad WTA,wta,1. round,clay,2,2,0.32,Valentini Grammatikopoulou,Greece,164,58,25,187,158,13,19,8,10,358,245,161,114,-11.26,0,1404,3.45,4,Panna Udvardy,Hungary,-,-,23,100,81,11,21,7,12,257,181,205,129,-8.99,1,1453,1.32,4
2133863,2022-07-05-18-40,Bastad WTA,wta,1. round,clay,2,2,1.44,Renata Zarazua,Mexico,160,55,24,194,117,9,15,8,8,299,206,163,96,-6.93,0,1443,1.57,5,Wilda Hennemann Caijsa,Sweden,-,-,21,388,368,17,12,9,8,89,54,68,40,2.04,0,-,2.44,4
2133853,2022-07-05-18-40,Bastad WTA,wta,1. round,clay,2,1,-1,Elisabetta Cocciaretto,Italy,-,-,21,119,108,26,9,24,6,123,60,98,43,5.17,1,1716,1.38,8,Mihaela Buzarnescu,Romania,175,59,34,127,20,12,11,9,7,499,286,273,137,-4.58,0,1581,3.07,6
2133869,2022-07-05-20-00,Bastad WTA,wta,1. round,clay,2,2,0.48,Francesca Di Lorenzo,USA,170,61,24,245,118,13,17,7,9,161,133,55,45,-6.46,0,1366,2.68,4,Katarina Zavatska,Ukraine,172,63,22,227,103,10,9,7,6,200,137,108,62,-2.18,1,1548,1.48,6
