match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1993388,2021-10-23-23-00,Antwerp,atp,semifinal,indoors,1,1.42,0.61,Jannik Sinner,Italy,188,76,20,16,14,40,20,8,2,161,87,53,17,-3.89,0,-,1.61,Lloyd Harris,RSA,193,80,24,32,31,33,20,3,1,314,151,31,20,10.19,0,-,2.49
1993403,2021-10-24-01-30,Antwerp,atp,semifinal,indoors,2,1.5,1.17,Jenson Brooksby,USA,188,82,20,70,70,47,11,9,1,123,57,18,6,16.91,0,-,1.78,Diego Schwartzman,Argentina,170,64,29,13,8,34,20,2,1,572,327,24,19,-6.78,0,-,2.17
1993404,2021-10-24-01-30,Moscow,atp,semifinal,indoors,2,1.53,1.03,Karen Khachanov,Russia,198,87,25,31,8,33,21,6,3,321,220,96,65,-2.11,4,-,1.88,Aslan Karatsev,Russia,185,-,28,22,22,35,18,2,1,397,246,92,68,13.53,1,-,2.03
1993367,2021-10-24-00-10,Moscow,atp,semifinal,indoors,2,1.65,0.49,Ricardas Berankis,Lithuania,175,77,31,107,50,23,21,6,4,551,349,182,95,-4.81,0,-,2.84,Marin Cilic,Croatia,198,89,33,41,3,25,17,5,1,656,350,129,69,-1.6,1,-,1.49
1993369,2021-10-24-00-10,Tenerife WTA,wta,semifinal,hard,1,1.48,1.18,Ann Li,USA,160,50,21,60,60,21,13,17,8,134,81,90,52,3.14,1,1748,2.18,Alize Cornet,France,173,60,31,66,11,25,24,13,11,525,407,205,168,5.19,1,1784,1.77
1993397,2021-10-24-01-30,Tenerife WTA,wta,semifinal,hard,2,0.0,0,Osorio Serrano Maria,Colombia,-,-,19,63,63,34,16,13,11,125,61,39,24,21.82,0,2140,3.81,Camila Giorgi,Italy,168,54,29,36,26,26,16,14,8,392,284,158,123,8.62,0,1882,1.31
1993485,2021-10-24-19-05,Moscow,wta,final,indoors,2,1.53,0.38,Ekaterina Alexandrova,Russia,180,66,26,37,25,26,20,7,4,380,216,141,57,1.82,0,-,3.36,Anett Kontaveit,Estonia,174,65,25,20,14,39,15,9,0,372,183,64,27,4.45,1,-,1.38
