match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1981465,2021-09-18-22-05,Luxembourg WTA,wta,semifinal,indoors,2,1.43,-1,Ludmilla Samsonova,Russia,180,67,22,48,48,33,18,3,0,240,140,51,26,10.09,0,-,2.2,Jelena Ostapenko,Latvia,177,68,24,30,5,25,15,4,1,290,178,77,31,0.31,1,-,1.75
1981509,2021-09-19-00-05,Luxembourg WTA,wta,semifinal,indoors,1,0.0,0,Clara Tauson,Denmark,-,-,18,70,70,35,13,19,3,132,40,40,6,2.65,0,-,2.33,Marketa Vondrousova,Czech Republic,172,59,22,35,14,25,16,3,0,201,86,46,7,3.31,0,-,1.68
1981510,2021-09-19-01-35,Portoroz WTA,wta,semifinal,hard,2,1.39,-1,Kaja Juvan,Slovenia,170,58,20,103,91,19,15,15,6,156,72,42,22,-0.38,0,1648,1.82,Alison Riske,USA,175,66,31,38,18,7,11,5,6,386,311,199,174,-2.15,0,1768,2.11
