match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2081817,2022-04-30-20-55,Madrid WTA,wta,2. round,clay,1,2,-1,Marie Bouzkova,Czech Republic,180,61,23,77,46,20,7,3,1,283,160,58,45,5.91,0,1712,1.92,7,Dayana Yastremska,Ukraine,175,67,21,92,21,17,9,5,1,173,106,61,29,8.31,0,1784,1.98,6
2082055,2022-04-30-21-40,Munich,atp,semifinal,clay,2,1,-1,Miomir Kecmanovic,Serbia,183,75,22,38,38,24,8,12,4,232,147,106,56,12.33,1,1822,1.63,8,Van De Zandschulp,Netherlands,188,83,26,40,40,14,9,5,2,295,148,153,89,2.47,0,1770,2.45,6
2081815,2022-04-30-21-50,Madrid WTA,wta,2. round,clay,2,1,-1,Nuria Parrizas-Diaz,Spain,-,-,30,52,45,10,8,2,1,495,303,126,109,3.7,0,-,3.88,6,Ekaterina Alexandrova,Russia,180,66,27,45,25,12,8,8,2,393,228,163,97,-0.76,0,1790,1.3,8
2081819,2022-05-01-00-05,Madrid WTA,wta,2. round,clay,2,1,-1,Petra Martic,Croatia,181,63,31,58,14,13,8,4,1,401,283,163,90,6.48,1,1766,2.96,7,Amanda Anisimova,USA,180,59,20,33,21,15,6,5,1,129,72,40,18,4.69,1,1868,1.46,6
2082107,2022-05-01-00-10,Estoril,atp,semifinal,clay,1,2,-1,Sebastian Baez,Argentina,170,70,21,59,59,20,13,14,6,180,76,151,59,-1.25,2,1800,1.74,5,Albert Ramos-Vinolas,Spain,188,76,34,31,17,13,8,13,6,699,524,569,342,0.97,0,-,2.23,5
2082109,2022-05-01-00-45,Munich,atp,semifinal,clay,1,1,0.32,Holger Rune,Denmark,185,68,19,70,70,18,11,12,5,136,67,92,39,1.31,0,1783,1.32,8,Oscar Otte,Germany,193,79,28,62,62,13,12,6,3,441,246,236,120,-1.12,0,1676,3.75,6
2081871,2022-05-01-02-55,Madrid WTA,wta,2. round,clay,1,1,0.15,Ons Jabeur,Tunis,167,66,27,10,7,15,7,7,2,381,212,121,55,0.57,0,1949,1.15,7,Varvara Gracheva,Russia,178,-,21,73,70,14,8,6,3,190,110,114,47,2.94,0,1634,6.53,6
2082233,2022-05-01-03-10,Estoril,atp,semifinal,clay,2,1,-1,Sebastian Korda,USA,193,75,21,37,37,13,7,5,2,175,110,71,45,3.29,0,1868,1.41,7,Frances Tiafoe,USA,188,86,24,29,28,10,7,6,2,283,201,99,52,1.28,2,1815,3.17,7
2081753,2022-05-01-03-10,Madrid WTA,wta,2. round,clay,1,1,1.15,Simona Halep,Romania,168,60,30,21,1,17,4,2,0,570,233,202,66,1.17,0,1986,2.15,7,Paula Badosa,Spain,180,72,24,2,2,21,9,5,3,307,163,147,78,-0.16,0,1997,1.79,6
2081879,2022-05-01-04-40,Madrid WTA,wta,2. round,clay,1,2,-1,Cori Gauff,USA,176,59,18,16,15,11,8,1,1,97,51,31,14,-2.26,1,1913,1.47,6,Yulia Putintseva,Kazakhstan,163,59,27,44,27,11,7,5,2,356,268,130,71,-0.35,0,1807,2.91,7
2082119,2022-05-01-19-10,Madrid WTA,wta,2. round,clay,1,2,-1,Vanessa Andreescu Bianca,Canada,170,60,21,111,4,2,1,2,1,161,65,16,7,1.22,0,-,2.62,6,Danielle Collins,USA,178,64,28,8,8,10,3,1,0,202,121,64,29,3.24,0,1949,1.56,7
2082117,2022-05-01-20-30,Madrid WTA,wta,2. round,clay,1,1,1.57,Anhelina Kalinina,Ukraine,179,70,25,37,36,9,7,4,2,302,153,161,62,4.0,0,1798,2.57,7,Garbine Muguruza,Spain,182,73,28,9,1,6,5,1,0,463,235,158,79,-2.11,0,1960,1.57,5
2082073,2022-05-01-20-30,Madrid WTA,wta,2. round,clay,1,2,-1,Jessica Pegula,USA,170,70,28,14,13,14,9,2,1,334,209,98,67,0.66,0,1827,1.72,7,Kaia Kanepi,Estonia,181,74,36,55,15,14,5,5,1,553,315,226,116,6.44,0,1779,2.26,7
