match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2069145,2022-04-11-21-10,Monte Carlo,atp,1. round,clay,2,2,0.53,Karen Khachanov,Russia,198,87,25,24,8,11,8,0,0,334,231,77,57,-2.04,2,1849,2.71,5,Diego Schwartzman,Argentina,170,64,29,16,8,13,7,8,3,589,337,454,217,-0.86,3,1907,1.53,6
2070345,2022-04-11-21-15,Monte Carlo,atp,1. round,clay,2,1,-1,Jaume Munar,Spain,183,76,24,105,52,19,9,10,4,318,208,254,134,3.07,3,1733,1.33,9,Federico Delbonis,Argentina,193,90,31,34,33,6,10,4,5,534,368,446,233,-5.66,2,1720,3.64,4
2070339,2022-04-11-21-50,Monte Carlo,atp,1. round,clay,1,1,0.36,Alex De Minaur,Australia,183,69,23,25,15,12,6,0,0,246,143,44,33,0.87,1,1766,1.36,6,Bernabe Zapata Miralles,Spain,183,82,25,123,110,8,11,5,7,360,252,252,149,-3.08,0,1626,3.49,5
2069153,2022-04-11-22-00,Monte Carlo,atp,1. round,clay,2,2,0.46,Stan Wawrinka,Switzerland,182,79,37,236,3,0,1,0,1,673,378,275,123,0.0,0,-,2.96,4,Alexander Bublik,Kazakhstan,198,77,24,36,30,11,7,0,0,287,195,51,43,7.6,0,1763,1.46,5
2069151,2022-04-12-00-30,Monte Carlo,atp,1. round,clay,2,2,0.39,Borna Coric,Croatia,188,85,25,198,12,1,2,0,0,273,192,75,50,-0.24,0,-,3.29,5,Jannik Sinner,Italy,188,76,20,12,9,16,3,0,0,186,94,56,34,1.9,0,1989,1.39,7
2070343,2022-04-12-00-35,Monte Carlo,atp,1. round,clay,1,2,-1,Pablo Carreno-Busta,Spain,188,78,30,19,10,9,6,0,1,567,305,361,171,-2.35,0,-,1.5,5,Sebastian Baez,Argentina,170,70,21,66,60,17,11,11,4,177,74,148,57,-0.7,0,1789,2.81,6
2070335,2022-04-12-03-05,Monte Carlo,atp,1. round,clay,1,1,0.43,Hubert Hurkacz,Poland,196,81,25,14,9,14,6,0,0,289,179,79,50,3.15,0,1859,1.43,7,Hugo Dellien,Bolivia,180,75,28,92,72,22,9,21,8,461,248,431,211,1.1,0,1681,3.06,8
2069137,2022-04-12-19-10,Monte Carlo,atp,1. round,clay,1,1,0.43,Pedro Martinez,Spain,185,76,24,45,45,12,7,7,3,380,207,315,151,3.38,0,1798,1.43,7,Ugo Humbert,France,188,73,23,48,25,2,7,0,0,227,148,27,33,0.85,0,1677,3.08,2
2071399,2022-04-12-19-10,Monte Carlo,atp,1. round,clay,1,1,0.66,Emil Ruusuvuori,Finland,188,79,23,81,66,14,8,2,0,209,109,35,34,-0.33,0,1697,1.66,6,Oscar Otte,Germany,193,79,28,72,72,8,10,1,1,436,244,231,118,-4.36,0,1700,2.38,5
2071397,2022-04-12-19-10,Monte Carlo,atp,1. round,clay,1,2,-1,Daniel Evans,Great Britain,175,75,31,27,22,8,7,0,1,550,338,42,35,-1.91,0,1778,1.88,4,Benjamin Bonzi,France,185,76,25,63,59,14,8,1,1,362,207,117,76,1.07,0,1705,2.03,6
2069147,2022-04-12-19-10,Monte Carlo,atp,1. round,clay,1,2,-1,Lorenzo Sonego,Italy,191,76,26,26,21,8,9,4,3,325,208,206,112,-4.17,0,1766,1.41,3,Ilya Ivashka,Belarus,193,84,28,44,41,3,4,0,0,336,209,39,31,-1.27,0,1824,3.18,4
