match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2127529,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Nikoloz Basilashvili,Georgia,185,79,30,26,16,10,20,2,3,452,374,20,24,-6.88,1,1712,1.32,4,Lukas Rosol,Czech Republic,193,83,36,280,26,28,20,3,1,752,578,27,29,2.96,1,1462,3.72,5
2127583,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Alejandro Davidovich Fokina,Spain,183,80,23,37,27,14,16,2,2,211,144,7,8,-1.88,2,1738,6.84,4,Hubert Hurkacz,Poland,196,81,25,10,9,28,11,5,1,303,184,16,10,7.93,2,1867,1.14,8
2127579,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,1,0.32,Adrian Mannarino,France,180,79,33,86,22,14,18,3,3,627,491,80,53,4.06,0,1713,1.32,4,Max Purcell,Australia,185,75,24,209,156,18,17,7,2,209,157,16,11,-4.44,0,1533,3.78,7
2127577,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Tommy Paul,USA,185,82,25,32,32,20,16,4,3,325,201,10,8,0.33,0,1730,1.22,4,Fernando Verdasco,Spain,188,90,38,115,7,24,18,3,3,722,523,63,49,2.49,0,1640,4.9,5
2127571,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,1,0.68,Thiago Monteiro,Brazil,183,78,28,89,74,25,20,3,1,424,311,7,7,0.45,1,1621,1.68,6,Jaume Munar,Spain,183,76,25,71,52,32,15,0,1,331,214,0,9,0.28,2,1652,2.33,8
2127569,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,1,0.02,Cameron Norrie,Great Britain,188,82,26,12,10,27,15,1,2,304,175,15,21,-0.68,0,1877,1.02,7,Pablo Andujar,Spain,180,80,36,100,32,11,15,0,0,576,483,4,16,-6.23,0,1563,20.63,2
2127563,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Maximilian Marterer,Germany,191,84,27,172,45,21,15,3,0,343,223,7,9,-2.06,0,1512,2.05,8,Aljaz Bedene,Slovenia,183,73,32,200,43,3,6,0,1,494,271,19,26,-0.04,1,1693,1.86,3
2127515,2022-06-27-20-00,Wimbledon,wta,1. round,grass,1,1,1.78,Anna Burrage Jodie,Great Britain,-,-,23,141,141,26,18,10,4,205,129,12,17,5.03,0,-,2.78,7,Lesya Tsurenko,Ukraine,174,67,33,101,23,19,10,7,1,463,305,35,28,-0.03,0,-,1.5,7
2127513,2022-06-27-20-00,Wimbledon,wta,1. round,grass,1,1,0.28,Anhelina Kalinina,Ukraine,179,70,25,34,34,17,12,4,3,310,158,9,10,6.95,0,1719,1.28,5,Anna Bondar,Hungary,-,-,25,64,61,21,15,0,1,326,159,0,3,-2.42,0,1651,4.05,6
2127463,2022-06-27-20-00,Wimbledon,wta,1. round,grass,1,2,-1,Ylena In-Albon,Switzerland,-,-,23,113,110,29,18,2,1,251,145,2,2,3.42,0,-,7.44,7,Alison Riske,USA,175,66,31,36,18,16,13,4,3,411,329,83,38,0.95,0,1812,1.12,5
2127461,2022-06-27-20-00,Wimbledon,wta,1. round,grass,1,2,-1,Katerina Siniakova,Czech Republic,174,69,26,79,31,8,11,0,2,315,225,18,19,-2.39,0,1790,1.36,4,Maja Chwalinska,Poland,-,-,20,170,170,33,9,5,1,147,66,5,2,7.89,0,1449,3.43,7
2127561,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,1,0.12,Frances Tiafoe,USA,188,86,24,28,25,13,13,1,2,286,207,19,16,-2.0,0,1792,1.12,4,Andrea Vavassori,Italy,193,78,27,256,233,13,10,3,2,243,193,3,2,1.02,0,1488,7.82,5
2127555,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Martin Etcheverry Tomas,Argentina,196,82,22,77,77,33,18,0,1,257,130,1,2,-0.46,0,-,6.17,6,Ugo Humbert,France,188,73,24,112,25,6,17,1,3,231,158,17,11,-6.14,0,1706,1.16,2
2127553,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,1,0.19,Casper Ruud,Norway,183,77,23,6,5,31,12,1,2,303,173,3,6,-0.02,1,1905,1.19,7,Albert Ramos-Vinolas,Spain,188,76,34,39,17,14,14,0,1,700,530,8,21,-4.05,4,-,5.34,4
2127531,2022-06-27-20-00,Wimbledon,atp,1. round,grass,1,2,-1,Benoit Paire,France,196,80,33,73,18,6,19,0,1,550,465,30,35,-4.74,1,1599,3.5,3,Quentin Halys,France,191,78,25,82,82,40,15,4,3,333,257,12,11,7.27,0,1645,1.35,5
