match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2037310,2022-02-16-20-40,Doha,atp,round of 16,hard,1,1,0.27,Denis Shapovalov,Canada,185,75,22,12,10,7,3,7,2,245,150,106,64,4.75,0,1885,1.27,7,Alex Molcan,Slovakia,178,73,24,73,72,4,3,4,2,215,122,53,26,1.0,0,1735,4.27,7
2038168,2022-02-16-21-10,Marseille,atp,round of 16,indoors,2,2,0.47,Holger Rune,Denmark,185,68,18,90,88,3,5,1,0,121,61,23,9,-3.01,0,-,2.91,3,Aslan Karatsev,Russia,185,-,28,15,14,6,3,0,1,405,251,94,71,2.03,0,-,1.47,6
2037530,2022-02-16-22-00,Doha,atp,round of 16,hard,2,2,0.75,Van De Zandschulp,Netherlands,188,83,26,50,50,6,4,5,3,287,143,33,15,-0.52,0,1837,2.2,6,Marin Cilic,Croatia,198,89,33,24,3,7,3,7,3,671,359,254,141,2.45,1,1861,1.75,7
2038170,2022-02-16-20-45,Doha,atp,round of 16,hard,2,2,0.56,Woo Kwon Soon,South Korea,180,72,24,55,52,6,5,4,3,247,151,175,107,0.06,1,-,2.6,5,Marton Fucsovics,Hungary,188,82,30,36,31,4,4,2,3,426,307,116,83,0.98,0,1764,1.56,4
2038144,2022-02-16-20-40,Doha,atp,round of 16,hard,1,2,-1,Arthur Rinderknech,France,196,86,26,61,48,7,3,7,3,222,129,68,31,4.2,1,1755,2.31,7,Alexander Bublik,Kazakhstan,198,77,24,31,31,7,3,2,2,283,191,119,77,7.83,0,1828,1.69,7
2038072,2022-02-16-21-35,Dubai,wta,round of 16,hard,1,1,3.22,Dayana Yastremska,Ukraine,175,67,21,146,21,6,3,6,3,162,100,69,47,4.44,0,1718,4.22,6,Barbora Krejcikova,Czech Republic,178,62,26,3,3,8,2,8,2,374,191,87,62,3.28,1,1967,1.27,8
2038218,2022-02-16-21-10,Dubai,wta,round of 16,hard,1,1,1.73,Veronika Kudermetova,Russia,175,63,24,31,28,6,3,6,2,277,187,137,88,6.47,0,1855,2.73,7,Garbine Muguruza,Spain,182,73,28,7,1,3,2,3,2,460,232,237,113,-0.17,3,2000,1.52,7
2038058,2022-02-16-19-05,Dubai,wta,round of 16,hard,1,2,-1,Jelena Ostapenko,Latvia,177,68,24,21,5,6,3,3,2,302,185,85,79,0.62,2,1898,3.05,6,Iga Swiatek,Poland,176,65,20,9,4,9,2,9,2,169,50,58,25,1.67,0,2008,1.44,8
2038192,2022-02-17-00-10,Doha,atp,round of 16,hard,2,2,0.77,Andy Murray,Great Britain,190,83,34,87,1,7,4,6,3,813,271,394,125,0.38,3,1815,2.18,7,Roberto Bautista-Agut,Spain,183,75,33,16,9,7,3,6,2,713,425,283,136,1.05,1,-,1.77,7
2038314,2022-02-17-01-30,Doha,atp,round of 16,hard,1,2,-1,Karen Khachanov,Russia,198,87,25,27,8,8,4,7,3,331,227,126,79,0.08,1,1863,1.59,6,Emil Ruusuvuori,Finland,188,79,22,71,66,8,3,8,3,203,104,90,35,1.23,0,1794,2.53,7
2038146,2022-02-17-01-10,Dubai,wta,round of 16,hard,2,1,-1,Jessica Pegula,USA,170,70,27,14,14,5,3,5,3,325,203,179,100,1.61,2,1933,1.71,6,Ons Jabeur,Tunis,167,66,27,10,7,3,1,3,1,369,206,138,101,0.95,1,1995,2.27,7
2037772,2022-02-17-03-40,Marseille,atp,round of 16,indoors,2,2,0.16,Richard Gasquet,France,183,79,35,76,7,4,2,3,1,725,400,152,88,7.52,0,-,6.05,5,Andrey Rublev,Russia,188,70,24,7,5,5,2,3,1,345,195,99,56,-0.31,0,-,1.16,8
2038242,2022-02-17-04-45,Delray Beach,atp,round of 16,hard,1,1,0.17,Tommy Paul,USA,185,82,24,41,41,5,3,5,3,310,188,155,105,0.31,1,1848,1.17,5,Denis Istomin,Uzbekistan,188,85,35,267,33,4,5,3,0,618,503,293,178,2.81,1,1448,5.8,4
2038380,2022-02-17-03-15,Delray Beach,atp,round of 16,hard,2,1,-1,Steve Johnson,USA,188,86,32,99,21,6,4,6,3,361,276,235,167,1.97,1,1691,1.64,6,Stefan Kozlov,USA,183,79,24,151,115,5,4,4,3,262,188,130,99,0.07,2,1642,2.41,6
2038078,2022-02-17-02-50,Dubai,wta,round of 16,hard,2,2,0.13,Gabriela Ruse Elena,Romania,172,-,24,59,59,9,3,9,3,237,129,43,25,6.54,0,-,7.22,8,Simona Halep,Romania,168,60,30,23,1,9,1,9,1,562,230,249,108,1.26,2,1992,1.13,9
