match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2142659,2022-07-17-21-10,Lausanne,wta,final,clay,2,2,0.49,Olga Danilovic,Serbia,-,-,21,124,96,15,5,15,5,141,77,94,37,7.21,1,1646,2.85,7,Petra Martic,Croatia,181,63,31,85,14,24,14,12,4,412,289,171,93,10.89,0,1767,1.49,7
2142789,2022-07-17-22-10,Bastad,atp,final,clay,1,1,2.15,Francisco Cerundolo,Argentina,185,78,23,39,39,29,19,21,11,237,103,216,88,16.6,1,1702,3.15,5,Sebastian Baez,Argentina,170,70,21,34,34,34,20,26,11,194,83,163,64,1.1,2,1878,1.41,6
2142797,2022-07-17-23-00,Budapest WTA,wta,final,clay,2,1,-1,Alexandra Krunic,Serbia,163,53,29,105,39,20,16,10,5,380,273,175,104,-0.6,0,-,1.79,7,Bernarda Pera,USA,175,80,27,130,59,19,14,15,7,372,216,239,97,-0.7,2,1677,2.15,8
2142707,2022-07-18-01-55,Hamburg WTA,wta,1. round,clay,1,2,-1,Katerina Siniakova,Czech Republic,174,69,26,93,31,9,13,3,3,316,227,128,74,-2.32,0,1805,4.17,3,Darya Kasatkina,Russia,170,62,25,12,10,27,13,12,4,292,160,109,43,7.15,4,-,1.27,7
2143341,2022-07-18-04-30,Newport,atp,final,grass,2,2,1.2,Alexander Bublik,Kazakhstan,198,77,25,42,30,22,17,9,4,298,205,30,21,5.62,0,1749,1.75,7,Maxime Cressy,USA,201,88,25,41,41,26,19,10,4,193,123,14,9,6.17,0,1742,2.2,8
2142675,2022-07-18-19-10,Hamburg,atp,1. round,clay,2,1,-1,Van De Zandschulp,Netherlands,188,83,26,25,24,26,17,11,6,307,156,159,93,5.2,1,1857,2.03,7,Alejandro Davidovich Fokina,Spain,183,80,23,35,27,16,18,9,7,213,146,101,63,1.69,1,1826,1.86,4
2143895,2022-07-18-19-10,Hamburg WTA,wta,1. round,clay,1,2,-1,Misaki Doi,Japan,159,55,31,107,30,5,15,0,5,390,366,51,63,-8.84,0,1557,4.17,0,Oksana Selekhmeteva,Russia,-,-,19,177,150,18,12,13,9,108,53,70,33,-0.97,0,1549,1.27,7
2142695,2022-07-18-19-10,Hamburg WTA,wta,1. round,clay,1,1,0.39,Anastasia Potapova,Russia,175,57,21,63,63,21,15,15,6,146,103,53,29,1.93,1,1688,1.39,5,Varvara Gracheva,Russia,178,-,21,59,59,20,17,12,12,196,119,120,56,-3.58,0,1612,3.24,4
2142693,2022-07-18-19-10,Hamburg WTA,wta,1. round,clay,2,1,-1,Anna Kalinskaya,Russia,175,68,23,70,70,17,14,2,5,224,137,68,45,-2.28,1,1646,1.96,3,Magdalena Frech,Poland,-,-,24,84,84,18,19,6,6,348,220,147,95,-3.54,1,1661,1.93,4
2142913,2022-07-18-20-00,Gstaad,atp,1. round,clay,1,1,0.72,Pedro Martinez,Spain,185,76,25,52,40,17,18,11,11,385,218,319,159,-4.16,10,1683,1.72,4,Carlos Taberner,Spain,183,78,24,106,85,20,21,20,18,379,209,332,164,-10.55,3,1583,2.22,2
2143883,2022-07-18-20-30,Hamburg,atp,1. round,clay,2,2,0.13,Marko Topo,Germany,-,-,18,585,585,16,16,10,8,28,26,15,14,6.67,0,1454,6.99,4,Alex Molcan,Slovakia,178,73,24,48,38,22,17,13,8,233,136,145,78,2.51,0,1808,1.13,5
2143901,2022-07-18-20-30,Hamburg WTA,wta,1. round,clay,1,1,0.18,Barbora Krejcikova,Czech Republic,178,62,26,19,2,11,8,0,2,377,197,255,95,-1.73,0,1798,1.18,4,Suzan Lamens,Netherlands,-,-,23,161,161,31,15,21,7,213,147,140,92,4.31,0,1430,5.41,4
2143893,2022-07-18-20-30,Hamburg WTA,wta,1. round,clay,2,2,0.88,Kateryna Baindl,Ukraine,175,51,28,140,62,13,14,9,9,367,249,128,72,-5.57,1,-,2.02,7,Rebecca Peterson,Sweden,173,65,26,93,43,16,11,8,6,316,190,112,75,-1.02,1,1668,1.88,5
