match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2060754,2022-03-26-00-05,Miami,atp,2. round,hard,2,1,-1,Taro Daniel,Japan,191,80,29,106,64,17,6,16,5,524,333,152,111,6.64,0,1672,1.59,7,Fabio Fognini,Italy,178,79,34,34,9,6,4,2,2,617,465,135,137,1.25,2,1777,2.53,5
2061226,2022-03-26-01-30,Miami,wta,2. round,hard,2,2,0.55,Storm Sanders,Australia,166,59,27,156,119,4,6,4,6,191,164,126,113,-2.82,0,1610,2.64,4,Lauren Davis,USA,157,55,28,94,26,7,5,7,5,330,236,189,148,1.47,0,1670,1.55,6
2060322,2022-03-26-01-30,Miami,wta,2. round,hard,2,1,-1,Gabriela Ruse Elena,Romania,172,-,24,57,56,10,5,10,5,238,131,44,27,5.49,0,-,3.66,6,Elena Rybakina,Kazakhstan,184,73,22,18,12,10,4,9,4,213,102,87,47,-0.82,0,1927,1.33,5
2060768,2022-03-26-01-00,Miami,wta,2. round,hard,1,2,-1,Cori Gauff,USA,176,59,18,17,16,8,6,8,6,94,49,44,29,-1.2,2,1906,1.45,5,Qiang Wang,China,172,60,30,101,12,12,6,12,6,456,283,323,191,6.62,1,1772,2.97,7
2060680,2022-03-26-00-10,Miami,wta,2. round,hard,1,1,1.98,Shuai Zhang,China,177,66,33,43,23,10,7,5,6,538,378,384,239,7.31,0,1726,2.98,8,Sorana-Mihaela Cirstea,Romania,176,59,31,27,21,11,7,7,5,499,373,226,171,2.07,2,-,1.45,6
2060724,2022-03-26-00-05,Miami,wta,2. round,hard,1,1,0.34,Veronika Kudermetova,Russia,175,63,24,23,23,11,6,11,5,282,190,142,91,11.96,0,1862,1.34,7,Dalma Galfi,Hungary,178,68,23,107,104,13,6,13,6,245,160,111,54,0.9,2,1560,3.58,7
2060326,2022-03-26-00-05,Miami,wta,2. round,hard,1,2,-1,Shelby Rogers,USA,175,70,29,48,36,5,5,5,5,288,230,163,119,3.08,1,1783,3.01,5,Jelena Ostapenko,Latvia,177,68,24,12,5,14,5,11,4,310,187,93,81,7.62,3,1999,1.44,8
2060662,2022-03-26-00-15,Miami,atp,2. round,hard,2,2,0.17,Jack Draper,Great Britain,191,80,20,146,145,18,2,1,0,136,55,63,20,8.81,1,1746,5.82,10,Cameron Norrie,Great Britain,188,82,26,12,12,13,7,11,6,290,167,191,83,1.58,1,1945,1.17,8
2060742,2022-03-26-02-45,Miami,atp,2. round,hard,1,2,-1,Pablo Carreno-Busta,Spain,188,78,30,19,10,8,5,8,4,566,304,161,83,-1.83,3,-,1.53,5,David Goffin,Belgium,180,70,31,70,7,8,9,5,7,573,315,214,123,-1.37,2,1761,2.71,5
2060592,2022-03-26-03-05,Miami,wta,2. round,hard,2,2,1.35,Ludmilla Samsonova,Russia,180,67,23,30,30,6,6,6,6,252,150,66,42,-2.69,0,-,1.67,5,Madison Brengle,USA,174,60,31,59,35,8,6,8,6,540,398,333,220,8.21,0,1720,2.35,6
2060770,2022-03-26-02-40,Miami,wta,2. round,hard,1,2,-1,Jessica Pegula,USA,170,70,28,21,14,7,6,7,6,327,206,181,103,-0.68,1,1935,1.52,6,A. Stephens Sloane,USA,170,61,29,38,3,6,2,6,2,347,242,195,150,2.36,0,1795,2.74,7
2060638,2022-03-26-02-00,Miami,wta,2. round,hard,2,2,3.63,Elise Mertens,Belgium,179,67,26,24,12,9,6,7,5,375,203,209,95,-0.46,0,1894,1.24,5,Linda Fruhvirtova,Czech Republic,-,-,16,279,276,7,3,6,2,56,35,31,10,2.07,0,1418,4.63,7
2060776,2022-03-26-03-25,Miami,atp,2. round,hard,2,2,0.44,Emil Ruusuvuori,Finland,188,79,22,71,66,12,7,11,6,207,108,93,38,-0.8,1,1782,3.04,5,Jannik Sinner,Italy,188,76,20,11,9,13,2,11,2,183,93,60,32,0.14,2,1991,1.44,7
2060588,2022-03-26-03-15,Miami,atp,2. round,hard,2,1,-1,John Isner,USA,208,108,36,22,8,6,7,4,6,543,342,333,176,-2.75,0,1820,1.26,5,Hugo Gaston,France,173,68,21,68,66,3,8,1,4,150,107,32,21,-3.9,0,1640,4.3,3
2060744,2022-03-26-03-10,Miami,atp,2. round,hard,2,2,0.17,Borna Coric,Croatia,188,85,25,166,12,1,1,1,1,273,191,128,81,0.76,3,-,5.94,6,Alexander Zverev,Germany,198,90,24,4,3,11,4,6,3,417,215,161,84,-2.68,2,2104,1.17,6
2060786,2022-03-26-05-10,Miami,atp,2. round,hard,2,2,1.05,Diego Schwartzman,Argentina,170,64,29,15,8,13,6,4,3,589,336,91,79,0.14,0,1911,1.86,7,Thanasi Kokkinakis,Australia,193,84,25,97,69,14,5,13,4,237,141,160,82,4.03,0,1750,2.05,6
2060764,2022-03-26-08-00,Miami,atp,2. round,hard,2,2,0.26,Oscar Otte,Germany,193,79,28,74,74,7,8,7,7,435,242,57,36,-2.47,0,1733,4.35,5,Gael Monfils,France,193,85,35,24,6,10,4,10,3,628,348,238,136,5.24,0,1852,1.26,6
2060778,2022-03-26-08-00,Miami,wta,2. round,hard,2,2,0.11,Viktorija Golubic,Switzerland,169,56,29,42,35,8,7,7,6,426,257,120,81,-1.26,1,1737,7.88,6,Iga Swiatek,Poland,176,65,20,2,2,20,3,20,3,180,51,69,26,6.45,2,2068,1.11,10
2060732,2022-03-26-06-30,Miami,wta,2. round,hard,1,2,-1,Paula Badosa,Spain,180,72,24,6,4,13,5,13,5,299,159,121,59,1.21,1,1997,1.4,6,Marie Bouzkova,Czech Republic,180,61,23,86,46,17,5,17,5,280,158,191,85,5.85,0,1749,3.23,8
2061478,2022-03-26-04-30,Miami,wta,2. round,hard,1,2,-1,Yulia Putintseva,Kazakhstan,163,59,27,47,27,4,4,4,4,349,265,159,141,-1.69,3,1817,1.48,5,Lesya Tsurenko,Ukraine,174,67,32,135,23,6,5,6,5,450,300,173,122,-1.44,2,-,2.82,5
2060712,2022-03-26-08-00,Miami,atp,2. round,hard,2,1,-1,Grigor Dimitrov,Bulgaria,191,81,30,29,3,7,5,7,5,525,317,222,135,-0.51,1,1847,1.58,5,Mackenzie McDonald,USA,178,73,26,54,49,8,8,6,6,261,183,176,116,-2.23,0,-,2.55,5
2060708,2022-03-26-07-55,Miami,atp,2. round,hard,1,1,0.16,Casper Ruud,Norway,183,77,23,8,8,8,3,3,2,280,164,57,42,-0.37,2,1968,1.16,7,Henri Laaksonen,Switzerland,185,78,29,86,84,7,9,3,5,442,350,99,85,-4.67,1,1655,6.26,5
2060710,2022-03-26-07-10,Miami,atp,2. round,hard,2,2,0.41,Elahi Galan Daniel,Colombia,191,72,25,118,102,15,7,5,3,297,234,84,74,5.08,0,-,3.19,6,Alexander Bublik,Kazakhstan,198,77,24,33,30,10,6,3,5,286,194,120,80,8.21,0,1816,1.41,6
2060644,2022-03-26-06-30,Miami,atp,2. round,hard,2,1,-1,Reilly Opelka,USA,211,102,24,18,17,13,5,9,5,212,160,103,81,3.28,0,1876,1.18,8,Francisco Cerundolo,Argentina,185,78,23,103,76,17,8,3,4,225,92,14,9,3.67,0,1671,5.62,6
2060782,2022-03-26-06-25,Miami,atp,2. round,hard,1,1,1.7,Denis Kudla,USA,180,79,29,84,53,12,9,12,8,465,340,216,171,0.58,0,1618,2.7,9,Lorenzo Sonego,Italy,191,76,26,21,21,8,8,4,4,325,207,51,47,-3.17,0,1744,1.53,4
2060784,2022-03-26-05-25,Miami,atp,2. round,hard,2,1,-1,Andrey Rublev,Russia,188,70,24,7,5,18,3,11,2,358,196,138,71,4.5,1,1994,1.7,9,Nick Kyrgios,Australia,193,85,26,102,13,5,2,5,2,262,147,162,89,2.33,1,-,2.29,6
2060630,2022-03-26-09-45,Miami,atp,2. round,hard,1,1,1.06,Frances Tiafoe,USA,188,86,24,31,29,2,4,2,4,275,198,122,96,-1.37,3,1838,2.06,5,Brandon Nakashima,USA,185,77,20,80,62,6,7,5,6,132,74,79,44,-3.27,0,1784,1.86,4
2060320,2022-03-26-10-40,Miami,wta,2. round,hard,2,2,0.34,Ekaterina Alexandrova,Russia,180,66,27,54,25,4,5,3,4,385,225,68,55,-1.87,0,1796,3.61,4,Viktoria Azarenka,Belarus,180,60,32,16,1,7,4,7,4,581,221,342,118,-1.85,2,1991,1.34,5
