match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2076427,2022-04-21-00-00,Belgrade,atp,round of 16,clay,1,2,-1,Karen Khachanov,Russia,198,87,25,26,8,11,9,0,1,334,232,77,58,-3.04,0,1849,1.41,4,Roman Safiullin,Russia,185,75,24,151,143,16,10,3,0,312,150,74,47,6.8,0,1568,3.19,7
2076649,2022-04-21-00-30,Istanbul WTA,wta,round of 16,clay,2,2,3.05,Belen Teichmann Jil,Switzerland,170,80,24,37,31,8,8,1,0,246,174,151,78,-1.55,0,-,1.29,5,Julia Grabher,Austria,170,60,25,194,148,19,11,7,4,310,191,269,146,7.8,0,1374,4.05,6
2075199,2022-04-21-00-55,Barcelona,atp,2. round,clay,2,2,0.06,Woo Kwon Soon,South Korea,180,72,24,71,52,10,10,1,1,251,156,10,14,-1.85,0,-,12.1,5,Carlos Alcaraz,Spain,185,72,18,11,11,18,3,5,1,134,41,82,25,3.35,0,2090,1.06,8
2075339,2022-04-21-01-05,Barcelona,atp,2. round,clay,1,2,-1,Federico Coria,Argentina,180,73,30,52,52,10,8,8,5,536,330,522,297,-0.36,0,1718,2.76,6,Grigor Dimitrov,Bulgaria,191,81,30,23,3,11,7,4,1,529,319,157,91,2.94,0,1837,1.51,7
2074801,2022-04-21-01-10,Stuttgart,wta,1. round,clay,2,1,-1,Storm Sanders,Australia,166,59,27,197,119,6,7,2,0,193,165,39,34,-1.46,0,1590,2.41,4,Emma Raducanu,Great Britain,-,-,19,12,12,3,6,0,0,96,35,0,0,-1.81,1,1660,1.63,3
2076517,2022-04-21-02-25,Barcelona,atp,2. round,clay,1,1,0.14,Stefanos Tsitsipas,Greece,193,89,23,5,3,22,7,5,0,399,190,142,45,0.25,1,2019,1.14,8,Ilya Ivashka,Belarus,193,84,28,44,41,4,5,1,1,337,210,40,32,-0.2,0,1824,6.66,4
2076327,2022-04-21-01-10,Belgrade,atp,round of 16,clay,1,1,0.15,Novak Djokovic,Serbia,187,80,34,1,1,2,2,0,1,1132,241,305,68,-0.84,0,2134,1.15,7,Laslo Djere,Serbia,188,82,26,50,27,9,9,6,4,331,223,269,127,-0.66,0,1723,6.6,6
2076409,2022-04-21-02-20,Istanbul WTA,wta,round of 16,clay,2,2,0.43,Arantxa Rus,Netherlands,180,65,31,74,61,7,11,2,1,599,368,345,161,-4.94,0,1655,3.07,3,Sorana-Mihaela Cirstea,Romania,176,59,32,24,21,12,8,1,0,500,374,184,112,1.07,2,-,1.43,6
2074649,2022-04-21-02-40,Stuttgart,wta,1. round,clay,1,1,0.33,Anett Kontaveit,Estonia,174,65,26,6,5,14,5,0,0,395,190,91,44,0.61,4,1984,1.33,7,Angelique Kerber,Germany,173,68,34,17,1,2,6,0,0,690,367,131,89,-3.11,1,1883,3.59,3
2076519,2022-04-21-04-30,Belgrade,atp,round of 16,clay,1,1,1.34,Thiago Monteiro,Brazil,183,78,27,110,74,17,13,12,7,416,304,334,223,1.67,0,1675,2.34,7,Filip Krajinovic,Serbia,185,75,30,45,26,8,7,1,1,471,283,271,122,-1.85,0,1772,1.67,5
2074645,2022-04-21-04-50,Stuttgart,wta,1. round,clay,1,2,-1,Laura Siegemund,Germany,168,62,34,231,27,3,4,0,0,581,365,415,215,-2.35,0,1746,3.43,3,Tamara Zidansek,Slovenia,167,80,24,27,22,7,5,0,0,273,127,189,56,-0.51,1,1773,1.36,5
2076507,2022-04-21-19-10,Belgrade,atp,round of 16,clay,1,2,-1,Oscar Otte,Germany,193,79,28,70,70,9,11,2,2,437,245,232,119,-3.97,0,1700,2.71,4,Aslan Karatsev,Russia,185,85,28,30,14,8,8,0,1,407,256,160,102,-1.86,2,1807,1.53,2
2076149,2022-04-21-19-10,Belgrade,atp,round of 16,clay,1,1,0.32,Fabio Fognini,Italy,178,79,34,62,9,9,6,6,3,620,467,399,238,1.55,9,1803,1.32,6,Aljaz Bedene,Slovenia,183,73,32,164,43,1,2,1,0,492,267,301,131,-0.28,1,1736,3.75,4
2077211,2022-04-21-20-00,Istanbul WTA,wta,round of 16,clay,2,1,-1,Lesya Tsurenko,Ukraine,174,67,32,135,23,9,7,3,1,453,302,151,95,-1.66,0,-,2.24,5,Ajla Tomljanovic,Australia,180,67,28,41,38,7,9,2,1,356,274,115,76,-5.39,1,1734,1.73,4
2076901,2022-04-21-20-00,Istanbul WTA,wta,round of 16,clay,2,1,-1,Varvara Gracheva,Russia,178,-,21,73,70,11,7,3,2,187,109,111,46,2.07,1,1634,3.06,6,Sara Sorribes Tormo,Spain,176,69,25,47,32,10,6,1,0,358,224,217,103,-0.72,0,1775,1.43,6
