match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2113833,2022-06-09-21-20,Hertogenbosch,atp,round of 16,grass,2,1,-1,Sam Querrey,USA,198,95,34,107,11,5,8,3,1,497,388,80,47,-0.39,1,1703,2.76,5,Brandon Nakashima,USA,185,77,20,64,62,14,14,3,1,140,81,7,4,-4.25,2,1712,1.51,7
2113651,2022-06-09-21-50,Stuttgart,atp,round of 16,grass,1,2,-1,Andy Murray,Great Britain,190,83,35,68,1,16,9,4,1,822,276,112,33,-0.45,2,1801,1.68,7,Alexander Bublik,Kazakhstan,198,77,24,42,30,14,13,1,0,290,201,22,17,4.29,1,1742,2.33,3
2113839,2022-06-09-21-50,Hertogenbosch,atp,round of 16,grass,2,2,0.22,Tallon Griekspoor,Netherlands,188,85,25,56,54,11,11,1,0,320,177,5,3,-1.35,0,1733,4.91,6,Felix Auger Aliassime,Canada,193,88,21,9,9,26,13,0,0,251,149,18,8,3.97,1,1916,1.22,7
2113509,2022-06-09-21-55,Stuttgart,atp,round of 16,grass,2,1,-1,Hubert Hurkacz,Poland,196,81,25,13,9,23,10,0,0,298,183,11,9,3.41,0,1887,1.44,6,Marton Fucsovics,Hungary,188,82,30,55,31,14,14,1,0,436,317,25,19,-4.63,2,1758,3.04,6
2113881,2022-06-09-22-00,Hertogenbosch,atp,round of 16,grass,2,2,2.03,Alex De Minaur,Australia,183,69,23,22,15,21,12,0,0,255,149,31,15,-1.04,1,1834,1.44,5,Adrian Mannarino,France,180,79,33,70,22,12,16,1,1,625,489,78,51,3.1,0,1708,3.03,2
2113957,2022-06-09-22-40,Hertogenbosch,wta,round of 16,grass,1,2,-1,Kirsten Flipkens,Belgium,165,55,36,308,13,8,9,1,0,599,433,68,38,-2.85,0,1673,3.08,5,Ann Li,USA,160,50,21,68,44,8,8,1,0,146,90,4,7,1.82,0,1659,1.43,5
2113557,2022-06-09-22-55,Hertogenbosch,wta,round of 16,grass,2,2,0.14,Anna Kalinskaya,Russia,175,68,23,86,75,15,10,1,0,222,133,18,13,-0.63,0,1681,6.85,5,Belinda Bencic,Switzerland,175,63,25,17,4,21,9,1,0,363,191,48,22,1.3,0,1906,1.14,7
2113507,2022-06-09-23-20,Stuttgart,atp,round of 16,grass,1,2,-1,Stefanos Tsitsipas,Greece,193,89,23,5,3,34,11,0,0,411,194,14,15,-1.01,0,1958,1.34,7,Dominic Stricker,Switzerland,-,-,19,200,155,18,11,3,0,55,39,5,2,4.2,0,1592,3.6,5
2113831,2022-06-09-23-35,Hertogenbosch,atp,round of 16,grass,1,1,0.65,Ilya Ivashka,Belarus,193,84,28,49,41,9,11,1,0,342,216,16,12,-2.2,3,1776,1.65,5,Emil Ruusuvuori,Finland,188,79,23,62,59,22,15,1,0,217,116,3,4,-3.21,1,1706,2.4,5
2113907,2022-06-10-00-45,Valencia WTA,wta,round of 16,clay,1,1,0.14,Qinwen Zheng,China,-,-,19,54,54,21,9,5,3,121,48,49,16,5.23,1,1736,1.14,5,Maria Bara Irina,Romania,164,80,27,115,104,19,16,15,9,372,248,326,181,-1.56,0,-,6.05,7
