match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1990199,2021-10-14-04-10,Indian Wells,atp,round of 16,hard,2,1.67,0.58,Aslan Karatsev,Russia,185,-,28,24,22,33,17,23,8,395,245,143,69,13.95,1,1831,2.54,Hubert Hurkacz,Poland,196,81,24,12,11,32,17,21,8,271,167,130,60,13.85,1,1890,1.58
1990051,2021-10-14-04-10,Indian Wells,atp,round of 16,hard,1,1.67,-1,Diego Schwartzman,Argentina,170,64,29,15,8,31,19,17,9,569,326,86,75,-9.37,4,1882,2.87,Casper Ruud,Norway,183,77,22,10,10,49,12,16,5,264,156,54,39,10.42,2,1953,1.48
